core_0_temp_C,core_1_temp_C,core_2_temp_C,core_3_temp_C
85.61716910483132,61.44052358039198,83.17421627649995,66.51126441530512
75.75611242706698,72.60679467662054,48.34061609245914,44.62010645145852
42.982971484390994,77.38051923542582,85.44885085923161,81.37981044352648
65.43921841490285,85.39942665642528,85.90210308972499,56.97266578943353
84.85128375312195,62.787030994386065,69.2697933006861,73.10669922217541
49.040672062335645,73.06721520546546,69.47714188374151,46.79957350078347
47.21345952107954,76.47358720324101,51.002868056802185,75.16292038805133
91.32769259410513,90.94070639888218,64.41972730033535,41.93863672969976
47.72299911089928,46.12245518930357,59.049496186254984,72.99725461725791
92.88631948110053,42.96925284988218,76.11336218688993,84.2968772818715
61.50771999206866,89.42489722472155,78.6734733872122,70.06257856048427
41.49712495449044,72.04196128946013,58.39518626548592,64.99742249198988
60.37098125742607,56.85770431620711,91.27876667722992,86.06973348563383
78.41717132699807,61.001106440249174,65.37701357834474,61.290994928267395
66.60328974483568,78.71149020483269,93.58422333843558,71.31454418851
73.10238861019263,93.2128190726839,83.95470242196137,86.04952328055154
79.79099981190814,93.2347912128073,70.60232042075027,49.3298172444239
45.67291718371967,66.89740471682643,42.96988626567969,86.66778952903155
49.22122938318155,71.27368305818601,83.54084883318632,57.17250981255608
85.34187330816498,69.77015101092366,57.590949057803954,68.69216713851185
60.196851149240146,93.31533469821179,66.82134323838605,50.58336853394432
40.54862677594964,68.36228744374118,79.06916916208593,82.38365442822578
72.96148658450909,68.70730214000147,58.62428101319579,83.03554500407454
67.19068407614292,67.43330938806831,84.61926395571405,89.3438946513102
40.84441770974883,48.36382078251472,79.76609794418992,56.615837794305364
49.47313059413956,69.24808777928612,84.06050495169833,50.17275076678601
93.2951415938204,74.36030548814315,41.30739481246893,73.57092854896575
51.64495775483176,81.54074126374745,64.59288177788292,49.393056550993364
46.11119114534307,91.89720666205447,85.27394995324738,91.84495268058781
82.53371531953478,61.70502088381352,70.6231554550092,91.23984047230407
57.95287659163905,66.0852084267555,88.59206114753303,69.62164870081902
46.113087376630965,60.251894075421255,73.48334439394819,51.64742090924114
47.979502493876986,80.97459426149973,55.330549498500986,78.58571176024134
82.66317974418217,84.75370483640367,90.19145518204165,76.05977211798049
71.90734602963937,49.285684310648726,92.64423323603873,85.41339076314824
82.2493775293818,50.006744625043396,53.03826557879596,88.57380023996498
66.24556758521535,84.97974144471654,78.67604804717014,58.699368191416355
61.375830833819265,80.25426477560656,59.52682769107511,43.617740986633684
74.33077553254697,64.96425066450553,67.13151187468686,42.276079735384094
65.39587050649692,51.0847331975952,94.46128569913948,71.98098753506372
64.06899440050326,88.23548587488264,86.56991066798585,78.36939479515539
43.62129744188767,54.02523196180866,59.89544387725071,47.56877864199895
84.92080682130066,94.19127429722843,49.59372480487624,70.79472625941855
93.86713149543567,72.24929600400966,81.49856691828299,44.86325282255023
79.18807864807576,47.69731674147841,68.72472297334096,58.21185399904945
42.26535667657446,48.658146120181954,48.67715172244709,85.20393789100685
47.30166139258487,71.70528620516336,88.7500466035466,52.208705033536035
62.98370334689582,74.30042446411886,41.091774163758316,55.65853585729757
54.981891501894296,91.6181038989537,91.25643885646568,72.27326417787866
75.33185538273072,45.258275357603864,61.9975283217517,87.25170968340569
43.07172958065943,86.23550407948457,78.94952320022172,40.8071073457347
64.43866211225046,89.19783796469105,92.3112287404679,70.61422397373926
78.99822625068694,84.07672488759302,53.82527207261735,45.7372545941609
76.55503402666434,74.63372783395022,88.3334012341013,60.61025256003733
80.35328934126889,41.369723569816216,47.7854303917171,91.00301999154584
92.72157647846049,48.645269598664,85.74076592011036,51.263608399229085
45.75680688995691,90.10536118706797,51.5418291826217,69.82044825013818
78.97903962545186,76.76821331908171,67.8353384964814,45.68804510851552
64.22979053146814,47.838884572958804,91.66483820353781,74.26100174139296
65.71846638023646,85.23073825429267,45.385517357365615,43.96784269157078
54.46462566277026,63.54171095793742,93.22578062998124,68.69021665939077
40.66704248637576,50.80973644616391,78.83925170944687,90.1341412506118
69.7216141984566,77.1106109154926,50.55919627547885,50.28602903813469
68.44891060605015,66.4454881994857,57.50837250137045,85.91127675866665
56.24037145718337,72.56012235390392,66.29798420946568,87.79718839748477
51.4641854958912,87.3020543741167,54.797649362330944,57.08192910898854
90.69007495762527,42.00222035481275,80.64677940502708,93.57329868648598
78.23365714154164,67.63509652269346,88.97071243575996,42.33313841058322
93.2480408064284,67.39505918387923,54.235634226510115,93.06506262896234
58.733954072305224,59.35073994783717,67.60251065918212,63.994624902257385
47.14157965382135,87.36120655952843,47.91704142912069,58.994857384613866
87.36007882503534,73.61075679050654,79.87800616294362,42.71438667523435
52.53139401005019,48.70230859015791,47.81352924635021,43.971597287880066
81.8506983673092,77.40194708120924,47.00394497388845,42.790665032908215
81.33292113119076,72.49795071525685,45.04408025009593,75.83524972123683
60.48523455274797,93.06288636053031,61.54880581478787,56.720895902266406
42.8935731177004,89.06879205570826,93.49070792541406,91.06855165989916
86.33705265800546,66.35639451083725,86.94754430134765,60.486627050976836
94.19270911185453,71.37662952869076,46.53290105791612,70.71501283099522
89.03740593714693,81.44367875380237,45.99924528500715,40.403050415783774
70.95985705682834,63.49950204723376,61.587072156905364,49.56639228487221
59.112949490752165,67.99928128660233,61.82080437794649,40.847269576141485
72.22892613264563,42.498141710349245,64.26128130942718,89.32471264849094
80.60121233270235,65.76556030145662,41.256824097197075,74.93315524747362
61.45060061840256,87.59319386249771,44.14028699185836,87.20902425137407
53.20033286119715,45.58504280556824,92.86375127661606,44.74608164892544
40.61585808984673,42.521347537779334,66.84711127378226,67.65112351962036
50.724986088133456,66.75407867566442,82.02210434410604,57.440455438337324
57.76566677629648,77.01829228151195,72.14456686412156,61.05529556098212
80.12292361613186,93.24398864526316,94.9561089783048,78.58387422889234
79.02468490340036,55.554024737067415,61.71531910775985,85.92981871912264
67.14752661781725,57.20798344784042,55.02562826418968,71.43731480361645
57.64747288506954,77.30409365591103,84.5876449762207,44.187377620506695
47.13134225702447,82.69364814016109,72.53055343145391,68.70104510552363
94.72101773769933,89.49837949751381,62.67725727569498,58.51251465239215
92.1360690947362,55.978384106595755,67.75575276182089,65.46388897033542
77.24419385484573,65.05391004612918,84.33097801742686,64.12569988007937
74.05485645551002,92.99034691268719,56.507136012830834,53.036987157859144
79.58539602800374,73.78022440368233,47.77465792874973,77.88934551256541
49.37070232997844,72.85335455059224,81.69316851066296,62.89085328060159
74.64734219209342,47.32237631099072,89.07091706436876,82.08012920912444
71.0455718704614,89.6042160008638,85.06210566013573,88.53832134882688
75.8941746842109,59.576384719104226,85.05440816337915,50.86498792673329
85.03843747618669,72.1291281272024,63.420536940143336,86.68807842701257
74.94254982010418,92.65576756453228,83.34257392182082,77.84414547731134
66.57544740446161,74.11546643198156,67.88591036424425,54.47149943592681
56.72848026000909,60.341629674528846,44.87035297965531,56.17357302494072
50.190641790274725,72.7329393571616,41.60470371160186,59.17050484062909
44.12187557510838,54.75523726177365,65.80298553767665,61.470146231419264
89.67072034343266,72.96185003915129,42.62654457406527,63.35188695412755
64.78289652515382,90.68660110788427,94.17200948810324,91.00995439822529
75.81104553220813,89.84859344378461,59.52234931215031,69.88240652245788
70.9735891536043,46.28903927530692,49.794535166804856,44.431746593988166
74.62823961751091,54.49894683223858,53.78867549421752,50.82191154126427
57.934947587496936,74.75713997257697,67.4374127131414,65.53005717666292
89.32656796425238,50.26640833804594,46.37982530729056,43.6592890323308
90.71307651560605,69.18584414835001,53.07528789521311,88.39640554573076
66.12552183545004,60.7988882216045,47.7648505687987,89.92623034345209
45.341793992771315,42.55019822777862,74.21002124614198,47.486119133802205
56.40240150957315,50.7413378230457,92.36924556558799,64.85732929232734
50.311504597045264,52.67335709269811,76.90518812938545,60.25547828678768
48.853104956739486,50.233587777290495,83.21394266556626,44.81993075609494
42.05935718781807,47.45748347609124,79.64405400452853,55.49896444732518
74.74274475487302,66.51919845515779,61.741142591875516,81.68467037414241
53.96224522017222,69.00178642048203,67.2768307721896,91.82700227169383
55.82301151249757,45.7019697352703,43.85725626959751,72.34341360712696
40.40972229231732,82.26977110763522,64.3613569138198,54.830883339395
79.70101310213165,47.690443057557104,80.2211932871977,88.72534806261993
93.12523928753208,54.539091965901534,62.83815491835205,78.38450906558062
41.93440616227875,72.68750518788266,90.81845015843913,78.36146178638829
86.9865850784858,52.43369942590114,58.12963104065164,48.56776628032298
88.11047542883087,89.92802080382671,94.82995665503225,67.16001626977214
91.6177924110176,68.48191152354059,75.079285161689,81.16833935456204
74.11993081007736,43.17167843776853,83.97085412059889,47.715354858906835
48.260390510865925,82.4275472233791,78.52726318507835,82.42918692098894
83.13791063409934,45.76846526744586,53.296370421321456,57.318545473737075
40.91764213682307,62.39513539928352,77.67427695350136,68.91760126336385
67.98222936915448,42.50295195318999,89.48584565051738,86.43535882566884
43.71038574124632,91.5160557177023,51.462842779154904,62.1227631677894
78.3485141134316,74.62568815725585,61.59502430971706,90.42363340637536
89.93460438903213,71.33806900749076,49.854542390024335,77.4604667519185
58.2298011833247,77.87667195129741,66.81157124894092,66.48118073564825
94.50484280075872,91.2852245509307,84.08497054652341,40.43466701650889
61.762600279236665,82.91684229156256,59.26681037524368,79.71688792489951
46.295202095865584,58.96082228318414,61.444711135253726,43.90921008658029
74.03812973128385,57.40242930771002,72.00360123670143,55.486237033144675
42.83613710433598,45.63563649933937,41.85552249195824,49.23439705404946
42.36084502504256,87.54005237551942,46.20234244564245,49.60874702336376
79.56557232547907,67.22620215826556,82.6983985360288,65.34820543325579
54.232990059176345,45.390992266003686,65.92244332197885,94.22477758077657
90.13607375059375,88.80888014679567,89.13721139807457,40.02837275012845
92.0931741779383,41.36323845322088,44.242106070699165,66.0080147116035
70.08965602381141,65.71053136910679,57.78683503145518,92.58189066200856
42.705170340820324,49.57780208063948,49.484132632587354,57.490853290445656
60.39753245239041,90.55976975203782,51.64410517950843,74.80421569880414
76.51928881976526,49.53210929404014,57.833608374466365,70.70127318523913
66.19330204253674,90.55342569455053,59.22888992008177,52.81517929201948
53.961883141539914,54.33268867124977,65.60246505067214,68.86131837786007
81.46131274492097,63.85206847233356,46.11394835254518,46.18184201275624
49.41206255518081,62.15754661411739,73.26024625343754,51.85623814286933
61.73775386643642,47.27202632999774,71.99099460401658,64.20342617750686
50.184063532329326,88.8032507359683,90.48801993752957,77.99819325533099
48.192802533164624,68.45326854925683,70.27613300787533,91.59336001204335
77.1161824998205,59.267407926813775,68.75579740697218,72.18465291813735
86.90899194732535,80.61173210611895,94.70627477524164,69.71555537743009
77.12300703971074,80.41181058731904,56.793735041830345,40.63252409405111
68.35168598888801,79.70135582251481,63.13882117755887,80.95937156236616
85.44453253941663,65.1031908224795,59.17065357468336,48.70146189056787
78.81162369941029,69.2523873361113,70.97213457737205,80.97891769056719
75.40013329448098,70.75634324329258,84.45498960870023,61.95150069253223
52.63281661791843,91.1571588715689,53.195909893852445,94.9172506516273
41.14300013198936,62.11673092354364,79.12935478556494,90.53152510525767
76.3551596918013,73.1281680261464,92.24877105687796,62.77927141427981
79.3870397496068,63.497831811706504,42.229200992058466,89.21880351479385
49.49225329298817,52.8042033290811,47.45846498538742,50.3412967909589
42.250378522225205,84.99907838009226,43.962908536952526,50.124472045455924
81.56494073205161,82.28150538664673,44.38864867609442,87.23190171714907
84.07229762904169,50.93131754771288,80.7644708934431,67.38441391576919
58.95081880953278,55.02244415388668,76.77215790482458,86.44407251410789
87.35653444141047,52.49793889431139,58.824431993798264,43.10997036859075
72.11737025582812,87.02585601469514,46.37626223563977,61.7680220916737
58.000460347288005,79.94870318758822,51.270392077099785,72.5241587082455
85.40408051237452,47.47080427011119,83.21890976816718,63.62941836117186
73.55891520483138,46.87080250868276,83.36669681360127,90.95197074957306
56.44722998173313,49.73381412556696,81.57153442396128,84.0414024671957
54.67787424239218,43.56281983638184,75.06900490582501,44.91935674600645
92.47004865989335,60.21322409138702,61.158089879857044,82.60353257122895
86.50986871736308,70.78782840733598,76.06426953727582,88.81121763334389
67.03238527590332,81.91924009670086,60.09095729449269,50.3495477874029
47.73358466780017,89.80981620438334,40.963908664860035,65.55411280841652
71.28304821735912,55.67829245502132,66.11731190152628,73.89621793160251
83.46044242520816,41.099640960310786,55.94090052999379,73.79626447635911
40.99918180152065,67.71565404853229,73.19327762461288,73.62358951695339
92.27855900477034,86.84015149599742,74.63980057948943,54.48102976022644
53.47010948651399,93.63601011483073,87.55654101636974,89.33681394494263
87.25793510327827,49.10092432720513,44.29380826782487,56.250870526310635
65.56336519365794,42.16417756852198,52.82109581066404,45.11214047685826
91.14094059953455,86.44919471103907,63.8066756079232,71.50369648666366
48.49129409212913,40.49628524082618,73.01195159793609,79.99497331857953
51.818338197992425,76.30129044766996,64.63844370860329,86.52720653964936
84.26234788573795,65.12836381317598,87.09169136510285,89.9040801055617
61.833386423987875,51.305507872127535,61.76942315125782,46.86865346087082
83.69470986860736,69.27454812176441,55.82424997659991,88.19915295506632
75.89615398006785,44.22813511229301,82.78886843952475,44.1167874079013
44.92502204330211,52.432609092933774,75.9044776351306,56.66903442068383
51.19565866259326,64.54331423356344,77.361590361834,72.02528857651826
47.32235323865578,50.14310090820797,78.99556746523868,52.991649281832466
65.54360830310125,52.3486398846237,89.75035275706598,40.33385507788894
85.18405400474725,94.78954170064466,47.2199050047453,64.30769589904085
80.26012640707619,81.85700726289298,61.99235439042791,47.093187934001335
92.31052479467341,93.86539922027002,47.812894657381825,79.64611427101798
49.225076168021396,56.55387811772934,46.410126175348516,62.81513487075659
44.42348734227601,59.17636669679531,53.98873563894075,52.86546900287591
47.237727082799445,72.75312852596528,42.275141705202756,78.03590187419336
82.50650679981723,43.21877173418324,46.74607288526119,43.15470942229635
64.45733464213417,48.441247417688174,70.56806106559206,64.64009788999735
50.510357397151985,45.417266605462984,93.84533999041666,70.14434662034623
68.4062391026221,42.21552516317208,65.3633199607198,41.96650088611216
40.73031821094838,64.31182126078758,55.41175924276217,89.60123489106473
90.69031089744895,76.44547983839051,76.94127123150781,49.70858589019833
58.612859387832565,75.98721256127838,47.307447383572935,44.167352297362314
40.057263875636494,88.10483094438214,59.8200374906628,70.536035205496
82.269143871793,42.27759697302021,83.71395066475148,92.03934420246613
49.68316761161706,81.35726007573291,80.05344315202336,85.30455205542087
69.77189817719199,54.57772321308571,48.50723692978568,53.75204318162281
77.74819249163289,68.45545179013303,74.64576865367957,61.809971571377226
77.20271473658302,84.1645103068846,63.17303761048079,48.50524643264465
73.84217096946765,53.57085828341806,43.97965829854082,47.10350371769155
52.312127665536494,79.90715298453611,51.598055364161326,84.6204076522566
80.55914809182008,42.71560118376673,40.52914860584404,41.577153536119354
54.65664816608177,88.60365729088224,93.32128757275365,43.462896779695406
62.36889780970262,59.72674182528113,61.122972992313535,69.88274196687897
47.28675944879724,85.43947417026112,70.08853921787112,76.38948758618915
57.81189187159562,87.86184831480315,74.78610646704409,56.66357175107703
94.67175887118871,88.48218098407818,59.686066087016044,52.29836945241412
58.754079860120314,69.67758367410482,84.26819208394369,42.980251954287496
46.04911476837778,74.14499729331725,84.83272767227871,62.836280508232
90.2557698952095,74.954037106186,50.99544595364922,51.98584370119399
78.92125748404322,45.11582222592317,81.48170858654535,45.82338783575858
88.00173374750577,87.43429808452402,77.16760197686685,75.24047748162883
50.36643479024392,87.29502615093695,58.33654266930847,86.34795246907558
91.31257321051913,70.47934861337393,56.75171581468708,61.4119949398014
77.77323320601928,56.829023693430884,51.02286560453448,55.53606531994638
85.01879810496554,86.32298973910304,91.50522900941536,70.82304599804101
87.55705051198481,70.80141601595564,72.89003430653162,86.5540831858718
89.94589024657056,42.729668270404865,78.54854846279196,41.79501133907887
75.45434802771521,71.97760223241231,92.64415668889725,66.09657143044853
94.77014297911697,74.24653359624438,78.57382109554317,67.9701166934714
89.50813017898386,56.766998753006575,76.36507291856253,41.65284960440046
75.87399861009916,92.26860599060234,94.17448384304836,90.06155858139286
75.51179018480302,84.15617826787235,57.931189276733164,84.18551511391144
66.5478747277033,82.48670281673398,83.21565197497992,72.1903821607838
43.667907872087945,58.40906966293015,56.66737449565778,82.76871481088617
60.086954230782496,47.74874093782346,53.54193956230762,48.88875457283544
84.88317280492764,77.49470167533767,61.95305656169661,59.15071893462345
86.59396587548352,48.679917926205285,50.26624298072787,67.47763955034448
75.4405877862547,42.1032419906818,87.59595172206951,84.2200224485982
77.1460545808749,59.71361404053738,90.64276549539503,67.68531056077995
68.45423918305484,90.16586640804229,56.813576044670214,80.84678030090909
45.50205904708134,49.6016791251848,92.52399109528378,80.97642389241301
55.25219358268128,73.91593365026331,52.53736006861199,81.11242570047958
86.2915993242556,58.125244371456475,47.67600162451837,70.53137871232735
67.35294511173863,50.87684248783074,82.6802803682353,91.65888164682244
62.00871113931717,69.9609735210705,81.46515811721713,70.19695966019768
89.35793918771574,52.78307162465687,54.67708279838167,51.44436253791648
43.67932038223882,40.220854867339625,72.2247004006446,76.73904481992312
67.40142107893428,68.19915531542239,56.089829240553335,79.06829305022251
75.1910612890468,66.93204634267516,42.13169642356967,75.52699909303544
92.95988559134511,84.79267167401004,47.346525384037385,57.113035584620306
50.662055709255995,63.83991329247102,63.45862140024478,81.2627399644433
92.88810170259423,42.94325336691467,51.96894664840066,81.99610362161165
40.14545916177449,41.69852055616699,50.97117388013805,40.116131606240344
76.38560868985606,88.97547045828044,62.529499765207945,69.86816374857007
41.59793685583583,49.01985862006941,85.00673413214537,77.01744770525762
63.10427353060855,93.05875314102612,92.41163314283881,41.94808378299885
44.376652401870565,44.44595697113311,80.48556550385047,93.82064058979493
91.09148636794322,75.02461173187606,57.960093979030816,68.3649249115403
63.61742086723311,45.85906418292569,86.01504558333971,85.74322552485206
76.31038516218231,60.17350360558426,50.20703737779419,63.01426046279124
79.11812090881543,50.556642702312175,66.44151511336256,60.35438994087279
65.49400243978101,64.38020654750134,76.82682573740206,54.31729868292002
50.26052557192228,90.41054238100408,72.42961665509506,56.724438207346125
49.247652513664704,69.82186189622432,78.78411942996698,78.5805490739975
44.171776626034216,55.998084980523814,60.67479010662338,72.11238485590803
57.50250386947427,85.6530728305416,70.99085314898164,57.03380922140956
48.576078083206255,92.83142770729108,65.48439761247768,65.89238701988471
94.95229310617168,65.5161166885626,49.41743197288898,74.06360878680916
92.87926964703426,53.454667756507455,83.90072536058497,74.95697130067788
51.82859186315301,45.108108952766706,66.05290444452451,94.9513075704562
70.45947160071461,46.27518394260403,54.42900071125702,53.44300070700071
67.76226085086,61.646475539604666,89.24093079249238,69.88175700101667
56.899594936536204,65.78664055975264,51.79617905279143,73.98528934897433
42.59934825244689,94.08682783134438,49.031563765000485,78.24556534942577
64.12307658669225,79.80564361353795,89.05075156391189,94.81694967873045
64.4322231670093,44.15935004842173,91.30538340756165,86.43618941236133
86.32419770968508,85.86024233156266,48.536845143449355,44.73060040409826
85.1732185928401,55.99806065758723,64.20571193544527,90.395458531167
89.19283699710667,48.343840252211095,94.43119483794861,75.485422627871
88.26090029045812,65.10202509421336,64.23627647423024,45.28830591345435
47.45030818200426,84.69576588043024,70.81144518437418,93.54612241668772
45.93695603986651,79.01498093278352,45.94836448854531,62.71434598006218
77.66749840908426,94.45516973440043,61.993442032095686,56.20710452449756
55.94753579809946,45.43294352865566,46.700581468478596,81.22372241694754
83.68283493280376,73.46276152681804,53.35701528427951,82.44370767947761
64.1728007549816,89.1537026621343,56.54816615633853,71.91029246207498
57.906164512224976,48.10174465523123,68.00655989266652,42.40431322373755
80.46290770964302,72.70452398742572,53.75096209486004,43.036692624525486
49.26035258101524,47.667607005512046,52.01827877764922,57.934476413784054
53.0878505026498,77.05378711514079,49.38317221607886,44.013171434552234
66.48796980935208,79.59757951261369,63.45671062573288,64.24164737630942
66.104773107071,89.98810450919916,89.77275125401243,43.788560255684544
79.50403769350089,91.4310362087227,94.15421054677077,55.40028480076083
40.93276812954127,55.982396489141614,82.07476365787737,91.21102947069772
85.80791650134196,57.37312048300009,70.22594399625257,40.13835298638787
70.45715975218732,45.06443959737481,63.497847907482,83.72784557926298
79.18486332689164,85.62695282311432,70.90426518784486,80.83329187698723
89.5338715727506,66.22170599775902,44.62926883951376,68.53946068694937
58.36502318309962,76.32016354937446,61.57617460678943,51.999453598955874
48.20762184208403,79.09662622649746,93.67229465348701,73.70358057486635
94.75363168422439,67.17455281160808,51.87614842725996,52.737446117458475
86.19860617546166,40.56779741961765,84.59653047245655,77.81456451860595
76.23970481167335,76.42744237311672,55.727273531226814,92.36272118160409
48.03277106914245,46.853367018092555,44.30416368460177,72.38621854554663
87.94511037309965,54.934955107305434,88.301182956287,85.66884449286972
67.10076333599848,46.37970760068379,55.02146607776342,80.18703587824064
41.564113159124496,63.024038149659205,42.3040086339329,45.0939815870895
82.55326902037875,90.3026965649396,61.6035645590403,43.12745998581566
40.175834714167,75.23520219301149,53.27324818614118,73.93741535697075
71.49505043702948,75.18868987761076,40.36541546722863,69.26081147865864
70.11308662294027,94.39123062795076,43.346195490648995,48.9343446979405
68.59582775526022,94.1710447103963,65.44157245032191,68.05362412450233
90.87140844790183,53.55402472208213,63.27067547357461,48.40945464978573
