core_0_temp_C,core_1_temp_C,core_2_temp_C,core_3_temp_C
54.01856263249479,55.494993221947766,83.15425078109956,94.81724581727808
58.17906494082183,94.11268247023797,61.90374961127558,73.12421613870472
92.47085486499898,77.22338674996718,40.002687628580695,81.69421672995179
40.087801283372364,42.30981319321157,48.936431053465704,77.5801466679662
60.187276621589675,94.51216412291282,40.598905098881914,43.2819386538632
87.54457950554377,73.28196210668553,42.18686591658854,75.82183742151523
94.50315216924388,84.02151898474544,68.10333084901325,73.84285938985522
87.4485846622792,45.03077056461921,78.85343249716493,42.60257202708535
54.350609031139456,86.572418316042,90.92522391467763,85.62193649387339
55.78217324581147,83.77143796756584,59.24221511744359,69.43482445650326
51.57974466870159,61.002653630017306,42.0896317162745,77.96580569135969
82.57334445285535,68.07729416590611,79.94689880224163,57.50298204179142
72.5249761332008,46.851403871236876,77.13004321579321,82.01559770440633
50.5753556693675,70.69121952011244,88.44418182696182,81.0602973555245
58.95531399883895,94.90211467339391,59.96681736073188,51.76773755322043
77.40850601631651,91.23318592170372,62.16233786236157,42.827169599060134
49.137751566980455,48.999977799156326,85.16591389139205,44.686869031824685
73.16659102863937,73.74959443518128,53.29936684948515,45.60841988953342
65.34399424354564,66.47287864304765,77.20052621279595,80.78451193149294
75.17663811952377,40.6301243555021,60.214646448065196,56.92756475020192
86.25538972179066,63.49094439797573,76.89874854126973,74.28175429139844
54.94418701208403,59.66866593969155,78.1221695626689,86.58821484191989
72.41176811125436,73.49453974007018,45.79809144712965,92.59121759726696
68.9621942347882,65.68044844034883,73.93553150533384,87.11113278904881
69.24302249712102,43.94671355558447,46.363840408020685,63.58216450189771
80.36212316124912,66.89841647803857,83.87056662282723,59.61188144682115
85.3678265945893,70.82740986482985,44.604826593934234,68.40415063276751
72.98905198970246,40.72065614541281,60.981719666040625,81.08026495274831
91.35789944506413,44.554552630051255,72.23952122177616,44.13909948124201
51.47277177852269,60.121042024062106,71.82364618492362,42.55984890600246
68.85513496759566,47.561019299409665,80.86537487843694,55.024519476922556
86.15533825989485,82.53054442368469,66.60332830747592,53.85115334026912
70.95056292378725,79.22512375211662,55.291472359086356,80.60118597586782
65.76194366326698,42.283004286425204,42.142569692057926,89.38084093472361
51.465856950296825,55.180902119104104,49.68479122414848,77.57314940105131
40.522939055435465,77.73665589490628,68.24994943497138,51.476086942070175
47.407404877964105,41.49505283928838,92.86833726526787,45.32620916314874
64.84781647553642,56.49508035306499,94.84855967753444,82.02772802621635
80.34473747995646,55.29372474680733,94.310316368733,41.73229721761996
67.23079154765558,87.28656101463622,42.21858988068364,83.42722655407535
81.95896179094225,84.88588958507552,41.68754002818785,41.76240929777354
41.292158294149445,89.13030690826973,43.671155498584874,59.52668650670481
90.40243843681009,57.29424645135593,93.28663879376454,86.66061073019864
62.58144151836448,89.79536057571622,52.165519695388454,72.59521180121094
74.52676443447933,53.556802312571094,59.90917690693003,77.08504331408818
89.15205742796013,47.869435003416235,78.25072125157783,69.61726751237839
65.233274215867,40.634775541261945,77.37336768447067,86.83558209871356
44.07994401880627,73.50765936287846,85.49148329595312,67.68236577316712
72.12074138968191,86.50322217578045,84.59452052250685,59.0601223917187
94.75968905681381,48.811174210297395,81.1346657013061,62.29725180845042
78.28345690534707,62.77349500727884,80.35233296460325,51.32713149975771
64.62627687121785,47.58473448179125,59.30563877577547,41.86547937049445
57.29605333983687,62.874978841954835,46.35122626430833,75.20430968452905
90.83533235250522,58.5608573587841,51.05093521242175,76.95745852158294
78.99399438863486,59.39837419038338,69.27663170885985,94.20326085970751
84.79856268042211,92.89676116871865,40.8995752045285,61.14982482848275
53.185710173724615,72.38210543993833,83.05744023755385,80.94779559234631
45.838373505956355,55.996509127273065,85.6473197586377,73.79356626167251
86.13343699881446,60.27511310775827,54.46334378549871,87.70533339341199
85.7593091706774,80.83291237473225,73.20238056548624,50.344767623582875
56.82937637274482,66.90353894549905,65.19835268649612,67.16455372683131
74.24835188817443,54.13057733958798,40.067011167989975,59.92339628031655
74.15935394174932,44.42131515385651,65.47844146953425,54.42930289741618
44.72677586270047,80.1269212661609,83.77527190151025,72.940832185901
74.82496213545502,72.46878761141045,49.509826883640116,49.441237541968746
42.01496239317846,77.92224173761257,57.45976872763496,47.59687097603543
87.74288878720222,51.67189393065195,66.7111562954599,68.65196840079228
78.23614849942716,56.89226573651377,44.10241188384411,51.9063127546549
57.32629922117721,45.06285890109628,85.16936782468841,40.688670035369725
68.11394812156625,91.89171475034621,66.4401115407814,46.02941267092079
70.3180803845772,60.44553094141592,60.233432781852564,50.1987064010807
41.13352953695849,70.3003145696272,72.93769651607325,47.5014668708268
43.38177717903981,52.39214988459723,89.60153117126137,66.59564759035366
82.8871055292647,77.56043422100578,79.73972955810048,54.557030843516316
66.99275779099966,69.90409208518926,77.99588631254449,78.02229210357507
76.8150421932137,40.35133664159236,83.49347898651726,83.20304304643247
86.46388922575035,65.98998107967711,42.532956959627235,83.54627996766239
58.131946136926544,45.534497218487374,46.014729986914205,81.74143981682127
87.06514687644886,63.959017982519384,66.8394475837628,53.89209006494371
41.30998629587427,71.97448250091085,74.55493098528427,77.03257697609547
43.14824793236578,41.236021251368676,68.44078154178841,89.71716765885617
90.29788371209301,54.15742006121757,75.38954641709103,54.78324553943654
47.8431973889365,94.22006128158888,70.14651107423416,54.45002780531103
48.87459367770277,66.82301428803427,90.15683816745263,66.97704929518505
53.959547945815984,72.82786419364817,41.67520996197631,59.87883691996177
40.64770321650687,45.674539208681296,45.30434760159755,86.05379542168228
75.43742462556644,84.20338516937275,73.28715272129297,64.3918311785122
53.97940997812125,72.7299543207047,94.21391363657195,49.89333681857106
46.01132991732946,55.35360792799198,40.048574876660126,49.860489565467724
87.87243441820723,92.01138526740954,44.85127054698057,44.59370034603867
89.49468435687652,45.97366137105637,71.40566904993261,67.97109533114784
51.88083485746972,58.47070159421658,68.35978394906326,72.222278277301
44.79461754772613,83.78173092781873,46.740154734386564,81.89864715017812
67.19219184630592,74.7947891566335,46.7358782502061,45.11480669177496
86.08374561813386,82.83315893189626,76.95981143652116,69.12410881383393
87.69784159183858,55.12126994590831,77.26792861567498,50.548630276414926
86.07833877329996,68.08661732538133,58.16596546518399,73.73357828938086
65.26213740384338,76.04447152744068,46.44297390702471,94.59751542045299
93.93837848914086,48.20459246784931,41.21236800761043,65.27019126779304
40.979538224368774,66.47500754382138,53.26085452402217,94.05035731349919
49.74994231363158,74.43865547753893,94.70124363321304,52.44286708052173
53.91525405349935,41.863940085385195,53.54459064688976,85.33684649183668
53.88405291972422,73.5143561903547,47.258046428633854,80.5094868965982
71.15407184634653,41.22466833522558,53.367680826879855,78.44276432313733
49.07817308798492,89.66317657048234,92.92148775473393,55.06389124038138
85.00359894580758,54.52980529820288,88.53721795961312,50.246780993788846
52.50029519950165,84.21387276815254,59.616151580585836,51.97449077986626
52.520977892045536,50.242906078719784,57.97703862092226,52.82766448897136
44.8150684576998,92.66886683098821,65.98809854710125,41.447249716525064
48.85738625093218,41.36882185485334,92.60736592136712,74.37327093928903
54.13584734057508,50.924092654057596,90.43811539247434,56.0566738708557
66.39072100615122,92.55578845822744,42.017581429049855,55.56443935970658
93.91607504459387,77.8531676709689,89.31803641166765,76.17559284157937
91.76898384046487,60.87540389160996,51.04975575579324,52.31684357016921
41.03494363473763,69.74345564326312,52.41914289486145,55.9903871436037
61.68059257671695,55.96701492623124,70.59525487540809,70.93917274112849
71.24609322780408,90.30104672850081,79.41431834975631,81.49049213045089
71.70000177606758,80.80179187153092,54.81694786857864,57.957493811675505
59.220778122742445,63.01464293498121,77.31492843777471,86.3286624387705
79.88285991357218,49.43840458530598,77.10181408373153,48.94618780389588
51.53227046801901,87.68705942082772,94.42254518481047,43.69486749482287
58.503320703857,48.25910335412752,41.69099590913476,90.06575869143899
43.039514447036574,92.01004445272932,62.89505600496897,58.62841215525882
63.56774681463372,59.527563193091915,71.9549196332411,71.96650351698725
47.10200309679773,67.03630710445174,54.94898675420205,68.89948454900484
78.2417368025662,93.5687426370873,50.16316166096025,93.71356651244369
54.98888821235503,88.21800763269084,61.08148414590845,49.03230304285255
85.4112052766961,83.03375584173276,62.15341148425072,93.40799701765022
77.85559002893442,77.76648563068332,42.56486172995226,78.8824093289958
80.68482566821135,93.00641333039954,71.80763632722491,73.47575102181503
88.33314335865495,66.69603553000982,43.27534957476765,82.4197722826238
71.66219925059815,70.61146705761846,71.3835655013274,61.510636392814874
70.03780475925262,78.35944669159136,88.3687439721987,56.586074419578054
45.51763776897806,50.66317244914679,42.02328176999905,73.88109618675102
46.64068298544098,65.06724035169091,43.474976188333,45.55170006899726
77.10408236769045,91.34691787890428,52.03983007717451,46.043134870837186
51.91189262962033,72.55902333874518,93.30030602107897,54.40612752914695
66.87245204811833,90.66126445710412,74.82558279499503,53.06201640870764
91.54605322940829,94.68539854381436,41.89694033130011,40.282407300027494
67.72042701464657,44.90207532144768,78.39440981252429,70.10593930578236
70.38159168915284,77.57875877649258,51.01210641212,81.14380822496008
88.72513286076368,57.813656570362014,47.15945341065799,91.82244884884886
71.41222260406512,67.67488986274697,49.26065480009518,49.826808610692126
63.66931032435056,89.5889028624095,61.062605609799675,56.21661662823735
62.16584296630337,69.2642044630334,53.50840313092189,62.33532494647167
70.59216320975533,89.24052696556116,60.98091041560826,80.46833542837737
88.16219881668172,50.83045886936577,56.27203010268134,62.96684030597086
92.90574115049309,71.78441541524117,82.20503947454011,57.17933675257956
50.97706854294911,78.2437804944344,44.22017490370453,56.100609445572196
41.474458571681694,46.67211916711194,87.08151890204937,59.38035665645455
44.54533314623791,48.703455690661244,84.83143430573344,64.32284305791188
42.995045643113585,42.0820564165403,50.6306764844762,49.08450227441111
44.18224189808031,93.30646539403793,79.43146952648542,53.50851507620084
67.12533177771697,66.54306634473727,40.44487432922799,56.81944768867275
62.63377648163478,67.46510494024214,78.23830798103305,92.18561085272582
81.9141614381233,63.62421707898207,65.03787668589173,71.85082545710038
73.7613406034854,41.49398383207219,69.26850013267261,77.18324628700117
87.19926538438133,59.417392610578275,93.73774123841254,72.90056112961574
71.88237570409083,41.647247231663044,83.68700977923662,77.98990869918532
43.0706214435985,50.41978211068877,69.78231823683421,67.9500954832075
83.55521093688787,76.28337995697365,49.97895089896332,62.25832718523783
53.13580918330251,55.93983658299348,49.5763619191479,52.282443212030905
66.86689983611063,44.976090438601844,44.43382483665572,72.49446821619115
59.314747808292054,43.05316995273232,70.72997294934116,93.46162899951878
88.27294202191507,92.86095287428574,41.571046734685545,45.704300895343316
67.3588528766333,59.81283868074736,58.621817240585614,73.66744469589594
41.69136641363158,44.652540612956514,61.4058342531626,65.17027025100809
73.07770940826717,86.15913147953847,67.73217626507542,50.92572833671487
57.0003528624223,47.51920824095929,72.75928416632549,75.83691698923249
74.6922822792178,41.098693912362556,63.61947596796884,92.42599339891252
93.76040101582845,94.5026184021259,44.06656925622857,87.94982312212369
84.2171875982499,66.54461917805139,80.98216766264073,42.488133306776966
45.95421518481986,85.79137268263412,42.955286780784995,60.70976414635501
86.34936069691024,42.70900011572719,80.23165482020552,46.806707161778284
90.44990268304991,90.99007466432158,43.92921966652186,79.71733957020633
87.1278405679628,91.67569417017576,62.05218661177045,42.003632099694
79.88705699175563,53.08755413704398,80.24739790858007,66.7117479535429
83.77764435327663,72.12585873339646,76.61896764800613,54.58349374117779
64.92401531995941,73.92330902098836,49.93970398592491,46.23668376682894
93.86229627109255,79.24406246037037,83.17523027137165,48.15548234544654
80.10546100220687,46.807724020241295,49.37923852639348,62.81769392711508
70.25728593002563,67.98908037182679,47.80459933022755,88.7507429716406
42.433605238212664,65.59109291160921,64.19731478434424,87.65397701035462
92.63777249321456,85.88495832038257,70.31241969749065,65.96596445094183
45.94582429765839,63.074036225711936,84.94719334743515,47.840157616788716
86.01884930546058,94.33390106933001,54.84067218631374,66.44907396924643
94.47981533254153,64.07048420760842,52.662025675911565,57.882217636094566
77.17893326585295,86.485740015522,52.67647256782498,50.82631505700961
50.06203713204741,92.87673623981334,46.52363891765212,69.67292638871547
82.47911161360977,80.68920266294815,55.81164544088708,90.34022121711104
68.34116760683224,82.41001303091184,52.574048567917856,51.56075630122806
75.57568324280719,91.23400804924013,72.48147751518184,48.97729519068964
85.28409941957803,49.635751639389596,84.68736279663979,79.28340152778347
64.87025351551358,44.57856972060319,72.7672637236684,90.41302939613753
60.66264250668641,86.44825745105439,70.4199827506869,62.00088051475049
81.81764404568713,82.36627709504451,85.9398662669339,63.338289344467384
77.72203664482745,76.83347100539544,45.73803694792339,54.69989725289026
84.6708262550996,71.78204644851351,94.31239926602312,90.98225038271775
92.21537211018206,50.203627615208006,46.04422125298636,58.27923270884283
49.36675530166295,89.69307766519586,68.16337956096244,83.90431306950853
58.94585322815931,81.72537614265264,51.01208147428801,53.356755630357775
57.942938326373046,41.89513769094966,65.93861773018605,68.25940415327173
82.37449093256444,83.3754208547775,59.72876284092571,90.36096736192002
63.492655415145514,82.4002270477398,67.3835460781551,65.5062320977514
48.376331055486524,41.031627913650084,59.31825514834328,66.95464860496601
77.93111174489391,47.68875511668735,71.2467385842267,44.740847310376665
51.69710495589147,90.78876740987396,83.04829317828106,87.12497810500133
73.77377510995979,54.82296039782912,72.35290919075737,91.7928102161363
62.73722706271758,42.98963834066194,76.65029333953875,61.87650123351984
43.11713616293852,83.69284830135337,65.7659778161523,91.51064963713507
70.98708485035935,45.93765576307674,79.05973411781682,92.29772083994484
86.08964186811053,93.60518971316102,47.44459808360352,78.02678227564648
59.63985729020669,81.11290730986894,42.154621489396575,57.292359060124326
60.60162153785158,75.35667626604337,75.16868918136745,91.2545246937436
75.80416265620968,43.323972792452025,52.465814803295615,69.90386667817748
64.15185294381706,42.18079649374315,42.69540323541961,40.77445984593185
93.12587072493326,83.43302118717857,74.79135808107823,58.58363145169878
89.05668002660835,72.89971083995354,78.37653107285054,85.16083868074482
74.6144083448685,88.75112857519059,81.36430346699412,86.96423573094283
54.25777951059296,81.98028052998148,85.61003624781867,47.09327718767997
60.963832025289946,59.63939722899448,81.00407283488087,55.74912181548599
54.94475996435364,92.78731896922393,41.452503592739916,84.07791607914918
72.11889813538501,41.87818425728947,49.30103631971891,50.10014737179706
81.52200571696524,53.269945851751984,79.59070277356645,83.51873963815576
94.00847882024644,85.69047148288368,43.17605908223648,76.6467597700327
77.98461061614874,53.449383129786995,41.51106143483156,48.40127007858906
89.43555532262228,70.57193661937943,90.45660489950191,47.71425193640798
55.775366796529575,86.08200799982143,84.92087772284333,45.458824517808836
68.76401623506287,56.47029935054806,71.6292235744918,72.42236877926919
45.91711929888895,49.82845589240527,48.3307926311433,91.98346461391657
94.02694904512944,74.55998236375213,78.92157335278853,69.9920284757043
71.3407693004809,54.15099874137994,79.47541401722899,64.02344087980177
42.84379809453293,56.459419805455774,40.61530010656596,74.83991362013782
65.83250857243716,54.699247122928035,85.37485019068089,69.99828267563103
81.30780098456428,88.05893525746876,53.18866281127254,60.87617355967938
43.55443504732672,73.70958920083189,41.15894187376767,89.10668160306837
51.97403339277384,60.15404041640389,64.68783355663959,86.4884109783054
56.08898464927827,41.30179728847662,90.02306847944057,80.04106243647178
53.357910616633504,88.11957103037757,47.92554141369302,40.29660552642322
86.23715457525012,50.986497312138006,51.50376333991233,58.92999989475459
78.77119809238076,68.18629900943087,85.78622485771363,52.39475436566812
85.81307057933844,53.97992427893831,65.47171994420361,74.03725518647815
63.117567984632025,58.94723891514648,89.98498508426314,64.07496665074304
79.67152921078898,44.40927992015419,72.9304713175253,88.74798487443648
71.7517197909111,65.096106187502,77.33111686709262,67.43395395310331
46.02775888679742,84.6809931202146,85.1508328540531,50.12658884353712
86.0413213174296,70.33677405543308,66.46250190599163,57.857822836629616
86.74679497896571,94.60061519720804,68.23243735431387,87.53105388286778
71.72725123557782,59.25828696449281,93.24639439095571,42.706933093462915
57.2003555967619,69.84627544744778,47.60208318719506,93.73063144503939
56.74061434477615,56.77425878849887,55.7010532051861,69.07313029445992
57.6617712894608,87.60156394990543,85.85112849469759,51.87063932100918
47.46516146855505,80.84134695375312,54.68131272417712,80.70435003741807
91.03892802542231,76.66690248603814,53.766775082231135,89.17539613392181
40.79041312495298,91.14520709301954,44.83767050963287,94.78499299359582
42.15321627008964,80.78805241224913,85.40317086100296,58.87197731845289
88.88697831633783,82.5927194122634,70.09115750561703,82.29084093476612
94.30109322695485,72.30845544777702,41.47031056946084,94.13402985606311
53.02392183603699,46.07785633366631,42.38385246095484,46.60500328807504
40.52078381783517,53.83822030273118,70.6131026576684,57.60671802197666
42.18502304806889,50.32158641493561,73.44431138681401,44.22163332233698
83.36579544113565,61.40135876759625,74.78795875171264,87.71974900356587
94.47647770229477,75.20152236260367,76.69765148598168,64.86986850348981
61.82460963339629,54.708358095510675,55.58369487457399,60.604607170906036
86.12998782392765,43.09720715743679,49.456094107500064,82.23413091059601
86.83319500594553,47.10109653591442,54.49430842219282,57.728329053613294
58.88117226415457,42.19286271176705,71.18444663368716,53.18471860948072
92.0341131391379,72.89507898432089,77.50267682089505,77.7715722745343
43.37251654171711,75.01268754136287,47.96283236224118,53.505131288644485
42.736598984975956,85.68872426848421,75.88059052407857,56.323134680550986
43.197808817506896,53.754668825960685,83.15887749194177,77.50515932548603
72.09584570630412,57.338344009051895,74.37604130470147,81.61916793351956
75.87859066344535,60.05246456212379,56.566796218982724,41.99211138796746
45.555383763370344,72.03639153809215,56.414890743909865,46.794103372853996
76.36313264784509,49.072189049955924,43.78763991302968,73.25721881298901
87.35746236113397,75.0855326298257,46.356401216486404,44.786773823262195
56.25688219765854,89.87558334631356,70.14290661674166,93.14599749124852
65.56548213468542,91.04675740983987,44.29979102603835,52.88309496525808
58.711340511270166,52.81337363413744,88.33179415067926,63.53432746497399
57.49143746712068,53.342500695083295,76.19633101317706,60.60411090317565
50.276735688006035,57.44610962198945,70.27574630622578,72.07014114218572
90.54391636075664,85.0872455917771,82.86408833902095,69.15314294725647
80.88834779591878,45.47114985142925,49.34213769764504,43.69726996210153
59.34315247715688,73.56177428923445,47.31866578148132,57.468307201346256
88.36440084135987,76.73638472338502,82.548702173257,85.4423771309699
94.9657949131738,69.18342778101989,85.2874938117817,86.8989477249296
70.13585799864214,63.62808657848983,70.27171504572412,84.12596730173642
69.07395353846336,69.15112906615359,66.74623506446481,72.09006102115507
62.78241206451172,87.98667213951526,52.36777902255413,66.50197176089691
70.35704793931107,57.95170979787082,85.79296767222431,46.46231410690967
48.92173467432727,79.81155156252896,90.66243384357621,76.37199657617137
50.26666789731078,57.660310035046614,81.27209284215986,75.68087436046712
85.11943967983262,42.22349458012414,61.25816759725975,43.67137235388245
78.86988302435259,58.61654766738468,53.12673863388449,66.96868922557601
78.89790821916404,86.44280422411552,57.34197647978817,72.1571886661772
77.78067481121232,44.35198726205266,94.28565497213663,56.81167667490331
46.17328579020749,63.49481106066846,90.75623684608698,56.163632412503404
79.06148416496794,74.37389584945682,63.3630121012378,87.9212245879912
88.05535021863496,68.30589630079321,92.08231585338036,46.7394386951689
84.10899745364515,93.6153964211317,89.85197728403293,50.236449555257856
80.7325442485804,53.99781315331521,41.60363982320002,47.39470579789933
90.860944577032,44.58304672024763,87.9510433042326,54.62869274271531
84.19198465713178,54.00133665888586,43.76988873378243,54.66037177167389
77.27747418144759,76.35149926761005,77.53092640556636,47.61342047518478
83.75810352999561,59.489845625525746,93.98645161188561,56.22259856848383
86.29146930451599,85.26384761989348,61.814345924832594,53.718000195012564
47.994636498325484,48.33742084629465,71.30997014656681,55.33780502756352
58.022910416013346,51.08811155248219,85.1183851517722,77.35922928589011
93.51547395213764,54.305372840197926,78.04416574526205,82.20140290810315
57.58238561886185,55.99263901813481,74.80704477076225,59.7380523721766
81.06555156455633,82.7934746364923,51.49837820643235,65.98325962152643
92.52017921816022,66.95448476281304,57.85344194825181,49.36901541390174
59.46676695889363,84.53049098305425,55.876606680079085,78.12402034633013
65.05043219902068,47.63613369519757,45.61945632940465,57.49468080107006
42.914538385819746,78.80257981533015,68.2808428518543,63.86472104229814
61.78870666669208,50.03897787117339,93.43774595170598,92.3334889208005
74.66280650674352,57.56179232713072,58.044901085044856,46.91612091876436
82.42910794389056,52.83916749393587,89.42602026668823,50.4164105492095
81.12421389612064,52.02837376683435,76.95551836139778,58.696731236286695
68.33177286209386,68.02285763210459,48.8603177784027,43.58813110659764
94.32789579057575,46.494572209863904,44.390178464265624,84.21000580545126
40.44364093503756,89.92154671147443,92.39545174040407,52.34206056229323
45.80454311315352,86.5659925019888,87.66083914574475,87.23003015025387
85.3156688748702,45.00195876557975,73.07949165983868,75.82930730265258
48.73350509756872,67.1720977153405,43.48991838409544,91.7289668878723
43.81058693145792,73.16102604371017,62.19971855680939,58.84427403136932
48.14940132847511,43.42262706736484,79.831018686569,41.58312333850569
80.65564926386142,71.10921031382492,81.17375556029103,73.78554121324026
55.74719410314208,81.8954195764713,42.716952044536,69.66382309252475
59.721902496484304,65.32165742882955,66.57329590936916,60.466019268582386
80.12852301828326,58.030306431722764,94.8940799353554,60.42895649756048
85.3378421974162,56.547235039856204,71.46585701239238,71.2898135836214
78.44855273756903,52.12658611361012,80.70370114627406,93.42763841777705
