core_0_temp_C,core_1_temp_C,core_2_temp_C,core_3_temp_C
81.0142909086724,66.54736469577294,78.24969995953461,41.731485173747515
43.706369091236056,41.550495986225016,91.48127941839032,66.09220289878648
81.96866796261116,86.62625996802852,48.47264718666803,52.57785406327441
48.434052907651754,53.369197738173995,66.38730405021977,49.28957601714912
74.63197770680489,74.4285124515275,50.93453682143659,85.46121719971842
93.98830138167668,70.9631998302809,61.80361243613404,74.9685052992501
64.33415110869664,50.41995861978609,80.96304604491945,46.644063743663544
58.82957699195046,46.91227038574891,89.24644257603285,84.9106716332879
40.60801025184364,65.47233134612215,80.92280909681487,78.95852267806258
91.03705838636522,90.38888909856851,50.31775522713225,57.76089125694888
62.514478916888606,54.65225229274677,51.06127327988633,66.29296406523746
66.40889158740086,42.675101923112074,92.64613280896711,64.96690612418924
66.24485701313873,83.31685176687324,46.56731142394719,44.370715766740666
72.34206401717,46.83512008414103,47.39222438236596,65.90770815855748
71.61759896304224,43.914755312750074,63.71211401357249,69.57895786630812
80.83652439787238,91.69967248579587,74.24105726433561,50.12956787931448
79.07695394625745,44.868036066898654,73.90284611147476,94.59998720982762
67.34911352777787,57.40215327296351,72.40413452416911,67.52868466814236
45.87911836473269,48.07860927518497,46.98373934992097,61.33492987788368
73.82225135309704,73.92202954550497,41.641395108796566,80.83932273896623
52.32617840179797,82.2372658154317,74.73479386286937,69.77235705338008
59.76668498572565,76.3076948553247,42.8854728123825,40.996536217545575
47.1121887200927,77.01558056510173,76.98662109249273,84.6382860940482
71.17194571521362,85.05329268918125,60.18477093968609,71.4479472754174
88.59476989981418,66.77946390790498,88.56997488387879,72.57606276384271
90.7533935521731,71.72926682822566,51.53339358544445,82.48240296936041
58.64323993203821,47.69698692732202,53.52959813462252,79.32998621239554
43.12819283603525,76.10867865627179,88.28606696023462,74.39532691753018
54.59479895134238,51.01944880699283,43.15180246166873,81.66622944649573
84.54442208250063,53.15517257027844,52.00687330336323,71.25619523903742
44.60004065619365,82.43163278779605,53.35600806758654,44.33284678082907
61.16927416669567,66.12894521031501,82.94735183425095,79.9913820516989
66.77776772104777,57.49935051174448,93.41189778795655,71.12617363785577
75.90880884027573,75.8542728604476,88.98672809970871,46.09621115157161
81.19934224694134,90.90585009489334,64.54115393200047,53.50579287974331
91.89399241120572,63.0187620788396,48.728523282191915,41.63214728730317
73.59339021511354,72.48205273583844,73.85617317775824,94.53326701340012
78.24703849842584,68.19733416572933,72.30776339901217,40.19485208543778
58.65047326509025,65.87486541627743,70.60824668788257,58.80350774206671
81.06210138200899,47.91749950083432,48.42840726388083,56.16658203005704
40.48956226926563,87.77101761175263,82.23771705786112,83.36651756954562
93.88206243262258,91.9247527971298,76.0838932328392,87.94299991331393
89.71132863000551,80.43950363974511,55.600934074441255,70.10009351234386
89.42542511651584,86.48893161490665,55.940354095223135,88.03861334734978
78.09135009607587,68.10700202898894,56.65100118741048,44.47349978040929
60.94574667627164,51.270016665730125,71.4381285952175,73.57491390336963
90.20037535125621,51.17167459118908,51.23261931460329,44.40888258669523
60.877689931894224,86.3095997729144,65.99231386494438,68.33341095123649
63.85524194396174,43.1321103529109,51.38743806877828,87.87967793163003
41.24627317541551,82.1975996034219,41.482532540746526,53.94269413653407
82.36837909592765,44.52215218713192,78.45914854399535,76.40657649245134
94.52833293837006,48.815975610493744,59.57207174739463,76.66494963368362
86.92746234869699,91.71056562803525,56.171739944347465,41.282743230510334
55.491072272617316,85.13726596841657,70.8493534379172,72.9486516704134
51.054851986783746,86.11682886817611,78.94809759833016,88.34471879645736
89.84851999821298,62.55990911515676,78.5389770403961,93.1842237309771
52.188539285017654,44.00950981647552,67.84615723503347,71.56302704426228
67.55456644544384,48.79570435391227,65.17855502418412,93.39163238967521
40.384450250147054,48.813636792177476,91.55088681496213,91.30224712471431
54.104740201049516,76.71898765816785,42.59554093606241,59.61627288728134
74.20269951773258,54.53691737223414,65.90539252488662,77.16909610166213
52.12568681501661,69.71093336765927,53.37092151244927,79.41765614783705
48.489134487267464,43.051646857387915,58.00131803720599,85.85572447298996
94.9975081771949,84.75565546864202,87.76666045859724,49.73613415263276
61.46720077084379,51.428369001529475,73.80697371603353,64.51660165545502
41.5627026082622,66.64239890072217,45.242824619915716,77.61198009987103
62.498058748957035,58.48290841634065,60.24825017185249,51.216384965920184
72.49811753449137,89.6956627072619,48.350164396572936,72.93906987229074
83.07641756601947,66.22253111912211,61.632192587325584,60.3601913600195
72.9053403438215,56.87105881917701,93.15552666609318,86.0371683815552
65.1825277800319,83.05266835535083,53.85075544475626,79.6308050718412
72.61359890423034,57.30455289962764,45.35868201210089,78.50603593918714
43.0291337595593,64.90759491287996,53.896115211462075,90.184190062487
82.07906181054898,54.497321098887156,46.00583044563957,83.97388417430574
80.76184619439853,76.28971106071695,92.93809413546185,45.37948581730377
51.02759146653819,58.20797706206858,45.495446210772,76.40052826230084
57.78973832527385,65.86583542814158,94.95982112690015,60.67876290490394
59.807030377629644,88.48397032761818,60.11601837717012,86.12775798618571
87.33641325209118,45.976547912778784,79.07601622742068,40.93061969461406
45.55645451642257,80.54834426728641,71.257449116981,94.69507213584883
79.02673750243903,56.25241490143877,45.3075304318659,44.74006423001138
61.60368474359876,94.25675564044505,47.79788892138632,75.78214974223042
59.70405128163058,74.25163189985246,72.74770510071289,42.95937702563343
62.261047810586234,79.03597315360227,74.04762527246669,87.67374284706106
72.97122676587745,40.54704973547596,41.23621309582618,55.760396922876915
82.27973492414279,84.34023506717364,48.029010810183415,67.08489333904032
74.06166103462819,90.18774364290408,75.60955248934195,56.98726385755867
46.089271442810855,91.12443816836178,57.02565608125774,58.32149303940942
60.615741671493666,42.79452847351143,93.18112954865768,77.14370381241667
57.041226909702644,90.66830716140385,85.36268429403704,48.5484168279206
57.50486271058428,89.01770731665455,66.03591836105674,57.559906398468215
71.54634470763621,90.00476427265676,83.78022150832534,77.67531872314856
68.51591802278473,64.1177642136696,74.20846507653005,40.8023087274044
53.05124469033293,77.18155083141237,48.77951795091123,57.048187052631114
66.86838106448212,42.757819602151436,70.06424001869266,92.15230998114728
66.6909797298887,48.28091307819743,56.27565671505996,69.9310759803447
75.89566890001338,91.4519236093362,71.24679815503617,54.90733925593453
65.0450877670078,87.8232907969752,58.654506078162385,61.003036532565986
91.44423777645513,45.58513528345603,47.682899770698654,51.8069661286465
41.69680533999606,44.09579391249102,52.46003531894034,59.13602695187863
91.75284255105096,51.552086574478174,91.04100005049497,63.73812626270894
43.18178488751597,84.47615328329432,91.37674144637063,78.03774043700797
89.97584780348363,87.99696604214017,66.75029040608733,72.68754801047338
59.47832378016261,68.65631471195061,89.25625819173723,64.07610549785369
45.93715037000925,51.809502409978705,75.99625082349866,81.64843403922762
64.00527414867457,86.07632486789464,51.44704519923311,69.77019569924406
60.05038978943216,62.48784734008122,48.181452506581564,58.346165341791135
86.95190784974731,91.02541115592278,58.37215573762159,70.91320246281578
61.55767038288779,46.131453652825634,83.63696015535342,51.10146258538726
82.47276505073937,49.11035266947742,92.2009194285161,40.59422262656431
67.885823708411,86.12225411943544,91.90479336144392,57.89278658566365
93.57928925072807,54.48286503542965,76.83007448625298,59.882426154710615
90.36594333062953,44.049020090587916,83.29986381877987,71.74204941660508
84.09303534407454,47.566381936433835,71.37640347693207,81.78994107584974
55.563035667138465,57.89555245377609,59.872282717736965,67.63739005121221
80.40408912611993,48.459294730423615,40.63142302829602,93.02708318869472
94.43605736655745,91.11464668347165,47.99160346369514,84.15840944395316
60.50049833256115,61.21742360896795,64.24151122157411,88.21858488219883
50.64319371280459,57.98553217799784,74.93609269351444,50.789763875788765
48.28999234125066,64.59446170152594,61.806378495127696,93.04426243349937
74.32092066339737,41.75184576015416,85.55831253334341,70.11116533707505
52.74385373280799,76.14951719178814,70.08738866729074,86.24029128663041
66.18185097180975,80.33314847711198,62.15788517199941,69.09114776311284
85.87312584260263,58.38863499127507,54.943616129732284,59.02440590281479
76.56386215589882,90.24451291215058,54.339971595732024,71.01266817131423
85.17977718898953,81.5805627376788,60.60657371959367,85.06331426830042
48.21621338177162,65.80634751619522,78.13185746574185,88.27295180493351
47.10762305094094,61.94101331108777,41.338229527736665,66.39221442452695
72.0594944435184,49.00341135196608,40.352095187741966,85.02986223600269
51.57803049487838,55.22908109347248,72.54134693529774,77.81171080017327
80.11892202999564,62.882189658566006,49.05691601815697,45.57346672037093
84.60502384776747,69.5163360923057,85.95591302271217,85.9703784337284
71.45075896171824,55.68397724509112,76.9874876815655,72.40243748750942
58.547473699585495,62.78946288382751,54.85518020312386,66.46391086286408
51.80352044302045,92.36525587437065,45.64721165419565,89.57832315876738
62.11732767609545,94.40318626753839,60.94614479560018,77.82434641252556
63.86721725108617,92.03216719598811,83.12092382655212,71.64007535243901
74.85775037861231,93.88386109479617,48.65154025997027,82.73394555368071
74.76238203206864,74.56751672304243,85.24312291257536,85.7027852128843
65.18695680209328,73.14101272160667,82.95974571716708,65.97914580082167
83.17336272812213,47.02471467069029,53.43494392536641,41.08563585690106
62.57946182486202,91.10757312003159,70.29185924741654,75.54625802425238
92.93253502672212,88.08732863251959,75.44556453736364,57.15916060704618
40.376953623649875,47.921113693580295,40.9287217569923,70.04779804363685
63.78754595885704,93.96933144581214,42.28905387676343,70.86857094351424
79.3105041300671,89.04706213148,73.97614825704434,92.82330140841532
57.576754139387,92.6734614976759,76.41975884284562,74.00491837709038
87.78361519186527,63.252176631384415,86.72868669813043,87.91456938956102
93.78564741069837,46.801821125338286,67.18254707256006,67.85468697822257
71.62920044613533,75.07660158169529,92.89558719779133,70.21937782811767
59.67413482007157,89.734471941811,90.84828277392683,78.17868089760123
85.705865350424,93.38322628861695,64.953352448733,55.493530990770324
46.15145779409419,46.410302325286104,52.37847073606262,71.60603140674723
64.65596925122097,87.81543789636457,50.34446285560393,65.04627082071909
91.49822812929735,69.07062592461965,60.84313232130752,74.54598296329095
91.16613965940647,72.2235329741121,77.96695907203171,47.9507315384843
40.01651908251562,42.56440552397983,40.80426756300583,89.00013711658994
60.317954567241486,91.86674578797306,76.44078271589743,70.16062127183564
64.882201545767,90.78346784135317,49.91952259263662,41.97989635916801
45.86642846505342,67.09751897149229,59.510998611677906,78.60102461265183
72.01526693643878,86.325765043475,74.17432437268582,83.31881186850339
93.83226468988636,88.74855616997937,59.74952423741984,80.53660997431146
76.9406567827075,45.70907650789729,92.05261872518838,54.6485888365617
81.6704456526075,78.04305084891035,51.249301818934384,48.84915817714143
47.92443451504751,64.29606859029552,60.71753224855767,93.71753522376876
80.93618777788575,48.44028010845755,72.82957208927361,51.354774248568845
84.34339558717207,45.2180050938013,88.02260588239088,62.03258801342889
92.57317852280873,70.80972637679211,73.64658567849278,93.42017521891142
49.04590021132884,82.47587826471457,90.57530941293594,43.52900267878296
61.27382264993359,72.54989135178752,69.00934482951351,62.335003908357365
86.92658408489034,73.84782629248494,89.53589123412775,55.69944676827398
62.498142508460646,69.14065199165861,52.83167876858434,67.2318982034754
68.31941825467612,56.1757115411024,69.3053117445525,63.53647100060803
63.376348817510944,50.29247761884173,83.49839322572899,57.04442067798999
71.92960952761786,47.48988735083139,76.94237022253063,73.43188066501708
93.5008411095356,47.7260471111223,46.04556433883766,93.82074311956634
67.21903526947976,44.66737501696994,45.13170689597498,54.91382527460297
58.6210231039829,87.99133287683364,71.91577270498664,56.0868726697383
94.44568727909558,55.584781810426705,41.036692004973,86.6097835479506
77.95471510842735,40.58029274756574,45.04936246675577,81.56404340939633
59.12500647863807,41.9831031795807,84.10596064944009,76.4308676741476
88.34143343225668,75.43537277309665,51.563031883522726,71.89555036798905
71.51959317446378,70.02167023616119,92.44422311422514,48.05878424760942
77.6659242204268,74.8978315953085,50.2448789048722,48.89641162869039
61.761556494738365,85.14178786534873,88.93241558949742,83.06943305175619
65.00137602636568,61.389631737070786,89.42798255594857,45.94867664925329
43.80525656394876,81.29613287477451,63.09259723501363,58.84413751457649
46.39280750036123,80.46646529372103,92.2196840420587,45.67961885717448
58.531864778053745,85.97725832026015,44.46487889590285,75.13558956057794
55.49988060436385,91.60109235798912,74.6237268638246,46.184478465109656
55.716429858946384,81.24327453773297,57.67758021325744,57.0867693340243
79.62039969132309,51.74297929079774,51.9147818194014,69.89379122194683
51.74868678309789,79.23447963728195,69.5031986124344,76.10367246918446
54.87686630395257,91.30614350581824,47.56392247399998,50.417090263085896
45.55590091431729,63.68332461925719,87.5911519309939,43.452345327614395
77.17675576718673,57.25303008033511,51.248583168122394,51.742703149258546
93.11491551267741,69.3154625381922,86.48335758977667,45.756713416907054
75.14704663276886,40.73560653028206,75.52728637249174,45.194459913068926
44.381329471931906,84.54924366288617,55.901786846492485,50.86316268000371
57.3008668329021,42.35625685298079,86.3291674834972,93.8315878343465
83.36602327184335,77.34341205385479,81.92457662083439,75.75455182565995
78.64644886340679,86.44562879044128,42.79394052836552,74.2540048546766
46.09572956310919,70.53578656173565,46.2385084959926,69.67189148182744
75.94277557112508,64.55874533410845,77.87968848885723,58.16628112855092
92.50571244627275,80.71112822074576,74.03661619625032,61.6917570418897
58.345508755151826,49.79640878877232,87.98482722255162,86.30317610726348
70.92034673989569,51.38393670713667,58.29544101399511,79.94454649028071
76.2211452242547,85.37909711932834,76.8876965915642,47.80686716860919
87.9666224413302,48.5909681620316,61.78230297441049,78.37650802768614
72.08810612739065,53.15600505741946,48.1435048143633,77.8902052827371
71.32906723524543,79.22989943199367,85.6988664121438,77.71218993173682
68.8692176618666,80.16909181198207,73.2211903669872,53.83829895815549
79.23143895122763,48.49964955791781,88.40135166221872,69.48560478451277
42.76933578046308,61.47577999020237,42.25760205931325,82.43611378233017
41.015010614202424,68.09171333466696,68.68475852013736,79.50120505854385
61.83985412403621,68.25758580250036,84.37602719652293,73.69817649894767
64.31860079315173,48.318585962765425,54.1336275971108,66.1684305733954
67.12058788935482,42.99162264177171,51.11692052684243,41.36944064699348
41.8126448428011,41.6165486697286,81.27958579382891,51.72905835193248
80.10544518536719,49.79348992308999,83.31710152541561,48.29201381613509
40.47266532232161,76.79026781337268,84.25960931379261,46.882417451938764
47.07688700591458,85.66255845771258,63.39680071345592,40.321509596039164
78.64539807856279,46.04437492836998,70.81635263112065,56.41331876211437
49.69692194660262,78.55536231687725,54.25647617925765,81.24545411459471
77.294512197102,59.7554181956234,62.276815476704314,71.46526124362909
41.83508527946668,94.34387751503165,48.26805085111454,64.75155768634363
57.194845611236296,74.28222217401299,43.48480393733595,83.24882510576117
67.22171826695308,92.34092032634572,49.83582203190401,48.45711002778797
66.14100181664229,76.55298592383764,78.07255170750801,72.42331404837311
47.11622375666865,69.1273756705312,43.48683642935983,68.23927655165798
75.41029959489302,79.52664991082065,56.30314267594602,45.74557562335786
68.22185987053689,40.94458272488851,46.25684989207478,46.820613586183214
87.39771947139508,43.371041783968394,93.59633694954361,52.078933743341004
40.166492680339616,80.47040061229134,54.26270783723254,56.02005050652821
92.393663574582,54.25599364957054,60.19744933292962,82.78186619646823
44.066312446235216,81.93355971964945,77.92524006398318,43.7560575218411
62.085704836142675,82.42481745237765,51.323998562624205,60.96930377768718
80.40670686479481,49.6895470707247,76.0423319941194,65.79034313527458
55.26156537688135,61.6145673290057,44.804738224149176,67.81842407830067
86.22837060443668,40.48232707309398,78.1467310173511,82.66100139699466
73.0430893275399,51.6954487802285,90.43625601822046,91.11884899248349
80.1665855423421,63.40165117080595,83.0885650580355,41.961442514079295
90.00369898700615,58.925242867850216,80.07850119768136,47.42816705051915
41.71597491696552,81.78116539320301,55.94763587179982,46.54951970294312
85.713755932219,90.43029030863413,78.0343381525903,64.9843557303993
40.82246735793804,54.9339418717142,80.7284263763352,61.268868744358315
57.99925986410057,74.9796249096294,40.76954070032888,53.034308139656225
63.33739030713289,90.14102783507069,78.19157779913445,41.57966327332463
64.34591933985111,57.937807401696006,50.476995979680744,57.15383359415671
47.75563555261207,51.76967240879688,92.32560520081839,57.68813446246193
72.76961005453988,81.7961079004359,82.56591006218042,42.79892572420886
86.26282173377865,54.96445070339827,75.43367396911313,87.86450349313623
69.47353344161262,67.77567843688308,92.70772773705869,44.554213361869294
60.948591369377866,43.36278974264294,54.033403067967164,52.1763937326024
84.20930551488854,45.54761992597771,65.6534478879581,91.97873713783142
74.02760102970211,69.54344558022926,84.1188667645942,61.90737045850922
80.60874612979086,49.29247425596953,81.59620719485658,94.81864059561008
70.78388276867275,76.82915858621362,87.46497535935073,56.3056139237588
42.54060962841457,77.36901903417126,89.28355895820724,85.74234766948747
51.721110363684105,64.81567910398373,75.4735988013787,57.59683716776687
68.79816113801388,76.83690774290528,84.11917420074491,62.129036628180934
70.30078098911594,83.95926466602907,85.23681706445794,89.477541008546
81.69771019060428,49.52798453160101,74.71231948786907,84.75691882963088
41.94792046194928,73.15607914279994,81.24955051735822,61.753992250145075
42.58755946194027,83.80216435898602,85.36087842438221,47.6375716068066
74.35863741843511,46.8618145812597,40.955432993121434,54.23788608350152
41.04964211333737,67.8564201659652,65.79896962900355,91.56110439998142
52.91773723776829,42.0150615099852,49.73683450627033,60.80399334403796
51.961890901378794,66.78759028446828,40.38450154733771,57.90612825734975
64.8072538931304,71.75698433799175,82.37447107583309,47.85397251904332
94.99477291695639,68.08438685011299,60.18571635430502,54.46329100252422
62.77108493367504,62.91875609779579,53.844944299181535,45.942031586232964
77.10077318289166,71.89667019797545,92.93467366111787,44.582126891696056
50.142388607322935,43.09031715586616,57.43355790720065,69.2553143613238
85.32625776875776,46.15477847406813,74.69752020670623,84.08486384029672
88.3055672440998,60.992279408990235,93.45347596898856,82.83109170080685
89.85554787317129,82.10679184387762,51.892081803961105,47.36123407827741
66.37073599513461,49.00891144531489,83.08424334204533,58.96811232181884
60.30647988647771,70.00703480968596,46.49704438736229,75.45098944553189
42.20077997346229,48.37950567603521,88.07636310774112,64.98680281814387
53.51452933968115,67.8753202056714,73.26834050097494,65.27939208777593
41.91189823001044,40.648700747210356,62.8281039283215,91.57364294189367
55.292353824506435,61.66976118346669,63.06409584920358,67.54863945238536
74.40854774229618,45.97042209950891,77.04704692747697,49.44479759701465
66.0475003106499,40.13218790610822,58.159830501965416,92.14294146303936
40.601294757949255,53.62927122525725,92.98383179666547,54.25960382327787
85.60522491627248,93.30723215334694,61.574217952319174,74.29689653813492
78.81840150346378,56.09402657625469,51.17452830263671,51.25833174265381
55.368665925638375,42.162919402659874,81.35276122500574,89.1180781301441
71.06360645631322,61.48226802215693,50.60466162020359,54.082753886582125
82.86894852460163,78.74780903516434,59.01031182828318,65.94773652154996
91.91354295764604,71.45962378020616,74.35612182448732,74.29597028314805
40.96372792029758,68.95979906685636,87.92115201556886,72.18113323591766
87.47067641775938,60.43119290649802,54.786900150899726,65.44178443743019
45.2332313584935,56.223854096104866,59.93694656779005,59.13824561616726
75.81829623784841,85.16608176831681,53.51993908816052,76.62808448567816
82.86485023448441,89.42926428593317,63.488203824759964,47.68689340986816
76.20932577074173,66.21535630615585,88.72600531683659,52.29734383061371
73.40484900944429,81.57467742396653,69.33370489251999,64.18449436939093
89.15015237452792,74.5703845430023,89.88715710711341,41.13305966177572
71.28932581143413,70.58728931727438,55.45354352323917,55.20705650967058
90.48529069752888,94.20327047651338,59.311548351550606,80.25774058861208
83.16202517919692,41.409992195031435,80.49816887844673,79.81052603532834
74.66299940592431,41.09112205092063,89.8102285036353,57.371025257514745
48.611618267164005,61.348102865716086,65.25854701531154,88.12492181993483
60.90727950862157,53.962971431857696,79.93756236194277,49.1871049042458
55.982174808092026,71.71504584684683,83.99340977355705,80.75492394719572
53.75790294848949,43.20417582747802,55.641217724879965,63.04595881761284
57.746028670068334,67.6122426080506,46.53616952229756,71.38157735709807
71.09553620144372,58.28601926596171,57.718743803185085,85.1085748963838
60.30502182549209,84.25751913917895,47.70676724543005,87.9942184084785
84.00414244122554,83.63249285615856,76.77528634917354,53.17930158296766
48.22364584881926,58.878737747270165,75.20570146769302,80.2951998049428
61.50457343035218,65.87514571008458,79.39432949025496,84.59614268089003
70.50008945176586,92.37019495410753,93.54413375880597,86.05602692413062
94.57329420810535,90.83608574380074,89.82706164057147,51.3508764756601
72.4721663767429,72.09540189994469,61.94350786254947,44.30540046554559
86.28768873302272,66.97792776988373,69.26204512999297,49.68477903896003
46.09409874409529,88.15483643097815,54.68577608380312,85.58389084515687
69.00950135338536,46.761204395158515,69.17817929216034,53.961583448086124
70.04496615789192,79.44140097630486,63.153509725206746,60.76940008275068
62.54214347634167,60.31989448310337,47.68295843347338,93.82546799831442
53.635400170202885,91.74927930898912,73.76631205889775,94.49389141166048
67.9316084530216,76.72649894127197,83.24759711340334,51.01011429409467
74.91813795748229,50.44978847488508,51.79250189384297,53.87866735285966
41.07958198006123,77.55298481905184,40.603829117699924,83.62975900134236
80.1230247222424,40.39589578641354,40.443363355880656,71.37852560886633
78.0432207733792,59.356006418290704,40.28709674835427,58.40273725000685
71.91369899775792,94.25762863220932,77.86738281433134,42.44054395460798
51.33225704052471,49.37499391814878,60.12134104947155,81.07294737378012
93.64375498196911,73.18186873257824,63.651061969282594,92.25193492636649
57.66439511425666,56.208058249732744,94.79924626383087,52.11298544332192
81.35454133204621,43.039666192926454,83.300899803595,48.17537450046021
51.436534023531394,74.64825746355224,41.89877646766112,85.19795973676766
84.52259797558138,73.42959656613314,51.12994778588813,54.48213695999773
