RMS_delay_spread_ns,excess_delay_ns
194.09641851831788,290.8306581188187
177.6141350928214,370.4512836447866
46.9113702758747,280.88557812944566
272.6418081954657,208.99581328111233
247.0645386984811,395.0313721163224
282.83706809417714,312.7615519827059
65.6316117527972,243.13912147278413
245.10612723441136,123.89386065629176
96.26117553204628,113.92980865380736
286.7303082004909,108.11309844759764
121.08644617219491,143.14814251538107
160.44645506428128,65.01277391034058
134.92694626221066,368.8754819624104
231.7283264029701,387.74590492696285
193.56400840273585,383.11030954489985
112.56586207450711,167.44247942374312
285.2641976886624,408.1492336115593
46.665510957741205,413.1210417549798
191.32048779434933,215.94893348456463
205.6933400645156,57.21643300970995
173.19460297332847,344.9858435456859
255.27722600682742,69.37040760416447
178.7606924765126,234.10183215560386
188.26140589409496,412.8960005190502
285.9435469964841,410.7391667078319
181.7946987526624,474.0204610523915
278.4341184426477,241.29693755213356
116.707425907787,178.79557289680184
78.87143402802032,484.27309361630677
157.151133327247,79.38668121189606
261.2983594105831,361.44897117250173
266.8682094714334,398.20946840344635
153.0768728276536,121.38644788535474
191.85365292068155,400.32879642175413
40.00179048301605,222.5149014457253
194.84041513963805,173.20858969609526
82.62705667275986,296.9020887340272
297.87896091541523,481.69492009253753
166.05123805724077,488.9162071018639
114.09610537663384,72.06693597119103
215.57275749415268,337.5521163974628
201.3154667099454,135.68827180205682
91.37573867099503,276.11740882101003
271.6016525117521,468.3825876059141
183.26156445232584,218.6512949817663
64.7797634776255,172.118367695939
162.81055594449188,284.03229682859876
297.43504918393234,472.74038115336475
154.01883705002047,247.29467754581032
56.927978687392,287.88197256654144
265.33835234191656,418.40716899593576
234.90463489351333,156.81921659626147
132.5788653942352,297.92348405954345
99.1454956206439,383.65432180209706
89.0777358218337,303.4585745385042
195.3335429755348,420.46398833746065
64.86531379072056,387.17037459603506
41.36694847424134,383.4077977829332
103.7800144039342,65.35766427764838
52.380553791288904,460.4720948750424
46.72011951190764,450.07292850636253
132.60023584125148,437.7442455726097
65.81550682912359,156.5956633164882
255.2714007923704,86.74574833038952
90.6002427587054,247.34095140131504
34.28267745231312,287.2755637886596
247.59471533981193,77.35078201582712
279.3299341461877,198.7890741840257
182.52282968107676,175.52241407801236
63.409226733071385,398.58095850060903
229.9300660926192,167.3245564297144
139.54911095648072,239.56916358696552
125.12008110813657,274.01488015666683
270.65937667202877,259.22384807855735
96.14884025016971,172.45481808589022
210.56152771558465,220.79276632935796
95.3117080704577,320.3023202827336
219.1414348083094,462.14067770241127
263.23668620685373,448.8376954206814
242.53905533652974,202.64280564014012
254.01884786190348,87.90621798623529
260.19812020017764,332.44622091324777
234.24547410361527,238.35103932789391
143.37977912371133,128.91399659787658
286.8207586081944,266.68358995631803
152.46255685806298,109.86617489333727
60.595280540126645,312.08768585740364
217.13053829355104,388.88254431567753
119.72225687659993,331.43215759857156
203.81287656131352,57.693967242292146
222.84806536067256,53.829871203148976
163.21380376719185,419.8630142887849
244.5787875398209,464.8830129856701
129.00610795101036,183.97496226750323
142.8844506252103,51.094665008144375
105.75474787015315,150.41750652041904
111.30199644816945,361.9272840430949
82.39658898368641,256.4957404629
77.76061918967176,218.11001069781554
46.93746154358965,200.33487244335802
196.19991222057672,482.4065370817549
169.2806699394704,142.67574605049282
278.5415085423565,434.2137160290368
208.4252453579955,306.7513808691313
91.43204254336706,377.20928281658536
296.08883247929845,175.9003977838674
93.61954974141227,155.40419811495963
107.55740807114401,455.69213243191416
68.01098477619405,149.32812438760914
52.945379983147255,253.9832914841235
214.2756615548224,159.30218524807216
63.041084905264164,264.2455979405722
191.1673157918132,142.8612342077749
202.6321173929102,369.7955664524747
294.58942102344736,467.022816839435
208.91730334352638,204.7734430156202
153.23230532375555,284.3010666523665
116.90208132649909,327.5038495590806
111.50050442257323,354.5192463119752
145.54527602740015,122.87518848436287
32.976846091946186,441.46647748389717
251.12232031822248,55.200426763946375
79.63531639307233,103.89004982145448
146.51412026873842,137.37035081983592
222.78590533789594,218.32856934389036
63.48396542191242,52.53292627891702
224.7785881594743,313.5339334313014
232.39968953605774,311.0993733742373
137.78964173719805,209.57335924787304
178.57044717457438,396.18310485910484
195.61118414380675,88.85393909202838
239.24775653333162,123.11033313901167
242.25081385670057,72.27482276485334
64.15648253764795,304.52172863142675
243.535060528505,131.30043077027693
214.70443284735802,468.1327073729268
194.0463782305639,405.1753290122862
69.16379207020194,165.79762169270964
181.7199153715424,142.2980182460181
161.23512565725474,436.65413868658504
181.2139018727029,217.3273272542603
199.35607610573928,226.85630967020776
224.31656636355697,421.08494083595184
276.39850721168716,171.19176925088993
184.26305360835067,396.48792888702883
112.97584715015243,403.5107636483825
175.64775595556796,233.1232129980795
41.27090468835255,231.36196020357832
57.65689875620512,296.0312460514263
246.2612653284942,254.21667611524782
277.43471536701384,457.78566593344885
95.14005898645824,446.76719805131637
63.291518021754335,110.16449361850948
59.69126957909452,219.59298391673946
254.65950149704184,103.71708360475371
222.46916834099534,209.1593929595665
152.32625354850052,477.7808546470503
184.50811043002827,445.36099377131615
42.84159540885281,309.8714866947617
249.70883741650402,343.9924569114066
132.95149909860865,191.96860124734715
163.55171486289524,100.9730513529413
51.6832150382328,206.1906926178445
157.30395668994913,173.5502378684551
65.08970380911059,93.67794670279737
161.76141358056108,240.01170166943132
50.721638703663054,347.4168369381019
252.2365929552437,270.1715535897136
75.71413965218163,333.67304708757945
50.88784971947648,296.2350683483188
33.24396591956678,388.3446842133125
225.1676157715295,314.84997547978355
252.98484489683818,99.95874939059007
198.54544152774162,57.76591855808131
281.84948816983274,314.375492458824
98.10760088470786,175.89736044300935
257.9719014023332,161.09063552076162
70.76352775548062,85.11678419017798
111.21571439443476,272.0543818000481
162.80385003953964,237.5100479410753
291.0435320266138,412.97718943037165
107.38751296294369,484.98608384518906
169.73330325047894,171.04394975834117
144.6357293030851,278.5726988003206
236.08920260478195,114.24885323143535
256.9788871312247,339.4359847325081
260.4970391636483,441.0800454633834
36.768002000001665,453.35418538683797
257.2923121241067,284.3626317756597
48.0909110982995,237.14419337527238
50.08027802768977,426.26570890434505
110.51788762287131,442.2210348582463
36.46776729418415,88.59952826188561
233.73827532202253,179.4927671979801
190.97120842312108,287.9029451912208
163.65628694865643,77.44670486449073
62.95084445352671,175.5971134757628
237.29094074735957,182.82771154733604
42.137585506978496,283.11411635007653
201.7729492594148,72.95145879682681
280.26131030141573,68.70178453547909
107.9232126310976,62.88224727098635
73.78621153566544,121.08669586013363
199.2586398954942,258.68553885767346
116.07822089228497,353.6101609559057
295.98245895992477,389.32402441154727
234.47911098429697,279.67816904060055
151.81131436320567,112.81200239200896
32.412652659859404,213.8801977550369
84.37882629671007,58.34898736151503
209.7817012109367,404.18012014304287
45.555898375526624,469.51990137377936
142.32589961622722,221.57430196599807
246.2820796196893,132.92243130511275
89.8969262569164,414.0446169356141
180.59735834104583,347.2119163406093
207.4346899224074,281.8159041292013
112.49459082050254,79.28343919017962
247.31547250164778,222.7045893357101
191.9738437461571,92.98523396717985
103.2640654614079,403.7121995377647
106.84495116743484,449.32686823204654
135.89337475811206,202.30350684875424
278.6689532874934,326.905092336207
204.6573933510376,364.2195283068974
264.0553591164437,162.14437781171213
211.42437658257094,105.58915508678399
140.34413750392252,388.5337038343879
121.98203096058744,281.94643056194866
211.5166669520575,144.46189012020756
153.24092970313797,411.26197732025554
38.65262232766467,253.9323552110731
168.11152208194736,389.12511923476484
198.71455493066276,496.94862415248076
147.24613549936004,248.57056356032388
211.4710930348386,360.148657127898
92.97359123575302,115.17844961526215
95.5516531178702,257.8737331616689
40.36753275425567,115.13255453303492
127.50292687328475,52.06322590819492
122.4818344332669,120.04242669683084
285.92712381366016,118.5528445398603
160.09121406918703,102.47191318095392
177.11634862217835,255.86926834257983
292.4786283401504,138.87456913366725
195.83696153185886,257.3845660592144
254.27187488718639,222.87212523979946
135.14533416104234,258.8151454122311
93.72775913046264,337.3806647677629
37.04404855725322,167.08847988804888
268.94903768319404,263.46913404736654
103.53460056441295,239.72080012792745
169.26122233992467,175.43009827762032
200.89148922684225,451.94061671424015
233.7903263493718,183.7854727719372
137.33882418516214,158.72349084189082
292.2018223273867,260.7467786879174
264.520231151468,192.7582299193714
126.1970697788365,434.3022824538527
110.99128821929352,176.95856682403655
135.82485947684944,417.93619477114805
36.961188332300694,53.816905574587786
152.1917721390546,65.59552148305764
94.55403357179891,285.7336274242941
170.9381233971831,259.7503506595168
272.36174987067164,204.32092448884586
175.24487090010686,179.45233670204414
42.915279548048204,154.41921033716486
56.59397680406133,284.3955060567399
158.45884240785082,411.04944082127844
108.95410902390807,56.23284393334592
286.0266242531533,270.7701211396811
228.01682377977514,242.62343475501456
52.97040615240534,251.3071313453616
40.649515870565,79.39430902137886
239.30494157879812,214.98368936521348
209.6483690678858,266.2349178827046
215.30139974383565,256.7570935790103
45.60939269992291,305.6672264316925
228.40448842023804,412.9074482884356
201.07881639669014,156.55946359190222
62.97627518062106,338.63553389148024
131.04552064308874,429.4068662471443
82.24671966532591,235.10035464136618
46.9999042689655,97.5909269510359
158.79413912373758,367.5277043658236
74.8913805057175,192.51700583623605
245.7264420032696,96.5400944148125
89.3549066610777,70.80254607271483
247.37466376226112,339.880812180817
60.202995644027425,351.7089283429551
202.7824364926501,230.60358719840445
140.99954186808907,289.57462859110285
288.2506122510265,439.8869640401318
272.5673195891344,292.11420318572834
284.3168907964945,442.22132312499906
290.47729294270226,409.93612215525144
97.92019683856942,91.07338219744489
247.75907030464757,375.6927159101407
130.35047662376073,464.4819417543071
116.94069240031475,303.72040107423
265.5927668961989,95.24318540262908
34.588209572901114,219.20823219688722
251.61170783065242,433.962061068479
284.6475202238795,55.987859541394016
93.00911671285255,458.0433064688546
51.36909140047004,454.64953162961007
254.698785807871,104.91434936189735
227.74902292436596,296.23224272358766
133.78357597048307,265.76267755058876
64.97680952491416,164.38681229818792
164.62026136333137,333.2440403070157
111.89243716687923,70.9338207433905
271.24276753871607,87.55898106999904
277.88392399286045,475.78939071527907
220.16407932394586,262.022070160726
84.81078790685349,343.4293445984974
73.38935320788332,268.7088459447401
213.72862898979008,328.4415683372698
99.97314710311989,489.429539173713
30.124845351235415,191.39259462818876
225.42091176511144,91.12410820170442
151.01764412177818,468.5063450099683
194.25814821025867,63.234764641650216
255.54653863560253,261.6836777496917
160.46892226225089,102.69489241388158
50.84540411437489,75.13451215578033
272.8678851294004,328.3435556128189
121.92201660761718,295.6178537617649
65.92458947742145,338.34021370996254
126.70865459307699,398.2066091580088
273.6349824718964,258.8888007365849
270.7194036724102,473.4102808728312
203.10875915215965,261.0669146127526
254.49855530161312,231.62770155948894
296.79061380846395,348.84633914129114
228.1531799400798,110.90080909135725
179.9094086429899,358.73193582319476
277.0719825150416,154.9177876770928
65.0456962016172,488.6524810588906
295.96006159372735,498.5898047725733
202.77081500209442,184.14128281784318
142.75303019881056,221.31605885160246
246.05870616673508,304.2524968544865
167.89062084460338,167.63585237778386
277.5982845499264,426.94213242041906
188.26466167227136,481.4354022228855
137.39888517581585,144.70600114188466
297.9419955661767,301.5492515769347
62.86393786110158,140.22931945893652
219.79004737779283,348.66782115417817
248.5945758968983,367.50750871163217
136.26092862501906,59.01397331861914
51.15398292969634,241.00643018823646
142.87395370788454,67.18292282456382
110.68398279804424,449.3926857057338
160.26899059693775,432.8907183214303
177.00559940619985,268.62477470084167
218.6653029892894,126.36851857025154
245.78759327961518,93.28435651554062
68.0557268418469,101.27500016532353
67.77314367036195,204.227373310504
216.06227435405432,158.24222294219908
152.067059503287,281.40874472397525
105.82806636939098,153.37091281950063
57.43790140436988,344.4763914435346
63.160213390006774,132.13397126905818
147.35173265105564,144.7511129241313
125.57639350305135,400.7316616296815
184.20887358242922,120.63031100120831
162.39780573810089,78.60711000969746
255.59912750551067,122.03019982235112
209.15631851265002,254.06418180938152
187.90232200483936,188.07686498807885
85.25763792119287,444.1436796457502
247.15795883318492,407.7608043865271
260.8061604017021,84.25053174992769
212.63055292658342,124.88240448306036
170.11645406840094,202.8529447403829
74.50999278772736,435.12860356918594
148.55179971891474,445.4599455018721
156.53080370199396,418.87816358135376
58.78805972390708,293.31165254892153
57.892853573129074,465.85302782691775
167.86178719581403,218.10671051030707
74.53001107599052,173.68276842271408
111.33439855669924,158.5562271165766
90.04578130138376,482.11507185124265
116.62275267800473,486.7865768718212
54.590413739958066,157.4031692211442
246.99267917750703,229.78007653051978
184.43004644095032,98.75762521517291
273.267527228165,471.78752874019045
199.58304173556985,125.58726057226805
218.5688705915754,416.00380143100034
143.6549925903098,438.1377046484443
164.5706127827872,253.02607464745984
230.18215034730287,433.8511039386076
82.2155550605685,296.41914546404996
106.23229133923871,171.54235979141566
290.078475214177,251.0722603771471
143.45238560989776,393.4137689880984
261.55581861182804,110.68481418906019
193.93525070903263,339.55742066914866
227.24334211730212,122.07099877000857
170.4045066704741,136.65167214836129
68.67998090071741,289.0534948098201
34.14849203415862,81.90014867077045
192.56306924970897,476.3764382734046
275.9920229152809,153.7956798452176
51.41760441182182,184.1330060864267
133.2241332682907,190.91389033096274
226.22102029730345,182.37091313083457
197.70783940849012,120.96858891711142
74.82610556855423,422.1334659623979
156.30314764868535,499.6750110344632
131.6620389823488,391.19217432539676
57.94386324242819,193.1069871647075
238.55568343795554,498.8676866283799
212.9889239707921,231.96687521853045
202.6531068596743,132.34024765720835
41.163049851553005,81.3819222972839
210.94686120965565,253.91500718485386
84.99949819589922,140.46386345381802
133.34295063612404,466.49110270887275
265.23634880130294,95.18302286995961
257.77110692128565,227.49162592115977
86.45458962061815,351.8213826926933
293.75697077325697,273.11126566147107
237.73623070632655,437.32167719407227
299.9568588587656,378.0402914077409
118.84364712172454,457.22757921773024
133.6223246428067,219.00933917918118
32.80685488641166,180.0751262525503
82.9520917981533,199.07251864251347
220.62994284882217,77.7998774207706
292.0117911262148,346.0943168298193
279.51351502393754,489.45285766832797
128.1514115285462,195.21189202814196
170.4504464825996,240.5455629889076
95.89733665418657,469.15201709193144
52.67390802673236,175.98517392333724
249.6084173530125,260.2606663140815
102.11145734145963,330.7278633247098
138.3834542535501,276.98655548916236
288.6165550038421,330.1318690948416
150.8881076050128,434.4532934980038
126.42550697413238,152.90564138099606
76.16218035434525,422.9122894061152
173.74447556849387,128.28176469091937
135.16375632917035,95.12693669350338
76.32147040764579,481.1761226050604
236.9647807468074,365.7965690095117
82.05884863158326,223.27577125982103
228.23950925045636,462.7823000254666
143.31927807459505,68.22914594008654
238.5219574895803,260.4063910057607
58.259934874309664,464.23088910854665
76.75059791122163,257.096780154949
177.7405694969763,150.7121820670971
139.90573458433073,100.24350862459545
76.32721004754885,488.4918433226885
230.5179754504704,151.69513903519052
63.74747452283028,458.56706675288183
231.11637272303187,183.55795866175364
35.449275303397926,285.7334260470368
53.106450747364896,274.7418216282333
142.41209225918053,449.29620318498513
273.7914154516584,397.07037223313824
97.02590708588528,127.0005370510355
252.4382075358845,431.1514466259613
75.5793982799388,323.0525950337581
115.79631205324289,179.97475051010963
185.22790991868936,106.99458667709463
258.60545822236855,145.85039564443915
52.38879220308362,113.94617508036787
202.0995895440809,67.35690976618713
64.14821731972853,476.3923767485217
271.5986102026787,126.7999220378638
197.05619255929037,119.32350087431843
271.28426592266305,281.2196402489436
218.94843854814258,242.6659276390235
43.4003443448283,241.78045504754434
230.1351352315824,286.0526142430148
291.3088133957584,188.8173267667252
112.75900670131773,286.9955920148562
294.4084571178559,367.69748170230355
271.56167358419145,138.168375839172
85.86400378867697,436.72435316093697
90.90941516502843,283.4431207707877
139.42187993836376,498.89072996599083
65.52552898947931,423.73008478049655
269.54593088217314,401.42578379505494
86.71384540204397,183.51833832986134
236.9211587460275,414.38977771508974
78.99544358900283,101.2068453227271
289.76828138895337,498.00559460897284
148.53637252855012,379.94483226476854
252.5982886887508,296.8387174368227
