RMS_delay_spread_ns,excess_delay_ns
52.3440269789383,499.93515862920896
143.16400506979232,489.4553832504032
288.43397060971057,488.93269285046995
188.96650855750423,182.677748134234
237.79991096352353,426.01172078892677
195.34263909655027,251.4086912224948
166.0162023096143,490.9727768996742
32.10505782664837,127.49324810746126
206.33453036957695,246.9969674962778
181.1727405365437,326.24008446045855
59.335117922711106,50.05346085340004
135.05452099721487,142.3685897063671
122.95241478767072,271.8799406036032
87.94215218579194,85.32067096481323
165.45777387823256,487.35868821502226
283.27346183539385,428.1755167730869
272.9599358030898,326.1429923222108
222.04373194560796,407.2808500886776
188.93285476177437,308.2554800397034
298.7155192947985,130.98042505853851
223.41873758735773,480.84029797219864
104.39187851305077,287.2015886175359
219.39649489492564,366.380357627012
215.8970519976811,227.65777624953014
103.1419270055501,492.09133709955523
290.52147795262067,66.18691490059796
206.6021473796862,446.00152028410304
174.1151892591091,194.67021515366815
64.01617654709267,372.1723253208147
193.71503124351804,498.1354432790943
166.9129914080788,410.4769038782893
270.089302841866,488.325140579095
73.00692617070852,261.44966258765754
90.86776968784949,72.57753590658768
48.431150368586785,260.4979761987116
238.28520603234898,51.9048295890345
170.95294965754363,231.85204786086342
221.57346299113178,408.09154032114424
137.9034279341426,219.3944735054289
36.17663177349717,210.7019719661799
155.66596425000358,453.5954190483008
280.54578197526473,467.2027619155192
87.10384732319963,481.15901952915993
271.4233532260762,78.02531318258372
256.18942858039935,119.3571226047847
158.84598955875373,150.18166172361208
30.64340384429575,89.66007302276935
294.6070642185128,237.38894198153034
99.18431958903949,423.7628671182331
220.01677690000326,162.87076497673587
122.50111569987656,62.9486241917934
34.32797382569876,172.0560610965143
71.39716311485597,383.63305597021275
236.00803605027346,386.9016226814499
115.38820542828883,220.03198659200186
43.96720348529158,88.83407697231968
113.97797669962407,254.1809092852538
221.40113034464488,263.87616330809
160.47333671189597,133.50400326841924
195.02030227969357,141.22325710681574
290.5800865060433,480.4770784405203
76.92432760328943,199.38628109876356
168.0871830721706,215.36406649778684
164.6605335299731,461.0583855532295
175.5863029930938,282.4228741350145
277.38687934019543,198.07204337198542
92.07334096687256,457.5920037253569
67.50533856089886,246.91078580339115
61.04638207978168,217.9403353860562
54.39131990842999,353.0676439857224
123.09105519054707,461.37672142667014
293.87996617387716,192.04868818441952
97.13429144736654,454.0573202453397
66.71156826049702,371.23523908036645
218.6563734600037,417.3122854831663
236.7494293005304,426.5560841791744
145.1544725425722,294.3913332023708
266.51044146222023,335.45984707127667
146.57983732284362,460.06568829329086
197.85399300449478,234.34845414169882
183.0333498692875,351.65194416785397
233.49971737487684,211.11245305588517
162.18653904643904,480.36166192146925
201.78577069815353,451.43324876523076
167.41764161206348,175.51615625251497
193.91284821317214,120.47209004858249
286.5913086299943,305.03784503608597
133.35266084497886,88.13706574277018
277.2547390786376,422.46796158249765
186.57614998264876,175.73842931522236
106.1577314768917,441.58615462916896
37.699596718231945,162.3377180548749
109.7986997012056,156.7389028517992
155.75690340132536,376.6884053504066
75.17791366847675,350.5622396642721
228.7375356770171,194.29626571078515
47.425768502141054,313.7382582929782
184.4775537519609,314.77112639692115
60.28296029935197,358.0108912189599
292.9922962635232,478.6384025534794
160.27716882578758,270.5545599386601
96.62147084638394,289.52583139787964
249.653758763003,348.53039173626786
113.22567582164125,84.41517886045324
158.01444326075378,254.91843578445776
246.3484897043115,176.31885278691882
266.59102544367227,90.93389389595319
196.1273350409682,220.56815015222148
147.56943343354283,384.929301768233
54.94063063722777,451.04721997583056
143.91903281233226,137.17404190819468
78.69420158015174,312.4488220761979
179.24450829301708,333.5773613922529
235.69560295805772,307.15340390000813
214.76167735335085,329.0477247548445
140.49800776573312,131.96098181451305
89.72418475582853,308.47070275640436
124.41127852715981,208.91613978016017
157.65622488800096,86.6937229399775
61.53196869802619,297.49424523388507
56.85047873291407,294.31767792350286
277.0536450219038,384.8738973395396
38.56355229582257,278.9659076753392
261.6458561897873,405.01433261484596
181.21053637117714,317.43299375289246
211.83823787343852,208.72780829508184
99.61745559143742,472.74665649630015
272.73729206319393,195.7381975145467
232.628206890943,410.96864151705495
88.64240300780217,349.75928621084995
108.64451683607275,431.2687419914926
125.0878047271457,171.1228101827769
87.49888623695804,490.5323085205183
168.19220924277957,91.94448899476868
82.22834371685612,312.6197726053047
94.23834477182793,404.3839648139282
48.596684573076644,85.97385456886003
165.36804413895814,443.3504204837135
226.76673861568756,83.92870486936877
53.98816055796924,73.21682217579546
69.6919832628615,81.83099688445728
78.5203206608128,203.15300898194744
37.510650358331276,399.06517100356376
120.40894867366919,175.69529825411712
241.3325083347362,335.9168691802167
129.90805051578866,473.67279015573416
253.71573588863512,396.0277014283478
96.3384477218684,482.0820949969346
293.3948010240583,94.77363559506483
172.14109047933425,450.1848808333802
293.86322938793785,118.01684572610878
54.43731690104899,170.13098356635174
38.55938211564293,169.15808213323288
136.5800381107764,466.80493417449304
60.470850536873975,268.33439878638694
130.8953212498643,477.66889075817676
32.577819077408186,330.05242470832275
284.5112581750052,214.35007421502067
204.05822489602073,250.9668232729709
263.61350122975716,475.91865892120495
155.7032853944723,63.4614484307381
195.91407323857598,287.2874430402994
210.89195805243136,71.57379801341484
42.947583308769204,250.70377991470036
179.17878670936776,458.05608336792153
296.4831394501436,324.53920850008427
63.59238035825079,89.72363207030435
92.2447515596747,58.874380213222835
96.65647975007305,356.46751806734096
206.1836957448757,248.03570824107558
126.10197474750444,215.0900643519632
237.13793361717217,68.10538499875429
110.61271902846092,196.22968983554213
134.7758856009795,276.15619348894313
88.13891679798952,245.0686472721723
49.75928563074915,101.77371932103318
297.5780171911378,420.9999162124625
146.83409866274968,88.67358450168356
76.25306207686538,345.0828071513804
103.89859418883547,65.15656643379533
245.22773972771586,394.68823669020026
62.171505100762474,255.69528257704584
245.25428297407936,384.5814574637356
286.0778014970286,250.56481329684377
260.7592223031269,448.68330508320383
88.72588330931072,74.93631610520984
35.48774196375849,378.9191689198316
269.03899406088476,262.73532647609727
39.36723671805388,490.83591061813394
216.487512109013,198.32830262819147
294.83512240761905,223.3723215304035
32.04867165607094,116.74660565123108
159.5713319819101,177.64380266998572
64.72384686514582,147.49599038238617
233.52744062650237,409.6837049264188
71.89640487171435,383.79311539143754
159.96595896417656,53.9587295962077
202.59305486867,473.44214174114285
119.08573280589412,358.67178873936484
213.17805174632622,490.35370939911144
297.09620079287794,418.7268080050759
277.48882780798647,62.06219021112993
34.992903752916476,332.99499202906355
217.95219994363643,129.93440046205626
93.91940466680973,76.03994005493742
157.87634692833737,245.6964912917553
140.24729298088283,471.73813432534166
262.8124190510649,443.8886039685499
261.92721756393985,413.0218612439326
189.3649772422208,130.9258915063395
106.05920932658596,301.5454439680988
247.50109214559572,318.8454922375557
155.1534761205765,59.56408179978116
192.73337851246112,122.37232538753388
116.84243521349977,198.24412870350446
39.660746618476765,124.48699327685438
256.86252846319155,490.07200610100773
181.5236963673894,486.5548280731961
194.88085182702068,483.62448832047517
292.6146160774453,448.58490752371375
124.38991916951456,88.22806662426166
31.696306754670605,207.12237422366903
129.25575389049268,200.2691812139826
133.23463975097326,403.3556289704158
65.99677827517712,437.84484852101417
258.96802933099184,57.61828418655639
151.66744350801423,92.93093666143753
246.80037144230252,496.8603176540036
182.46693921352977,456.55094771179006
210.1258256725748,175.97694482764882
145.60358826207187,145.50017332896994
64.33943450205324,51.44784411720212
231.94996713070944,141.69559523347561
251.8632442976667,466.04591502612016
210.21599624298065,83.83688890256994
267.7664329194278,473.05500958883266
187.85814979982715,371.0638836841857
146.46731678005193,494.54698746543886
231.82318768295184,108.81962062302861
173.9367023530397,168.00792369497717
173.21406732553027,413.42876186829625
131.27317725097436,275.13517852669645
149.495668001721,388.97206306478097
249.7788928180015,490.42464916944664
36.97282384472376,84.17904749763096
57.97687358975091,337.2511349774248
217.78623766653803,258.5903221244513
102.74634429245341,150.97809808311504
199.63427571915122,150.45559547770813
79.58600358315658,66.35558705400763
298.6946063905179,83.74285857849098
121.68197376747813,489.4561556956967
232.38475512026815,444.8600530183443
163.0315623670642,65.78002027749599
213.44962863502747,442.57559800104735
137.60966329164154,94.03710199581528
36.23513907543934,226.53851083197054
289.5982200553694,258.97658853632754
261.74585162551705,380.0818457284274
175.39730105888518,259.01971032066194
188.78307621342546,202.11790903766428
270.26899754032814,272.1620555938012
213.57603304718845,333.77638314466674
255.52855095158898,151.38804121063583
258.53927303216653,50.501589269520764
269.3536363258913,328.5430082026468
50.3585329713209,189.7487765945192
30.23672677758944,495.03190076284375
37.63506119607184,397.2605364740776
114.1076343020608,207.04795596426587
130.16686906880108,237.94847732091992
270.54979056967335,470.46406304698536
188.17502334960793,386.55943672829386
140.74279236933654,155.55213137141095
281.3761409808882,138.4857579790292
292.9775985056644,473.8054359627451
91.4310258174201,136.62490147423165
135.82530294442813,82.54449004445738
166.56498633773725,360.4995249959335
136.64696100050378,194.3086538768037
282.30020920320146,227.6299418320831
283.60027927204146,473.49654603143273
60.54893678609379,228.76259477155944
121.39173849250398,56.51449628301239
62.50911002365598,481.2628695816734
36.02846944990741,460.5290330801337
205.60818980293112,332.6682879064182
127.25923077454337,374.27355343586754
285.5924558110206,189.18299206829266
176.37456407825206,200.87445018006633
210.1240422541402,481.5027938021043
130.72308287618375,184.2106842830684
97.77526583697824,61.48581603482441
280.4551490510478,236.8771511670914
71.54920092593036,69.46978260010921
116.3766212268819,77.0447773820525
299.93932535593416,460.51853162968837
276.8172978056959,344.1634041944505
93.05737667407433,89.63571948608038
110.33403866754453,60.92072035847971
185.58190367221857,486.74720877542484
33.44798429191826,358.35489209529624
284.4872243363811,127.27739141177675
145.86451801355278,149.30207457671273
176.14501677100813,456.7621343555704
81.76546665575897,350.7602858936862
130.0657939987297,124.25696253400046
241.41125311838994,160.90764173200554
228.1602563049791,304.9340802970245
241.55493883322313,434.4779492273203
178.4241577167896,91.212564325406
257.6012159871394,421.73478092513653
64.66765531342449,117.2781229872386
256.5416295741496,403.0673618011488
134.4030186543784,90.12390045104334
190.47015808612517,101.10629148949087
242.02810935474912,499.69961978364915
250.57656814427654,363.0931545052384
149.2038370308542,99.06950175788056
238.8328275213033,160.0485067962406
143.8049487613797,213.44918317634765
236.19590150341978,262.902762015324
121.09098408372212,322.3436312881451
202.53198614024484,135.49003962690662
256.3885411188808,355.762676634038
298.2293290442897,180.70117688184115
104.29212782645597,455.2807126388741
160.32971271419223,54.54619786383597
236.15933128831634,125.50753291303246
196.93749898753094,499.4920819714569
135.71924038994285,487.12360313925745
86.32286251160588,286.2437655401892
287.17184780746885,386.9476747253357
89.54508764376668,178.45657067347543
102.1512739864963,209.93370026489646
109.75559440676466,244.39749808939123
277.125586520255,307.49147921618544
91.20902303023922,158.0447786485429
206.45037100819266,495.7280388678947
203.75225911898673,204.34885034026954
89.88124792365252,167.36298232135317
191.77946356890712,336.41117257893166
190.00490275467467,137.329919884071
291.50546127831996,449.46485292995317
166.2531172224439,223.91384075391264
271.33202009301834,122.05992725521907
252.836831553631,275.5871350837115
204.50331014545773,90.69736190565217
162.36646189496128,150.7964704763476
244.82843306984563,224.89505503092045
294.4335826848318,466.08519544912474
228.44982333308508,435.9266530085261
169.18615434745075,216.8161684827876
298.56928382069026,148.24082680370373
83.64471351490363,149.67067527975377
149.56136655698415,228.747650664398
284.9480318600431,105.16738861179799
280.2935724866286,488.5397828807422
100.82666903866006,61.59390506207
246.10332988275917,71.75764181396912
129.33500458558598,452.4255098526661
233.26842019661834,260.6509614756328
295.651202246716,54.53179622861005
180.13560297352493,61.393942823647905
70.94846011052881,467.46118412779555
70.85308188460164,231.45999405330755
280.34450588863376,393.96982645705884
54.68603335829473,396.7402009323257
143.08395954008415,401.2958880399801
195.72197712583755,88.48720525908041
260.33329524954377,106.68251624655764
222.97135517247003,205.2069147904832
56.42210770854612,242.04118308242118
109.91255402383639,95.06123033374746
299.686807029712,417.98982987082314
118.74999645262093,297.45034488736195
161.77403081413675,474.16244756757766
110.7728570942615,417.1748964286578
136.0055802600098,81.83426760596716
72.34565679910888,377.8647371810107
257.25979346205213,115.4194546295754
203.0908080233529,129.2626470200704
254.33520269465384,328.2840847417714
228.5736095574772,208.6154142068285
115.44347934196263,67.94247919816279
283.920563073209,432.41840056490133
107.50571004308853,384.80765046428786
298.15918886357144,68.40308688548342
291.980170976435,293.7913739940531
174.34385191718127,223.12757219450603
207.61281022454682,316.1257268281507
110.12378807877015,167.62924513107947
32.23795531299148,162.65662057093402
186.42773058650872,388.9865801734147
156.5661747471803,288.2741336108425
69.13284879528277,81.63082825136658
83.50378293036431,264.29676358378845
40.51615816990974,272.0713588500968
30.13769463189911,438.7310578014651
232.00274354692147,308.56185622356656
59.39043458715524,202.63653815012282
43.57198908654631,275.3749305635272
161.31471481978434,102.4891952059495
155.4635546612863,242.17588211015067
215.667349367569,212.6444207675062
66.94422028801858,321.34497902026044
42.19198739444415,248.48004458074473
198.4005187346534,213.60633308521992
72.20751396548457,426.88833445443584
202.5244957158136,339.97369266530427
208.93305823638818,377.69830383343015
177.92193550502188,296.6763364746322
66.90267454839523,384.49134935876816
157.7955248681403,137.42907376465297
106.39900005543298,228.90830960645607
113.80688224877994,143.91956355671783
135.13045960570412,177.4377733469347
50.506229792432066,264.83362277069165
91.29594964011551,89.95172136727959
295.27933809376634,125.08902514166093
49.98287102811757,448.9278122813179
208.67930974385968,318.70715651725106
85.70576594415326,177.16678102720877
297.6045245466377,226.3532462307217
177.60761050594806,351.4513795287421
31.920767075900837,385.2480547109217
155.06006981414532,389.69964331996715
285.956816881625,488.28797408950123
246.4181528963782,165.48120324715876
30.71825889902019,275.88100671915265
283.3327601748152,146.23717108559077
52.17090944494207,383.4621477224989
222.9511262673979,133.83831124790402
241.8117303154517,224.98305083514796
284.4326690647983,186.4529246695116
35.176528010428285,475.6257536422654
218.65660691853338,149.76808037404305
160.70051664060537,321.99933906026325
96.37396800530806,266.5190341732816
136.7225545034349,271.9166663953325
140.55379454535245,110.7271576818202
137.2466598821577,200.58577605187577
182.03440891937558,203.00398374163427
62.05674950493311,117.84845999528446
221.67604574791176,418.55250494832137
268.6909038554671,492.2662197814394
188.27205244384618,84.61744795842137
114.10856945138251,339.5166831985628
112.31102775080957,269.252353348839
88.20716265606228,320.97417427125856
194.3989670781456,353.9863310158944
130.07943717253588,442.7049959224986
152.76043642197146,286.54717891198123
158.0959800323944,183.58481259338268
201.851981650029,451.3192266195838
38.97924656901957,387.8820265223389
165.1683832426695,52.75183080365226
239.98343301873797,186.83301992376536
100.4456400066094,260.5393532501271
190.63210451183016,202.92801163153095
190.56311545698452,137.11066028592046
99.10178564643172,119.09214540761864
128.06775014385804,383.99383373194087
293.18704073886727,221.7689281650351
219.35681097737438,195.04023183822048
68.7233016882069,400.1545469396351
156.54739510168588,380.7481502771153
222.10669936384085,96.0247337726438
91.13315189363335,142.70836908332498
279.3190800188298,401.65476800384613
165.44154544325275,108.03229939763241
109.70774423638247,114.17451361830034
162.71100257546343,290.7760077788364
100.83101031154335,57.616897313522216
204.6896602457916,198.9535592638733
107.6808114381049,186.88377453517617
293.8034241719496,431.9067173703127
286.6200840625353,88.26594052031587
51.31973848347805,318.5914140934876
208.4338054181564,416.04964360212796
101.2171794016615,109.79189905604497
107.83617587540601,405.55768213938904
218.2582101059856,74.53662576082303
153.5783538220296,320.6156829392175
63.13351062472975,251.15542438550077
30.62710174705677,153.71916409512136
66.6032454937916,344.42775682617975
113.71607676479343,284.2310920065802
246.85928232637247,476.2822866907577
110.46693795961653,263.44564020769724
73.70027544380454,240.43629520866955
158.94107997066644,319.18886011837157
266.12824689689717,119.30653222833845
169.61830679392085,236.0242041800636
78.58520458113426,124.8083126070754
141.15757223040725,299.8477223327746
75.62414228526214,242.97553007895687
130.01869547075057,310.10940180563256
113.53061861303081,58.27340609834644
295.7998008072391,150.83809940177815
200.56755757784003,275.86174356739264
