architecture,vector_width,instructions_per_cycle
MIMD,16,2.4843863369796644
SIMD,4,2.2100601781828093
VLIW,16,2.171005338448773
MIMD,16,3.6313880445065188
VLIW,8,2.1825785443828285
VLIW,32,2.0778946756559
VLIW,16,2.4727802313367846
SIMD,32,3.3919699424669822
SIMD,16,2.0692128777666112
VLIW,8,1.7397145268868357
MIMD,16,1.0600293718114981
VLIW,8,3.9011189580254917
VLIW,16,3.4344620305207654
MIMD,16,2.8482423443484546
MIMD,32,3.680770321130133
MIMD,4,2.9223326414771797
SIMD,32,2.09170509170142
MIMD,32,2.3599659207289454
MIMD,4,1.1628011638353888
MIMD,16,3.071620953372063
SIMD,16,3.3157498962682608
MIMD,16,1.1944922185979157
SIMD,4,2.608215636981711
SIMD,4,3.4449106331106583
SIMD,16,1.7027843506247193
SIMD,32,3.372664958409202
MIMD,32,1.8664145998344375
VLIW,32,1.1071654981963142
VLIW,32,2.8792465317180085
MIMD,4,2.300974686904653
SIMD,4,3.367363141433381
MIMD,16,1.9821766660780404
VLIW,16,1.7281453732818606
VLIW,16,2.331724388245168
SIMD,4,2.567822955163088
SIMD,32,3.1443173510925506
MIMD,32,1.4237284283198037
SIMD,8,2.4142075721267693
SIMD,4,2.6598727702946228
MIMD,16,2.2791310340263258
SIMD,4,1.9938937053451329
VLIW,8,1.404756418358093
SIMD,32,3.3931224370239312
MIMD,4,1.6045255376197631
MIMD,16,1.3560343748345045
SIMD,16,3.4531469855830474
MIMD,8,1.9364311483635892
MIMD,4,3.6567139424398345
SIMD,16,2.9045195288184447
VLIW,32,2.0072948691751678
SIMD,8,2.1621113801441494
MIMD,32,1.0694800965241518
MIMD,4,1.8807256376021442
VLIW,8,1.7064682139606813
SIMD,16,3.9775995354745524
VLIW,16,3.9848496501599624
VLIW,32,1.4991683715200566
SIMD,32,3.3601785781631186
VLIW,16,3.5342151302154807
MIMD,4,1.424265353186663
SIMD,8,2.2630549700029494
VLIW,16,1.861313782257471
VLIW,16,2.7475453987104705
MIMD,32,2.551364078277561
MIMD,4,1.8414232364401308
VLIW,16,1.5409726560728019
MIMD,16,2.1452015358809486
SIMD,32,3.4615109458988793
MIMD,16,1.946907430952217
MIMD,4,2.228067483920082
VLIW,4,3.2959887392806273
SIMD,16,3.005825920911878
VLIW,4,2.1161618182946285
SIMD,8,3.416496269668457
SIMD,16,3.13168934637971
VLIW,16,1.010099299614804
MIMD,4,3.8574515621905516
SIMD,16,1.6541333372147435
VLIW,16,3.96271572155082
SIMD,32,1.770842492629908
VLIW,4,3.5280150426655665
VLIW,4,1.7259171502334176
VLIW,16,2.1124482146192314
VLIW,16,2.159656422569911
SIMD,16,2.7949155701103683
MIMD,32,3.2552551531283935
SIMD,8,3.2508099637582673
SIMD,8,3.9609452741527544
VLIW,32,3.7329684966009795
SIMD,16,2.828428135012261
SIMD,4,3.6215831302536987
MIMD,32,1.9608737468191193
MIMD,16,3.9417628335501074
SIMD,32,1.3929596300863052
VLIW,8,3.6338033251021455
MIMD,32,3.9934768610911466
SIMD,8,2.524618336800786
VLIW,16,2.5233356949051697
SIMD,8,3.722656143444047
SIMD,8,1.0771424290466363
SIMD,32,2.334684912900033
VLIW,32,3.446291370348309
MIMD,8,1.4231917447149505
SIMD,4,2.8125669892941967
MIMD,4,1.3122207439525526
MIMD,8,1.9846646612220502
MIMD,16,3.15233300701691
SIMD,8,3.170225243882241
VLIW,8,2.198727730677519
MIMD,4,3.4732790339996105
MIMD,4,1.580439398307135
VLIW,8,3.1322139693351763
VLIW,8,3.089497956251882
MIMD,4,2.792758248746634
MIMD,16,3.1045580415896215
MIMD,16,3.1522206800183428
SIMD,32,1.4292290521398092
SIMD,8,3.9943683669807335
VLIW,4,1.5230972797709788
SIMD,32,3.6754168269254746
MIMD,4,2.6953982968423027
VLIW,4,1.5703943868791908
SIMD,8,2.5844736426775263
MIMD,8,1.8223558259610133
MIMD,32,1.7170617633415435
VLIW,4,1.1504997266045778
SIMD,8,1.5393538558300945
SIMD,32,1.585970338532149
SIMD,4,2.6893808243454993
VLIW,4,1.466330670476991
MIMD,4,2.6402979982830144
SIMD,8,1.6775571704213585
SIMD,8,3.445692162377547
SIMD,16,3.2746326582577256
VLIW,4,3.9915431889397475
SIMD,4,1.7931829762888631
MIMD,8,3.342020117769454
MIMD,4,3.068875218075621
SIMD,16,1.8220029109483682
VLIW,16,2.3938219821284155
MIMD,8,2.5135017455580995
SIMD,8,1.142740076014971
SIMD,4,1.1871492234159553
MIMD,4,2.915772450409135
MIMD,32,2.8221304535356437
VLIW,16,1.1215813934119137
MIMD,8,2.125323855575055
MIMD,16,3.378591746749846
MIMD,32,1.920205632105402
VLIW,8,3.548884903324007
VLIW,16,1.5169994943705585
MIMD,32,3.331116684128028
SIMD,8,2.8043966826711832
MIMD,32,3.1755528415653433
SIMD,8,2.825396259160776
MIMD,4,3.719113288724504
MIMD,8,2.867245445178566
VLIW,32,3.6016191333630827
MIMD,4,2.2266265544407244
SIMD,32,3.7771040080174467
MIMD,32,3.0192636446250907
VLIW,32,1.5417020202063658
SIMD,32,2.1558149765464916
MIMD,32,2.286825927210721
MIMD,16,1.4042348682293269
VLIW,8,2.5790575644327323
SIMD,8,3.210580321362003
MIMD,32,1.1344632199851343
VLIW,8,2.3258160263039303
MIMD,4,2.659848981277062
SIMD,4,1.555854570417724
MIMD,32,1.1539906008170497
MIMD,8,2.043267409714026
MIMD,32,2.1929991513633604
VLIW,4,2.981570926311328
SIMD,32,1.6785709865099514
MIMD,16,1.054761230811643
VLIW,16,1.7429089277585785
SIMD,32,2.235287294721773
VLIW,32,2.162513958422223
MIMD,32,2.4418408308012736
SIMD,16,2.334807315367439
VLIW,8,2.182530862891695
VLIW,4,1.9045517231058107
MIMD,4,1.5548138982898534
SIMD,8,2.9097959689051733
SIMD,16,1.798987811667448
VLIW,8,1.1792084893031047
SIMD,4,1.7728191017939605
VLIW,16,3.9966109942586643
SIMD,8,3.1669103904659845
VLIW,32,1.5950924213567508
VLIW,4,2.565104823328832
VLIW,4,2.305397933804576
VLIW,8,2.852132369232952
SIMD,32,3.9061218806392204
MIMD,8,1.893101079769635
SIMD,4,1.9191791284416095
VLIW,16,2.4268215472636507
VLIW,32,2.8308302011217283
SIMD,8,2.8522158712181893
VLIW,4,3.7354625320558865
MIMD,16,1.6322110987235505
MIMD,16,3.614164284473689
MIMD,32,1.2064464003146043
VLIW,8,1.5043369234375144
VLIW,16,1.388171179795667
MIMD,4,1.8338180047496093
MIMD,8,3.1169668861740076
VLIW,16,1.273476046758681
VLIW,32,3.1877752049580628
SIMD,8,1.348984411763751
MIMD,8,3.196803413145249
MIMD,16,3.567866130446281
MIMD,4,2.4952908583105295
VLIW,32,3.9565600022821634
SIMD,16,2.682343843373239
SIMD,4,3.483816943996823
MIMD,16,3.8464947560314364
VLIW,16,2.343114410956436
VLIW,8,3.945353039956173
SIMD,32,2.04055895124866
MIMD,32,3.838408311296605
SIMD,32,1.261039925224214
VLIW,4,3.238981061623559
VLIW,32,3.2248177811301337
SIMD,4,2.149680253755384
MIMD,8,1.50136220250536
VLIW,32,3.733324737535075
VLIW,16,2.762214070920135
SIMD,32,1.5834517714709158
VLIW,8,3.155424518222647
VLIW,4,2.0944954399651428
VLIW,4,3.3960365438528113
MIMD,4,2.6827026035058172
VLIW,8,1.1668225951676225
MIMD,32,2.551461390300462
VLIW,8,2.679035938970527
MIMD,16,2.5754254541338755
MIMD,8,2.2125950724077743
MIMD,32,2.1536457932394066
SIMD,16,3.618979332073167
VLIW,8,3.6753759426618418
MIMD,32,3.3466035691150067
VLIW,4,1.894060834753383
SIMD,4,3.533441134006509
VLIW,32,1.2017677133388451
SIMD,32,3.354433955356172
SIMD,4,3.3428771020285586
VLIW,32,1.778063348791496
MIMD,8,2.247100966190966
SIMD,16,2.3179085855902493
VLIW,8,2.1686479175289195
SIMD,4,3.689804863591079
SIMD,4,2.837320578934753
SIMD,16,1.7228093048499182
SIMD,16,1.84774022761548
MIMD,8,1.6505226377618487
VLIW,32,1.1478535512707935
SIMD,4,3.9761421512091766
VLIW,8,3.0580971748268357
VLIW,32,3.647752866348373
SIMD,8,2.860814995438325
SIMD,8,1.7750886338649363
MIMD,4,2.263079651749005
VLIW,8,1.0154839976084515
SIMD,8,2.3332190649658058
MIMD,32,1.460203950761392
SIMD,4,1.4250320762952482
MIMD,4,3.783421676368325
MIMD,8,3.7757761584868734
VLIW,16,1.2511592762015704
VLIW,8,1.2444550971850519
VLIW,16,2.209926068067335
SIMD,32,2.832923494865465
SIMD,16,1.5547557545865858
SIMD,4,2.8030728186659113
VLIW,8,2.179014322368485
SIMD,16,3.536860805886586
VLIW,32,1.3391649756597674
SIMD,4,1.9711914811989397
MIMD,4,1.1599264529834024
VLIW,32,2.9357522596260637
SIMD,32,1.064027896193799
VLIW,8,3.6006681244631897
MIMD,4,1.0929621197227712
SIMD,8,3.35531603119072
MIMD,4,3.401757581565901
VLIW,8,2.6149687255663174
SIMD,16,2.170831088360808
MIMD,4,2.133674650196916
SIMD,4,2.7158913978855224
SIMD,32,3.2968895053304466
MIMD,16,2.1309023381795864
VLIW,32,2.5021688562966466
SIMD,8,1.9645279054158329
MIMD,16,2.7756685519320596
MIMD,32,2.8744989545026063
VLIW,4,2.460937848892035
MIMD,4,3.6715527449538996
VLIW,32,3.690708092642798
VLIW,4,3.2748281876608196
SIMD,8,2.689453741803874
VLIW,16,1.4678283691886447
VLIW,4,3.1451362300003307
MIMD,8,1.0464948883906358
VLIW,8,3.5310239351275317
VLIW,4,1.5694493780396335
SIMD,32,1.035636394727731
SIMD,4,3.506104451228641
VLIW,16,1.7838162724340876
SIMD,32,1.2489808366325654
MIMD,32,1.6337902559923725
SIMD,4,1.0798892669090776
SIMD,32,2.6734168713534534
SIMD,4,2.5961074895521756
SIMD,16,2.392304074254193
MIMD,16,2.6803414552887883
SIMD,4,3.745495185412361
SIMD,16,1.6645852042531653
SIMD,4,2.1823155846869353
VLIW,8,1.7063319974441646
MIMD,16,2.8142424365539616
MIMD,16,2.735345101011446
MIMD,16,3.769333117495718
MIMD,32,2.6807938373864393
SIMD,32,1.0538928640215433
VLIW,8,1.6302322519469161
MIMD,32,2.5566694031671355
SIMD,16,2.633779861016046
VLIW,4,1.7632151547843264
VLIW,16,1.9797867208600977
VLIW,32,3.118322717842243
VLIW,16,2.335376715769097
MIMD,8,3.8424948931719203
VLIW,16,1.7756338886023433
VLIW,4,3.3841923653546453
VLIW,16,1.5774325994156255
VLIW,32,2.702624737895574
SIMD,16,3.603776466918478
SIMD,32,1.9020817113654416
SIMD,4,3.819823689196144
MIMD,8,1.4442755147385182
SIMD,16,3.761348393990387
MIMD,32,1.203764558951006
MIMD,32,3.073010152457621
VLIW,16,2.4053877947978366
VLIW,32,2.9638577629177134
MIMD,16,3.1096055110598613
MIMD,32,3.882784787548167
SIMD,32,3.0281044984820826
VLIW,32,2.1838433084743873
SIMD,32,1.2781922235047323
MIMD,16,3.571330808144727
MIMD,8,1.06181513601981
VLIW,8,1.902613019668779
VLIW,16,2.8113353341071585
MIMD,32,3.945260263575013
SIMD,32,2.8896819036811277
MIMD,16,3.3997657240822914
MIMD,16,1.1442161607477481
MIMD,32,1.9064219740031005
VLIW,8,2.5152908389655897
MIMD,32,2.8269639049440163
VLIW,8,3.84697275699905
MIMD,8,1.7249720205834538
MIMD,8,1.1913131509628334
MIMD,32,1.6582710056716012
SIMD,16,3.938530184807045
VLIW,4,3.6786855943744308
VLIW,4,2.989769690449936
SIMD,16,2.495944059479749
VLIW,32,3.687806378498993
MIMD,8,3.0205541780595793
SIMD,32,1.4746214101683113
VLIW,4,3.707337544685296
SIMD,16,2.5171637820921102
MIMD,8,3.1583850016884485
MIMD,8,1.8370766006882064
MIMD,16,3.0885346989741835
VLIW,16,3.3511052628585403
VLIW,4,2.465822292274806
MIMD,16,3.4665639088571045
MIMD,16,3.56168610305145
MIMD,8,3.514900736081704
MIMD,32,2.7427332380523857
MIMD,4,1.0872736307272044
MIMD,8,2.1642225498526972
SIMD,16,3.2758550627371696
VLIW,4,3.590222076111121
VLIW,32,3.81697774131061
MIMD,4,2.9909867521626095
SIMD,32,3.282832059492024
VLIW,16,3.6852225354598893
VLIW,4,2.853898646040692
MIMD,32,2.855102814918861
SIMD,32,2.153401733760966
MIMD,32,3.418041910482195
VLIW,8,2.976080393534898
SIMD,32,3.115615962836383
MIMD,8,3.519082991014982
VLIW,16,2.0310750941246045
SIMD,4,3.9812640107002766
MIMD,8,1.6741804079791636
SIMD,32,3.1495790237432653
MIMD,32,1.2630037870286062
VLIW,4,3.4701266447694485
MIMD,4,2.927889076822967
SIMD,8,2.2500900470358136
SIMD,32,2.6803389488408227
VLIW,32,3.4700581430098816
SIMD,8,2.0440871429695817
SIMD,8,1.8878759383004922
SIMD,8,2.414510572775877
SIMD,16,3.3673221734505936
VLIW,32,3.4511830638396495
VLIW,16,1.4424693361896472
MIMD,16,3.0429220997872095
SIMD,16,1.4376339708204386
VLIW,4,2.879551906004699
VLIW,16,3.098150923507708
MIMD,16,1.7601235681303065
SIMD,16,3.811631048545787
SIMD,4,2.6507240022149956
MIMD,32,3.4051964975601727
VLIW,8,3.4587321625345226
VLIW,8,3.4417830906916937
MIMD,8,2.3171259179027786
MIMD,8,1.6595907177400666
MIMD,16,2.486581573972096
MIMD,4,2.345237104901528
MIMD,32,2.8335499326763114
SIMD,16,2.132596403528026
SIMD,4,1.9083534606959698
VLIW,16,2.32862843050194
VLIW,32,1.039002007639243
VLIW,4,1.920845292554986
SIMD,16,3.262436437834979
MIMD,32,1.778774889523109
VLIW,8,3.600272534904676
MIMD,8,2.825497541818197
MIMD,32,3.982243575326637
VLIW,4,1.4938621680490929
SIMD,32,3.4304461476715593
SIMD,32,3.917346719473761
MIMD,4,3.124276615772123
SIMD,4,1.5455839233678992
SIMD,4,2.4891499005636093
SIMD,8,1.2990264045097328
MIMD,8,3.2432039961656276
VLIW,16,2.046995623491669
MIMD,8,2.8924693482518054
SIMD,8,1.4399184602053907
VLIW,16,1.7340436053115682
VLIW,16,2.1929268299638753
MIMD,4,1.4239249863077532
SIMD,4,3.7107565313855337
SIMD,8,1.1477447672997672
SIMD,16,2.014991410899147
VLIW,4,1.676973410781792
MIMD,4,3.028976912182399
VLIW,32,3.731250923096632
VLIW,16,3.8576197162750727
VLIW,32,3.2436740110851
SIMD,4,2.7065154788769714
SIMD,8,3.2937600271550487
VLIW,8,1.1549470194694615
SIMD,8,1.6165842806965052
VLIW,8,1.9233378476335834
SIMD,8,2.69728051781195
MIMD,16,2.2200981718588912
VLIW,8,1.839982545578608
SIMD,8,3.4410284413828847
VLIW,8,3.211174256850573
MIMD,32,1.8130659360870867
VLIW,4,3.656451091623846
SIMD,16,2.391680405050312
SIMD,32,3.752217716727057
VLIW,32,2.7390408933481605
VLIW,8,3.1108755301007136
MIMD,8,3.9894848290912694
MIMD,32,2.8118093835528057
SIMD,4,1.4603817914183028
VLIW,16,1.4481353115247895
MIMD,4,3.78229338557858
VLIW,4,2.5862196882939283
MIMD,4,3.010653082257411
VLIW,4,1.8014133029047685
SIMD,8,1.6634805668021344
VLIW,32,2.7635633536101674
SIMD,4,3.1142845317207484
MIMD,4,2.2445097912333054
SIMD,16,1.5585493677221205
MIMD,8,1.3624586029219432
VLIW,16,2.888045515819268
VLIW,4,1.6514772954756474
VLIW,32,2.3783474899773864
VLIW,32,2.001181468761558
MIMD,32,3.742072444140918
