architecture,vector_width,instructions_per_cycle
SIMD,16,3.979695670661233
SIMD,16,3.3497066296566844
VLIW,8,1.9597059802504058
VLIW,16,2.63003574198257
SIMD,16,1.6604768215122512
VLIW,4,1.0932001118849066
SIMD,32,3.1615591414585897
VLIW,16,2.927994336877257
SIMD,32,3.1882340682500803
SIMD,32,1.443916259397263
SIMD,8,3.2294219567860747
MIMD,4,3.2321802473015513
MIMD,32,3.703513226408441
SIMD,8,2.4900839513491158
SIMD,16,1.2504908675508162
SIMD,32,1.9703155682959363
VLIW,8,2.545211658545731
MIMD,16,1.6076419908888608
MIMD,4,2.680660779660367
MIMD,16,1.3492197078037191
MIMD,8,3.115940236002769
SIMD,8,2.3539500663449204
MIMD,16,2.012574657384559
SIMD,32,1.1043779062791343
SIMD,32,2.7999563975226818
MIMD,8,1.6594713445957834
SIMD,4,3.145935021594658
VLIW,4,1.737917989288472
MIMD,16,3.6002734585087777
MIMD,32,2.6014880344477977
MIMD,8,2.5900088814071207
MIMD,16,3.1241463905033053
MIMD,4,1.656449055119769
VLIW,8,3.4767916598946216
VLIW,32,3.663206772142866
VLIW,16,1.30595633503317
VLIW,32,3.3194236859326147
VLIW,16,2.4489083133027774
VLIW,32,3.2881763302076
VLIW,4,2.291749312614645
VLIW,4,3.9915823791273772
VLIW,8,3.5800286858362536
MIMD,16,3.319345646063323
MIMD,8,2.3736113144320976
MIMD,4,1.3372937766484871
MIMD,4,3.752141172192954
VLIW,4,1.6819469700473983
MIMD,16,2.0225269056612505
VLIW,32,2.021576252625115
SIMD,8,1.6947720743744625
SIMD,16,2.2734080463420643
VLIW,8,1.245156166632819
MIMD,32,1.5129554036281947
MIMD,8,1.4573737502164819
VLIW,32,2.540134398914513
VLIW,4,3.703407115206275
SIMD,8,3.2196757477007956
VLIW,32,2.5359044196107163
MIMD,8,2.96345485710979
SIMD,16,2.1852172841523445
SIMD,16,1.33858144120383
MIMD,4,3.319015488332874
VLIW,4,2.097783905202441
SIMD,32,1.5281918589111774
MIMD,16,3.740738980288441
SIMD,32,1.3508180059868704
VLIW,16,3.1083070195500984
VLIW,16,2.458019900092764
SIMD,8,3.2766968701260937
MIMD,32,2.80872540514153
VLIW,8,3.02457145229595
SIMD,8,1.6488054273219037
MIMD,32,1.728654194501432
VLIW,32,2.600467859577788
MIMD,4,3.9531286548843725
MIMD,8,3.2820969085162437
VLIW,4,1.2420974032467023
MIMD,32,3.798358157061264
VLIW,8,1.9924354768762873
MIMD,8,2.3036402885331846
MIMD,16,2.1300647429018005
VLIW,16,1.5231544534016859
MIMD,8,1.7974255012506712
MIMD,4,3.2431810007698028
MIMD,32,2.6021016804302866
SIMD,4,2.7859447854694412
SIMD,32,3.900502273375012
SIMD,8,1.4386301610741903
SIMD,8,2.688213374494501
VLIW,8,3.023372995172545
VLIW,16,2.6175406404401613
VLIW,4,2.474121966042137
MIMD,8,3.920089437262206
SIMD,4,2.7805649999829543
SIMD,8,1.653890727322935
SIMD,8,3.5794547257635405
MIMD,8,1.7905544955531576
SIMD,8,3.7259215086579736
VLIW,4,2.518040736409226
SIMD,32,2.0749606622215997
VLIW,16,3.0426561695578282
SIMD,8,1.8854179316805075
VLIW,8,2.995119075130786
SIMD,32,3.4621458988473384
VLIW,4,3.996508921741025
SIMD,32,2.800285580440011
VLIW,8,2.2305763715305305
MIMD,16,2.002956700129353
SIMD,4,3.875594655238111
VLIW,32,2.1397311245303086
MIMD,32,1.6828844988383325
SIMD,8,1.3055919180420106
MIMD,32,2.1619063537844783
SIMD,16,2.8994476523901658
MIMD,32,1.3644031678597308
VLIW,16,2.6232476771526994
VLIW,32,2.364843320421082
VLIW,32,1.6489432782069868
VLIW,16,3.953210591109344
SIMD,4,1.2145575720256971
MIMD,4,2.1722252356967693
MIMD,4,2.8129755969559436
SIMD,4,2.8885960057029787
SIMD,8,2.5555442373040966
SIMD,16,1.4435857664836083
VLIW,16,2.3210193008250175
MIMD,16,3.3945682846557004
VLIW,16,1.698860049991071
VLIW,16,3.6070726725708178
SIMD,8,2.1477647062642413
MIMD,4,2.9442662630676484
VLIW,8,2.2675338237576805
MIMD,32,1.1139332125255543
MIMD,8,1.8972495593828889
SIMD,16,2.399466495586791
MIMD,4,2.331159672013216
MIMD,4,3.9722908376962716
SIMD,32,3.3722828156062095
SIMD,4,3.216924420395813
MIMD,4,3.194343824551384
MIMD,16,1.1481705161369322
MIMD,8,1.8437625254428036
SIMD,32,2.5039363702618647
VLIW,32,3.9431537798076883
SIMD,4,2.7626330696530608
SIMD,8,1.7884442043957387
SIMD,16,2.084456247365213
SIMD,16,3.9337857517390873
SIMD,4,2.2718774383966616
MIMD,16,2.9377656876992053
MIMD,16,1.6686301929071194
MIMD,32,1.4076463207412424
VLIW,32,3.6177069173249183
MIMD,32,3.4971146365305583
MIMD,32,1.4359976906536565
VLIW,32,1.6956251477803157
MIMD,4,2.9254666161820135
VLIW,16,2.673096180420904
SIMD,4,1.436765293745358
MIMD,16,3.4489027076047605
VLIW,16,2.7314009159644606
VLIW,4,2.690430343801018
SIMD,4,2.0837220159221057
VLIW,4,2.4223407983255654
VLIW,32,2.208593047743365
VLIW,4,3.1030917966140965
VLIW,8,3.2462148861733136
MIMD,8,1.522463556281987
SIMD,32,3.430550124253659
SIMD,8,3.000929784484795
MIMD,32,2.805413234624622
SIMD,8,2.0098230251108156
VLIW,16,2.0180183180746147
MIMD,16,3.8624396948450164
MIMD,4,1.097851488401075
VLIW,4,1.9440365088096274
MIMD,8,3.9328969994301843
VLIW,8,1.746738338066029
SIMD,8,1.8687827990565846
SIMD,32,2.9400955685311163
SIMD,8,1.5378576181235806
VLIW,8,1.0700514596629906
VLIW,16,1.1843580833476532
VLIW,16,3.6522908789783495
MIMD,4,1.6495409711083424
MIMD,32,1.3424174891348293
SIMD,16,2.246866347772295
MIMD,32,2.7296422885334417
MIMD,8,2.8921496440779
SIMD,16,3.065378322012089
SIMD,4,2.732173439404464
VLIW,16,1.0134397994591942
SIMD,4,3.838676487960564
MIMD,8,2.896014070667458
VLIW,8,3.997050753680731
VLIW,32,1.3233994350301872
MIMD,8,2.9189343481521726
MIMD,4,1.5455094906033016
SIMD,4,3.683136959099214
VLIW,16,1.7767610959085212
SIMD,8,2.872650693362784
MIMD,4,1.875942615002097
MIMD,32,1.5069405946746368
VLIW,16,3.1551095469164956
MIMD,8,3.614163750486295
SIMD,16,3.475009473802666
MIMD,8,2.5282378615833068
VLIW,8,3.7264533015310652
VLIW,4,1.7114479569636853
MIMD,4,2.8045245078277414
SIMD,8,1.0908454789850461
MIMD,8,1.2599200702574773
VLIW,4,3.5395869694000632
SIMD,16,3.433302519017201
SIMD,8,2.464500677533266
MIMD,4,2.374447585173428
MIMD,8,2.4492387507281728
SIMD,16,1.109811452408977
MIMD,32,1.5971486002482989
VLIW,32,2.0739362318815626
VLIW,4,1.0958792051054989
VLIW,32,2.459419180860466
MIMD,32,2.903517033560533
SIMD,16,2.867713719634516
MIMD,4,2.2561638058417257
VLIW,16,1.9437214666447722
MIMD,32,2.134596226134081
SIMD,32,2.002861651830687
SIMD,4,1.5813961065409923
VLIW,8,1.529624949962776
MIMD,16,3.5902898207188523
SIMD,16,3.6404257604804813
MIMD,4,2.6936664374544645
SIMD,32,1.832041620879909
VLIW,4,3.895656409303374
SIMD,4,1.7658224586812272
VLIW,32,3.5768746692864544
MIMD,32,3.384066158781762
SIMD,16,2.942143596393488
SIMD,16,3.8570554836796047
MIMD,16,3.830336996896211
MIMD,32,1.876052390539317
SIMD,16,2.803618001589677
VLIW,32,3.723105585798977
VLIW,4,2.2877142705118074
VLIW,16,3.9471173384682827
SIMD,4,1.5113040577222598
MIMD,32,3.954227882455951
VLIW,32,3.8721602451891375
VLIW,16,3.2663813825958
MIMD,32,3.8805490331853187
SIMD,16,2.3343084837848225
SIMD,4,2.149354548365778
VLIW,16,2.94137346428884
MIMD,4,3.0048819511359004
MIMD,32,1.6364741313670264
VLIW,32,1.8241951016773674
MIMD,32,1.000706521534414
VLIW,16,3.184501853574274
SIMD,4,1.6656933711686146
MIMD,16,1.0789626137175126
VLIW,4,3.8854288120882177
MIMD,16,3.4613369634500026
MIMD,4,3.230209688552991
VLIW,16,2.488422599818493
VLIW,16,1.9566838574115129
SIMD,4,2.3318504269579354
SIMD,16,2.1400428574989037
SIMD,4,2.80367291262114
SIMD,16,2.6312296446111167
MIMD,8,3.9280864263885262
MIMD,8,1.964728592906761
MIMD,16,1.6775384240584617
VLIW,16,2.483766066944618
SIMD,8,3.550477394851014
MIMD,8,3.462624220510636
SIMD,32,3.0089995839457626
SIMD,8,3.8390509236222568
VLIW,4,2.507662817006577
MIMD,4,2.9076127673532968
SIMD,4,2.594501462510635
MIMD,8,1.3192694859697542
VLIW,16,1.375167072884611
VLIW,4,1.1608250046729203
MIMD,4,2.1709815132920727
SIMD,32,1.1627475336767021
SIMD,8,3.908093684932359
SIMD,32,1.6316403257355043
SIMD,16,1.9274053644986595
MIMD,32,3.1116438938866082
SIMD,16,3.3420609314448635
MIMD,8,1.3560572699272169
MIMD,32,1.4016195188729546
MIMD,4,1.0576973012565731
MIMD,8,2.724841088675164
MIMD,8,1.0312041899393667
SIMD,4,2.470517793165045
MIMD,4,3.7974705358050715
SIMD,16,3.9618091299207654
VLIW,32,1.3485925526734084
SIMD,8,1.0689012534985602
SIMD,8,1.361092755956679
VLIW,8,2.1296386174540505
SIMD,32,1.8286554474774968
MIMD,16,1.2822194248272243
VLIW,32,3.8565250795789856
SIMD,4,2.980830080823971
MIMD,8,3.326539707265083
VLIW,4,1.5643603482586934
MIMD,8,1.2400678062594213
VLIW,32,2.150861439666325
VLIW,32,3.538483737087791
VLIW,32,2.735352571740418
VLIW,16,3.7137956538882313
MIMD,32,2.238270776307782
SIMD,4,1.3370075644178543
VLIW,16,2.877232791135514
VLIW,16,2.364031692596338
VLIW,4,2.740203790131898
SIMD,4,1.0472934182144704
VLIW,4,3.591642938696426
VLIW,8,3.983630587984601
MIMD,16,1.3653286405129936
VLIW,8,1.8158231910821594
SIMD,16,2.3200119532627137
SIMD,32,2.0462509159806523
MIMD,32,1.7016783184335815
SIMD,16,2.4575603335899694
MIMD,32,1.8893351170018748
SIMD,4,1.8190729525376486
SIMD,16,1.7516446989891652
SIMD,4,2.7775140618117904
VLIW,16,1.854204131490739
VLIW,32,3.9032727926146022
MIMD,16,1.588936406880538
VLIW,32,3.3773366799287956
VLIW,32,2.6128787690126685
SIMD,32,3.027848938214205
VLIW,32,1.3340072666629792
VLIW,4,3.282035244144147
MIMD,32,2.4772590271255064
MIMD,4,3.3339938467611243
VLIW,4,3.1332851102098314
SIMD,4,1.073945553059199
SIMD,8,2.675028086358294
MIMD,4,2.577432794360125
MIMD,4,2.022425619883258
SIMD,32,3.805984345694915
MIMD,16,2.7472188658396295
VLIW,8,2.0905096734984054
MIMD,8,1.555932252253954
VLIW,16,2.028382275166726
SIMD,4,3.490904590993228
SIMD,32,3.4032431140192276
MIMD,32,3.5302315007292453
VLIW,4,2.5494228019197607
MIMD,8,2.810880207959711
VLIW,32,3.8079325937807345
SIMD,32,2.0074792913946635
SIMD,4,1.5271239483329344
VLIW,4,2.586543955780165
VLIW,4,1.6617450330510652
VLIW,16,3.475058550075594
MIMD,32,1.9119311877349623
MIMD,16,3.0270792749729694
VLIW,4,3.937705121953078
VLIW,4,2.715582142895895
SIMD,32,2.040725754071707
SIMD,4,3.8136774999664604
MIMD,4,1.0040031780487644
MIMD,32,1.0144140143413625
VLIW,4,2.612455279957133
SIMD,4,3.2175025950702967
MIMD,32,1.2498863609250375
VLIW,4,2.876057557572653
MIMD,16,1.1242757971596649
VLIW,32,3.6184889047937894
SIMD,32,1.3541865612785586
MIMD,8,1.6041141253437734
SIMD,16,1.3046474374811234
SIMD,32,3.32029069349631
VLIW,32,1.125319870143667
SIMD,32,2.170640117787601
MIMD,32,1.9250208865043903
MIMD,16,3.9714783097121034
VLIW,16,1.9667789458719624
MIMD,8,3.867846686500954
MIMD,32,3.7832855997184915
SIMD,16,1.5780817384847343
SIMD,8,1.0138627080722804
VLIW,32,3.966805506266211
MIMD,16,3.3807713391605114
VLIW,8,3.0444993592985963
VLIW,32,3.4498106321955597
VLIW,16,3.1578125721537678
SIMD,16,2.781365825453846
VLIW,16,2.0921702931809465
MIMD,32,1.250655795838007
VLIW,4,1.4831140075650913
MIMD,4,1.1937834901132849
MIMD,16,1.793083918050058
VLIW,8,1.063911827675573
VLIW,32,1.0219822183473526
MIMD,4,3.100300614103505
VLIW,4,2.805628979807587
MIMD,32,2.548309863598298
SIMD,4,3.0999153112468454
VLIW,8,1.3605500240117534
MIMD,4,1.6987908673804535
VLIW,32,2.580856378682526
VLIW,8,3.29519271905683
SIMD,16,3.021290240851876
MIMD,8,3.0140794537479185
SIMD,32,2.7840347356795383
VLIW,4,2.713018180188545
VLIW,4,2.5699773824056447
VLIW,32,2.555387723435237
VLIW,8,1.6189185781930684
VLIW,16,2.674311737000242
SIMD,16,2.9849811269270896
SIMD,4,2.6444146977463383
SIMD,4,1.08790149621918
VLIW,16,1.300508106365026
VLIW,32,1.7335019463950294
VLIW,16,2.6995488133407615
MIMD,16,3.4231424393664316
MIMD,32,1.4902859870156422
SIMD,8,3.301670780730996
SIMD,16,2.3137524974994337
MIMD,32,3.8563362873091003
SIMD,8,3.1719400259468666
MIMD,16,3.0976211433289165
MIMD,4,1.2531466444428854
VLIW,16,2.6285728842643072
VLIW,4,1.4009012535645828
VLIW,4,1.2334834791362106
MIMD,8,2.7572146174314858
SIMD,16,3.4566085583944957
VLIW,16,1.816197233960673
SIMD,8,2.9754525230281637
VLIW,32,2.176509126653337
SIMD,4,1.9744711832862003
VLIW,8,3.3984132187878244
SIMD,16,3.2363455829789887
SIMD,4,2.4433557521568745
MIMD,4,2.7613070616978845
MIMD,8,3.5031874666321077
MIMD,32,1.9503639588823147
MIMD,16,1.1590364966677607
MIMD,16,2.826001736829871
MIMD,4,1.6306578653777577
VLIW,32,3.1857670989657803
SIMD,16,3.0522336201366755
MIMD,16,1.1160419286602263
MIMD,16,1.0418369289879688
VLIW,4,1.870432304113094
SIMD,4,1.0320143673995699
SIMD,4,3.853985733231939
SIMD,32,2.9133677185946825
MIMD,32,3.089362709484737
SIMD,16,1.6510168395060099
MIMD,32,3.6660742598021807
MIMD,32,1.9856531601998033
VLIW,4,3.580225104374708
MIMD,8,3.192524000974465
MIMD,16,3.485026840268377
SIMD,4,2.1180834789541
SIMD,16,1.2206403043434606
SIMD,16,1.406717406841178
VLIW,8,3.7326795000821105
SIMD,4,3.4244172971938283
SIMD,32,1.2819837410976105
SIMD,4,2.7748319196540097
SIMD,4,3.3650787066266306
SIMD,16,1.130466062672319
VLIW,16,1.4252272946122522
SIMD,4,2.7319191160860097
MIMD,8,1.5256782194382739
VLIW,32,1.3297382161005373
VLIW,8,3.512005067500711
VLIW,8,1.8915771563729458
SIMD,8,2.2095434663083777
SIMD,8,1.1526686338245289
MIMD,16,2.516050032401273
SIMD,8,2.3007673760949587
MIMD,32,2.586043416331105
MIMD,32,2.4757634965492956
MIMD,4,1.222387005298941
MIMD,8,1.7440063236445322
VLIW,8,3.537647179495333
VLIW,4,1.836245406892545
SIMD,32,2.315789742597142
SIMD,32,2.536501322671394
SIMD,4,1.663772890814954
SIMD,8,2.060984800369113
SIMD,4,3.0994644222780505
VLIW,4,2.4886771152936045
SIMD,4,2.5376614719446415
SIMD,32,2.5256223756902534
SIMD,32,1.3229481579429017
VLIW,8,1.2758666117886235
