speed_kmph,doppler_shift_Hz
3.746561455105868,65.50923861117073
66.45512488620442,99.74999856436048
201.9828491802256,121.8753541963012
17.912900993603564,140.75182920887593
146.27118837108273,37.85307781780052
98.297061691977,150.01166270192738
162.8896427042727,139.64299327647166
94.84916406764505,154.62430774560846
68.40659704158954,129.37497063232686
120.34128647853606,33.7610560773677
80.65755322712677,75.87641393674535
39.85883060504833,163.04966382821596
294.8233965748231,84.48601198131136
290.81278476360035,123.3079814376943
125.40526299869713,107.23824114616133
201.12211817910787,58.827371185339864
149.91049223989305,112.11617710571647
51.784767913390425,75.51848038138152
139.98892337807393,80.52191973395944
100.31049125040906,52.4801955520654
41.74704841899792,113.98583806399563
101.76244103487208,55.21990464981611
253.19486659171633,36.79193792123871
85.56665123554157,173.06910610225495
268.79956824194136,241.1953711241361
63.418176611529795,63.737407445493666
117.17730816738387,105.7240763427439
60.00151910583801,134.23556644841233
2.1839215580094495,160.38310631835998
252.92054279662133,139.4767659565902
8.861234287331698,134.00044624797593
163.29773773644607,72.8906160739368
31.14112414936596,58.2862298217772
247.9718778478131,124.09278742519355
125.52764039449451,60.70421956155253
210.20715518547289,157.90938005700735
113.29889032087685,114.33709471215398
185.06907686714538,132.32857593940483
280.3627448475828,142.81503769051426
42.801758472136086,17.216399457082005
191.74250187733415,106.38834344455654
159.15739032209012,161.8942985315482
56.869759545651135,13.09599431498141
217.27892889304175,42.385440443686385
231.0367102900772,99.93518630288771
90.08797666519084,74.60289622587356
175.98064231589518,137.0367851199752
65.3189239078796,4.672044575285625
66.83533845205429,171.359446980323
201.7717405385964,93.92089603280326
218.87248396099136,94.66617093636476
196.556954519431,91.74386575678243
117.30766977252459,101.26891716253512
204.5649109134783,68.5522958624195
274.37397643706373,89.27229977403415
45.74356771517854,41.97695031716023
245.62557184642168,179.18589975291712
206.95183913280417,151.85219326967768
248.38208014999034,18.08196396426429
131.87212601906802,138.0186569113615
47.17783197862444,111.6245534866323
236.92906872892064,80.55734390941649
91.06229588512394,102.49134979839579
188.35895508828878,83.90828415952112
116.2334692495075,96.84217861526402
239.102093036661,146.64056289881233
185.42811413422757,119.10530831173482
25.07565588071301,89.27071486496116
164.7212637330188,52.03876122231794
196.5840577282943,36.279262561181994
217.37569296442967,33.03046143277875
287.07927135134634,83.26438038196294
123.90430391218553,107.93842189657465
197.8417335829175,46.529364732108526
99.63278941143908,120.46692238391255
279.6620417929935,53.76239616467739
66.32635223807694,14.837338508310978
100.91145436872976,111.15153943515529
210.41723011634568,68.05103425281786
91.5009277913025,82.09940276769629
252.98959251341162,167.7508926182257
288.22331811892246,156.17397115816024
86.69075793484839,200.70026057156653
57.32850140837512,98.77073414823582
227.15163463741942,75.49813337380884
290.8490603370089,50.61101660964473
96.42178290001263,-11.295200847978165
33.76513608974045,69.0945922654601
30.01949349820925,100.62805329927224
189.05638555986874,88.52580565028858
223.84421363993678,111.23410208126734
181.1092813131781,42.85412638931513
61.274823444389185,127.83215004171136
141.73146792528783,170.40407288320628
218.4189431184866,84.33625746779491
36.36070254567216,108.0056555344975
115.9852101292555,155.075724176623
139.3771971324657,92.61376222264904
260.43493898391046,85.59125658556663
276.6603452446795,92.95728574367688
228.5842046963023,192.9179846446342
36.06129414333059,172.4299048857714
67.72703275211288,19.529377858535753
160.3111867261062,63.80734837783262
182.10868727938092,117.1601100002369
158.0379168082329,81.0231814045302
190.94777790789098,148.38470167174154
250.27267804425617,45.60245520907943
105.95285775069297,92.28924628187548
212.43742720823838,133.94290714512607
9.280104805116029,59.27810962578588
108.9562831408535,44.634632528325334
34.891757863911685,117.55814715233105
109.21305220495731,71.48683528708062
38.444662636147044,157.09338112342746
46.47859864383167,93.20017503730327
13.906510614490896,43.00749467124123
299.1295541241874,102.50886190010223
20.99651060666491,86.79819483460625
273.0590024956409,31.007265177625456
39.33067130216735,53.24127029831233
291.20461276082955,50.27690140730437
60.992647475187155,45.58724094052062
13.594654440446163,26.03568197874064
87.64865795248329,64.8661166063071
85.29788169602077,117.89668223297447
122.63735331636167,41.05406163222669
228.2707904391686,84.85124609952462
120.27278340916133,129.6584979070168
135.24998841991217,44.10362743716444
240.68727757894368,-18.624191353457093
139.2296051663018,171.14144579009326
214.11873274863456,96.14877102668311
190.94191931182354,78.7750883602015
6.635084184131568,160.43321077135076
49.79431553033796,106.94803739663878
221.21266494186384,118.21619496458894
56.88070049406156,98.5377266527848
25.770095900016987,111.49234090157606
270.26774528934203,34.9990377078567
47.497793868634176,88.29128624201516
254.5947545337445,97.1869234433504
125.22482605177481,48.923351050922314
182.9147644522834,122.85292751593587
194.66419885605586,85.27260493316321
187.64361909482326,130.25365473929372
235.34921093283262,109.92785166520736
153.58022720496575,113.06454228178974
13.776848522147366,159.72427264584678
246.56023149263717,59.59570030264681
143.66179185939052,64.62780466549833
81.80232083189641,52.781864006234294
135.56319005419206,74.6109245303816
99.55739861630035,116.24585887119619
157.5396359410809,94.43248305282835
184.77625592578536,93.99199817355095
181.07193003087306,-19.005168220319348
180.45639311304248,162.7430169925563
183.74049796814364,122.55978071213146
71.21084168639696,30.308615808985365
121.38043136928218,93.00546819020688
187.36839105576217,49.869789056158545
192.23386389374963,133.82120090340476
16.23972644337912,79.16380041782884
196.1825067824112,2.598825619069842
242.0921264424625,6.45393975361776
21.349138602807237,130.60725912623582
126.76807714376622,85.211716131835
237.3621242436145,27.16134863694974
111.65252780622403,121.1541148065478
189.26825427067197,90.44661374704226
75.00148370921652,76.643394122837
4.833326221291168,86.2023230095656
93.08683844916797,109.40318061835137
137.3315247951778,166.41236884205117
109.94584677127234,142.5056126232884
135.08037458778637,83.77631182420359
153.99127699318902,133.27214217019966
187.0065000457386,56.75821086653179
70.13488942406796,136.6837162630745
206.13828422651173,139.8626329256725
82.4962932816156,157.74440900980733
81.76000102970657,42.10658511508226
9.85495514508573,38.277281168668
68.84334191922207,133.43099234127908
63.67706548725365,149.0388292375374
157.7805688489159,84.88052562770888
11.671782114514006,30.678308500506773
2.9963244518685483,143.09359597033915
271.9284323095027,124.70802976216793
204.226565164997,141.82246896463042
122.66674580448202,78.24279325105319
211.61750427767365,130.35898567441734
278.1631399681244,27.307968649912496
284.1437782559373,153.38948535378682
274.82016908381604,99.28696614461346
262.8637735871031,39.34595541954995
244.37634813798968,199.65118854384224
29.80848450789817,126.91282130619743
220.510628764602,45.27961241766308
263.34234704690044,91.74137593031006
205.17873104752599,125.81634507241188
287.07194996880844,23.603953216186937
135.93531104919472,104.60584794783352
9.47696984535009,23.100390902359408
50.452862572622884,179.20426029094753
197.25324770904186,60.62022185153867
61.41338000513841,107.5579155550105
161.55794845725953,91.16660732783465
285.85129516718723,123.41496670772005
272.4156958808166,70.29358645354885
159.20712779919205,107.45133791302804
259.614146170778,113.21387783646432
141.17014343560552,83.61554437484835
167.12511805288045,58.41170885231241
96.325085827113,124.09136738495769
268.2248184377823,118.34546748594124
7.206227717219827,94.59134975287293
93.16287615296436,117.78446537303208
29.36226693530547,62.35605028269302
180.51614125425596,41.99639735647952
168.95195255062845,135.00900293378746
258.5554408180312,115.00480587260066
84.09498918376713,9.012325058547873
141.1860075494264,193.6564353425639
77.33833536628757,74.39538473901982
174.97009146145837,101.70353087468733
226.9643792245148,121.56266705395973
269.66404771830656,75.91685385092373
156.59244793167528,49.54352835853708
243.95408230974937,32.03396237147564
266.0471411340771,27.8209346023867
298.64815590564075,106.64582330398457
184.690600250431,106.8868519631417
51.08626948868557,59.05857508865868
153.61372401946585,187.21123954447467
256.373724232681,132.36245910150507
0.2618801391809811,77.3113797564029
274.1307823332076,169.7500063422877
274.0042991095149,45.034536472395935
231.07527348750767,105.55398552193455
22.6234151972175,137.46184147598512
251.1619278340458,1.6127028816309945
142.934878354092,117.78149407960433
0.8109291933001805,0.9449792533171859
192.96725769125572,56.471535599093635
292.7931012065816,162.79868762219505
167.37638311404697,108.67201768714116
165.35048519178633,95.74683977841788
8.037569101685271,159.8744650086781
298.8972426162871,39.35868575166938
50.841302413438925,114.79630693801501
289.6634453317432,73.11265512333483
209.4582673644981,160.76168020742608
172.58544282458584,224.1515672038462
33.37060670426778,121.48470178966976
28.986864045775075,140.24090058082282
142.5135978156148,31.2223626838433
192.10009766970975,130.1549919518882
223.96196835525606,50.44842408817182
16.060940591369988,157.47786807914432
167.06391193228632,101.59507852512853
14.18186803463205,116.52495850177837
162.10439497458466,22.581704639352935
137.75236864779671,101.83396372983992
172.87688401659085,112.02656889717588
116.38485417876562,88.17523045162069
157.12833906057676,161.22185241577267
94.5916575989948,150.45881723193781
166.86031251835806,97.61531690787125
240.61506068532128,89.96398492977893
0.20116815200660332,109.94673733957747
202.03413240124297,28.907660950635133
80.31414693290098,3.410567121656584
212.97949463741102,40.233703735215954
131.6870625257666,-7.587226452614132
129.85231039004626,167.70732270388004
222.32349614399646,126.57122749154908
292.0458314642219,101.37201822119319
179.79039618638149,-65.50695579694792
245.37967557633712,134.9000678132325
28.25516916350016,41.381604574394885
212.94538933184594,98.12900449616788
128.62638212984206,126.1640360879517
228.6831677167256,107.85917655917157
276.8522190557103,67.15272498101123
105.93332608560806,149.7967539180335
87.29869601376905,64.27096717946579
269.28451054096456,19.300906577365055
63.20178785470002,155.69671302340538
13.07627808950812,89.02346642444272
281.8784168726677,197.87753835265318
289.90263852687605,92.59947433756612
20.64709243852324,127.3576803980215
197.65247319424665,180.82083984805882
196.126666518918,82.38241758019761
3.2953297359068823,83.11997313642249
296.3301916802717,56.28556289373531
21.48141266325727,173.42780981311842
210.09601995994305,105.14855875166954
151.23247451112937,121.43952711582511
84.92550784246765,-35.309861396147994
265.8776807203331,54.174991242414364
296.06297054049924,71.8100951767314
248.8215191682824,75.30352505525387
238.79994038942178,124.66090134890672
194.89663564385933,128.10453628303168
16.000209975414027,20.269343830216997
126.88509398122984,94.06107956403683
164.1252847834039,228.78070265162634
197.28277518694944,142.30907272946217
237.5929970659796,176.51090397283082
110.77729774788365,42.34721852360479
109.20310003881322,186.77892686753012
261.98058172898766,193.4139505339945
105.96968534906604,73.56265293847216
206.6469395828636,6.8227203337770845
60.799253474584845,75.4394702972118
221.20501486446508,41.04336921120628
120.31465732644155,74.0434919837388
101.83801685081927,161.45743129338808
76.99339386488101,123.98299319117164
134.10269312796365,150.3040492659314
10.841364004686739,86.0891804550153
181.63929734120669,138.65602415002212
99.45989867502826,77.13495058097885
184.95178814847657,61.63306699600405
104.84552372955477,97.21496823291575
222.19162800197532,135.8523303807463
34.71087412100392,122.51318899798576
252.22432289758828,53.42730348745225
115.64553976921295,194.16722785656611
184.30317568057126,60.35483916598393
134.8319631567774,106.81331306188058
154.18794564612853,164.8076068469625
1.5129145282762213,113.83043469968524
161.32461590755523,71.4255409123703
147.50957637360648,140.07638891380466
137.21118884433622,49.45651132036738
271.95826298725814,139.6940353512478
108.16738668107725,74.86705636307991
274.64038274533607,38.05445315766824
62.20729414446111,104.60605052492204
139.22306395134913,50.21200348607777
297.6491843110437,49.65107052671858
121.7739628803317,59.34020875464785
78.87038595273205,105.38253349884707
156.42425374940507,79.66795877094825
153.4856882507565,24.038414387361158
75.85939139794095,168.2882736960438
146.9406069934579,109.17284417650085
19.450784116267005,79.57021414876277
15.03029611374853,25.695051218189263
299.68596235749635,58.51588211270726
82.26003411455089,45.15360020066106
129.69305801519542,221.09129581873597
31.35095583604599,102.61743417171562
170.61797267365117,81.19061638337143
86.54593344513619,111.13974171165407
268.76236255115975,102.50287623392877
69.21042679666995,99.27791098326236
230.15122254665152,189.3560626535961
283.5082219808777,138.2179843521181
296.7863379666583,137.52031468803298
176.20326819274626,100.77211247862155
102.75422962598952,-61.498574336070334
147.16707487410966,85.3091751145475
236.0302895993508,204.8784827322146
25.770056652421612,75.4934183617943
265.9695922003087,17.958721221365423
62.03505802604996,143.57291664616392
100.16599793652983,126.15020847918441
213.76652667290836,114.32429952898069
187.0617135825218,17.421127231896364
143.89817602075942,92.6604142485039
68.78140895670303,171.4531323180342
147.9487062660527,157.79768001870315
140.2362750636553,88.9236864226025
272.5259280055598,92.66819938568493
55.7042525674633,90.3859896582703
205.7723247943927,62.445846840978255
206.64428478809177,39.78276130073644
41.43870457564578,123.60922086590631
285.64239385768616,92.32337348445152
212.9475961508606,178.3100978835077
221.06991952999934,120.14067167289
286.9720848401081,130.50493660932756
197.293986044506,165.62495115668798
54.15212357338331,89.98149868949466
206.58865343990684,135.89149418074183
274.6314649172385,-13.927553143001205
171.12110010405803,88.38747811722907
251.8569605037883,91.67229681320228
272.57364978202526,53.457137733056285
296.05480450634644,90.9032364294089
2.932949687241204,100.82361936851012
135.29764052503705,153.6505543599952
252.19836160255176,173.8464270015947
177.57203190929638,105.47169119051948
136.12409896433627,110.4052159561787
112.55973898490413,87.55974483054003
22.913570108251967,108.73596481245737
264.6315897325559,82.69127658265856
223.32335140379098,40.61383174965331
117.15290211746992,72.86680310490394
276.55215473276184,117.89042522344246
294.1020042661821,82.50913197597771
178.47174218837623,141.8983424686955
264.8166063061301,159.3309500639668
180.80040710499406,-5.448200948529063
234.52439636978264,34.44612462300705
232.1291256345128,62.412894641149
256.5783125161907,138.79529713540444
21.076800754266312,99.35255972144601
243.70358496591766,69.15277137084331
117.53387690180107,140.76686311678242
201.48159304418283,138.60036367632517
171.37637148477262,76.62356209116518
169.2238775277032,171.62805519484377
145.94524607883756,120.71715811882376
18.76305523503237,130.75497066371418
277.53021909803533,28.567450388005284
156.45302353138078,187.4636373636667
162.09818421766775,87.70420855552098
177.34519578248785,162.59578353705996
52.97924414337181,100.36443897316421
294.354320820092,61.991295627399786
52.577598271887815,14.11230569766471
205.96027791288154,234.8240078705172
255.00255289089122,82.26373024463268
71.485139007047,48.99229121606622
24.107556790472284,73.32723966048098
265.4164031930978,93.05063834868655
210.11404968874223,189.11405323450137
259.2203282458198,112.35629888378426
114.93657814335224,133.904079523578
14.546291343683615,59.822508021874924
76.62152480336103,101.39690785635364
285.02676155237447,30.3215218739479
283.7911208126519,124.21847721874838
254.70077331104864,24.840659807257055
63.155523784095635,128.87825119830018
156.3455360943353,72.1046783295029
181.600846756946,133.17374233737763
100.45980649110868,81.40819123986536
136.65924791784977,105.24504911688337
103.88445498403486,121.80179966290291
204.15705714608305,158.46008261919087
216.0339963744198,134.71644431435556
106.61234048064904,132.21998393871542
63.80564792609831,82.09744929910241
74.68512380454474,59.158838906111534
41.979170080125385,79.20050300116829
125.23730549602816,116.37828660792285
135.99870687954854,79.03025707249616
234.86733401913986,106.75113055921415
38.66355734886342,65.5666931728471
80.29902171283364,179.17106389917367
42.139985367538316,172.51834360036372
4.936428697779272,157.34876334523625
172.45273129676758,89.58343885059432
233.30887886766232,152.97437467035363
203.19290776089818,100.58486978154856
141.3175652540043,100.13993506833513
128.26732622112075,165.4770709386379
177.70515878700058,73.75690343924128
92.87580311367559,196.95374223848108
232.1156676277452,89.79644318685442
295.97740124365407,38.54520588258059
171.69245190526289,84.7544373406206
28.501711989258915,115.40993854096561
96.42986278452243,-41.57940041369247
170.08931913924354,54.36699575487721
165.02106077638655,102.68691081342122
117.84371155230504,72.98117427549323
42.73987429169086,-11.546887792364217
5.0942478660765955,79.67822251568697
275.9752854824721,-9.716527176027427
199.785018612688,88.03354878409122
126.15856379943499,94.30809310392289
82.59912422994122,135.92293426232035
154.31038887191698,54.12794177554048
274.49489112775944,135.6451780626564
61.794834818032385,23.918825008276585
160.61469301119465,125.02357177793944
191.07699824175873,58.20996105402961
131.64003093154358,76.88419478787021
194.5564071425259,121.31806021305303
125.1178749093461,9.705150357435016
46.67216209989674,171.87684920664856
226.197221313192,177.67140872381484
23.105078560626257,54.91981519974857
157.67633738703935,52.13236374415748
15.86659923741881,47.06480203353613
9.443756918603807,152.01716145481208
141.66271990733551,174.49978699320656
299.9117125958501,109.09199658315086
222.71019510386998,18.519678435821774
289.15015109922666,24.650584352109135
