speed_kmph,doppler_shift_Hz
159.27570860901284,13.843594834972208
43.11298364526017,31.222596341663078
18.975318141677278,126.82960332867437
96.18757106597985,114.10869183984532
71.62440596494729,49.67381994019292
82.3099453322088,143.49340290588455
99.1789655609604,56.437963536340924
81.1486168643673,120.13617280048962
281.476579008034,58.810941812100396
106.15277321905873,142.17164057564327
173.87656231594596,28.280355940387977
277.6016119245903,116.74892682292516
243.22219830446681,108.43672786636292
219.81979490861704,111.84453293065712
116.35195318023789,112.07946856810268
136.07741143360028,90.46613358954492
215.83561796709904,188.53975830825962
249.10245617203384,154.96862018070078
185.9236668988814,3.7228914650372076
275.75704436259696,157.8375099217753
233.99618171215727,129.5930264472222
270.24358422535107,75.75163137905338
155.94615797699691,103.29537996586605
72.36264327727628,18.73020530928538
245.97517386810424,90.38106044396312
149.12879223587112,91.77785272831193
222.5292180404756,35.92226529378793
34.74403312047143,135.03030923416932
228.49419663815738,106.61492600242015
65.91845537772312,172.31344250316397
233.35128771306572,172.74101520653133
24.96540225360008,64.68036154101932
279.38646797245104,127.00836509159981
45.71861973211351,129.59995618072563
85.06117933506333,99.87409449350424
135.3779931386795,35.53190504218429
194.97064855005107,163.69256137120857
100.1525189357573,101.9479369140277
37.164140098938084,-30.568366866338494
211.47577180300559,43.45600018515698
214.55740394937035,224.42903723565007
237.34241377000188,46.917765604172764
23.597228715819963,54.929153515186
20.43103606970934,74.84608781662632
115.29149493753222,172.686659117742
67.90466373562184,76.18775373546545
167.60923941244408,136.8803798876424
37.76776826718066,125.94101085538352
24.572155520629547,97.69572939199482
79.98297325882959,217.53056883482384
22.581574260621206,111.72033084639807
78.57569259752397,119.05859964822022
178.45604499768473,113.74750306552968
165.54168988704282,62.15178067019777
116.68118288213235,10.718304598721303
184.82663536853732,114.64732534243822
25.416328777324903,64.59025598900757
224.3382981117636,56.91464477534124
257.67743304730624,95.6854788011209
184.74339820060985,36.394707919730564
1.4477256064942434,184.56484582442107
141.86129876705164,17.32553198366702
181.6884675476574,91.62236174403876
127.4283845257293,27.545506257802828
262.3930086842002,156.75776955092078
267.4859622752655,161.82610504046875
41.94090338111203,53.326587529396825
159.176956314286,22.968661808469122
146.99107010653657,137.13076085691554
48.37042150347083,150.9239800594495
141.39804820007163,71.28475616548744
283.81810612230134,78.18942580105909
16.7547894488159,114.045656571341
287.989673574712,48.06847480415437
125.27157007141884,193.59070682063964
172.9111129095435,136.1771849041642
54.19633763025355,106.27815181278004
288.6802104500422,121.90422998562882
252.01173796754404,-17.22385964844473
211.36980243318828,84.10065860620101
171.31515927396796,76.53642495245376
9.104926637749323,81.43300619389632
4.635776292314587,65.95996369198963
292.23459076277214,-28.97412358116236
220.34443344055893,218.76363629292376
30.82573499082184,73.19039056022527
52.00514776090145,170.12545993286736
46.12855507424947,86.18215509239552
114.91878152604826,67.33804610918284
279.70422044888466,129.65303166976528
6.726642046517616,142.96999668327447
225.79804028142064,64.13494313532019
252.25153453391025,86.94558561500513
124.28027193837099,119.89406804141373
157.57924455475563,134.2710229119537
229.07083345450033,98.97056470066413
197.49717396785456,152.30431414555386
34.42391966620735,38.356445723383615
23.570727215665453,70.47247029716954
294.9822114988972,137.6148647145041
140.46821066586233,94.72649265594154
173.13428731466516,93.22039786902111
239.06023468404592,216.31296914671287
199.5518765307528,71.48689697339594
187.41738802778866,125.48932803441993
74.38358294859971,190.4454049877583
51.93904224209812,98.98458059633563
111.45303103747466,163.3135363052862
116.74885636978706,53.90029529808673
204.7447844779167,-9.189260675587988
239.7861751575984,128.24130968412183
214.52669812300306,70.07929560502242
167.6751731985082,16.118116624461905
219.1866976189221,101.43877826489191
283.65961495864997,58.82300030549808
3.6098039925442027,80.14692225578901
178.78723985265793,64.623480291147
102.09861022400926,73.37856325290883
91.69753641366596,132.906286005233
202.17670348269118,169.12065919886828
81.53537607319016,72.62955360123598
191.54041752111215,147.60347570901402
112.0893267525341,170.43696632946
216.9757517990485,161.39900269403736
242.7606337830823,55.25483422598209
60.70970578846414,83.54917413837202
279.6939541436554,-16.68721066055734
116.94415347276107,125.8526779269533
272.6642238967014,70.62201890421863
196.96488488807148,194.28164811342737
13.235857080364454,67.7774825871796
139.5142860866084,79.26173176710886
231.07107367976738,139.43166160211956
230.23020000277094,106.19294904216765
5.273623170787745,88.67822895191307
90.62278889814178,112.18866304882394
249.0845593415505,207.91007110566676
45.71808213926574,72.58323084757143
138.57662301188844,212.24644798922958
157.53165641670856,164.02373361973346
149.89593884732906,97.6149081491439
154.43400787015565,66.70220399877381
42.419293428753676,124.97357950843067
233.85222177319923,114.48136467702015
47.58040914670127,93.98422919868091
36.50250639592345,54.72329511859715
90.04733224032285,94.9279061498194
63.985673232242135,132.48454671031624
260.6615465532284,112.27675125416575
219.49918172591674,126.12892061229203
155.08715854723513,129.98256961094143
82.99593073536529,129.7616134577437
23.688152939328045,26.92961247383427
66.87093446690878,130.48923911601776
179.29945236985202,59.24523893078804
172.02558848010935,95.14503099487
181.67841642920538,109.64912855219472
227.20935640426228,135.859513690671
152.8504237276094,86.77471767988992
66.04380753477022,10.198585450222993
287.84374156434694,114.06412602686754
6.601502184600816,101.52259296980165
285.63800673751723,101.99781401749559
60.39738291304896,176.23290735782007
135.82781880895845,65.59276742755847
142.49693940727965,55.9744287153642
30.906637031381614,124.98081686180105
244.1496400346346,77.81040027197818
179.69303013793672,-9.59208074923346
234.0005558973335,185.9386132653361
36.75368342483786,173.79808512495956
23.96845178921382,21.610123580184506
279.9176425359898,38.75537493846403
227.84904388548236,118.39784841850529
104.09424221185412,158.65387679680495
119.4936674142621,42.033269099917526
22.23428595699599,135.59401652065216
44.4884652179248,104.82302206338889
79.60581983210606,175.3050114683493
229.5016078559789,58.108731383988136
202.8910982410289,208.40586006891468
160.7489574744369,161.60410212393705
242.2662325553969,82.37829959087931
97.59069362865033,115.34618644204531
260.4252396096517,106.57756336202253
159.659255525271,150.14390558985326
100.31202747255578,129.9661086884451
205.77482098281297,82.20940398335873
218.2786941851342,87.39617736238233
211.3116212974414,145.51796992987744
91.12244024624697,17.82252643043212
17.827252196134026,103.06063507314741
64.04829152098222,121.6676292320549
250.45167437780606,92.0427090873417
127.57113360313723,55.54376787504183
55.35640553349872,32.13678736479875
184.62497013883345,184.658014948208
38.79738211234507,147.99769964579372
26.55883220887567,71.11423366274362
271.94625301246526,114.6724924728691
202.05272352669482,136.89046003700582
149.07922805572676,107.18673659707044
166.55348472850986,112.13715347746955
207.38973490723234,116.54936790870359
75.97631651197233,65.66721052070159
82.57039586074755,110.59156107046128
256.18537847245165,169.74990848513414
204.30930204475527,177.5489705982796
251.9218587264083,98.80719641301548
23.570362941683776,124.99223488983603
157.05599764705693,105.71635955228099
252.8182261258533,24.120163511695793
173.99887868797398,124.53560542636367
38.646267018972914,60.374765710029244
173.62034426747132,140.98591357675605
34.56977270054523,54.218898427399814
12.531391515027257,109.07857601392308
208.74663244582953,146.89699644749743
253.28114132291998,89.78430339088376
199.38019980111713,114.587673053302
3.3306336086199373,119.66028280047534
160.9858022134963,154.7585404881458
110.49246306977143,110.74748666446824
134.77934446874664,61.18912556502019
147.07692261739228,70.5634282828456
169.2785230304775,-2.445007931889222
298.76420152573246,75.3944504689625
40.739851099812995,83.44641476701538
187.54016475593244,-2.167350508218931
132.24800602493414,64.39195441241418
282.6190790665368,159.30399697393005
203.02062574692394,130.90206159865266
174.75461057533732,89.44824298236227
211.3585487817193,53.848380844855974
19.30923849540346,134.5644379729498
206.34326845363034,95.35620765480923
179.5385373376899,208.43103525057575
9.857623077194367,62.44933301466447
47.28133403133305,118.80341372884145
47.72125239390995,44.715896280561516
229.75358533912282,139.70016493483433
11.488725448427516,142.13018259061698
69.93592513594501,142.6530668129145
239.61948688540298,97.77794426826543
168.90425310742566,28.938306499883964
152.1080999430516,141.808700999349
15.305290640710645,71.25081342470546
204.60916449297136,68.70406020536048
187.9165739099028,87.58351100928346
51.46403861687928,90.87271064280931
106.12210941049108,222.6114470508317
296.42593988191516,101.13548529800619
215.70258908525744,91.26736160818885
213.75788801089567,96.5892209402548
109.75163541628054,140.24362478688255
296.01454171448876,86.9141637485582
36.89182277690841,38.78467996874894
63.072384940704474,42.049316588342734
291.6056252759292,114.39359698094464
242.1162524260515,112.2204981869236
290.9269726721944,68.06831696328965
211.47382031881742,45.62448492013741
214.62487702276763,120.38296648996283
293.3980385662447,93.32782415225475
70.28499358916272,157.52242094731932
251.42577392966265,112.53408091214548
17.414973875296614,146.8267149131471
289.25304626102957,147.61337068358765
126.67821335245067,129.44923067820002
108.39914829654059,67.58030598411577
137.295264399074,180.94591529944222
217.46166801236802,81.77054177575864
58.22139291564341,189.15491110072588
214.41388059860313,110.32335598923956
30.150424766587047,81.68767433886464
85.25922203703871,32.20395280850829
130.09801363945073,135.73372592535043
101.12324507123155,109.7985782007998
232.63170796854968,100.42063985789197
75.81379555635236,119.79507380212814
141.52997572355358,134.7062953160056
59.444935290175515,65.70432175247453
102.7436321115131,174.2775196887202
220.13833701500755,124.86733855762716
219.2494570235547,72.83875061172978
148.40019670005051,73.83573311594597
199.03683874064254,107.63487507981658
138.83822262541068,123.86329243817826
254.84214432224036,135.84626981378491
143.1264476239445,145.3597235427685
284.94487436381576,51.9034416789571
273.435168218426,126.5723619744713
76.66001239852403,82.9687322553395
127.57761058024352,130.5265275378656
77.81089825147738,47.323070139284376
35.7683391961229,119.39263432770827
231.2458312225888,59.911589858412945
132.67759227831647,185.4085210998457
286.2681994187719,81.52229276433323
292.840800283471,116.49120830284886
79.21948211508375,113.25778520847014
256.1045228969347,178.13245535513286
163.55830055512487,140.3262803824848
41.269830108953656,91.90755037413209
234.49914787008902,44.083271331827376
90.36377244922308,141.0521172378348
163.03985485592747,141.12412776254618
9.192376195163787,77.7460635526502
256.2637921493926,107.24809779325889
192.3992876994756,73.25022240861351
100.79437162972475,136.21808848446165
225.85616498886787,127.07303624933498
37.87704119749296,120.77009767081401
291.0104942941928,99.69322403789084
104.831456085647,32.74702869271283
295.3100521555008,117.38098827790118
233.36174859169105,33.447696086602605
58.037705575804296,78.87014183596327
215.63345889541262,14.421103876396458
14.098168205414897,126.21836555205869
179.6861503917782,81.07734538569775
18.053906405766874,177.43272705433796
26.78380791311188,70.2170908159749
272.41940076058324,82.85053051333723
179.24533845960718,160.17094271871184
13.152222878323727,91.53893460893572
135.42964952154682,109.23047654186995
20.37621085809338,115.34260418249549
192.74383857426173,98.58817127721137
125.55542788821039,158.32026495110938
245.6860300843281,151.1522090433929
201.11855998680716,108.88964731298469
196.75854062833588,137.43933090551803
13.484615632883179,89.16799072237558
165.85679981932648,64.38753915606134
116.77277189672768,68.62831478779307
259.21602506966735,98.66095416631309
93.02278911496816,121.41038622811536
35.51291965646865,31.553666935503358
98.59946750307535,140.70592821004803
200.80561458208896,113.39699749943414
151.78023497351697,87.05375164479642
94.74964565809042,75.35548261287491
102.71330945088822,150.48234212261042
258.00445910227984,139.6590879469912
12.593068155995047,86.7230722583948
35.931105469964805,110.43363796410114
22.193607884206546,28.370543714667633
6.763397816932204,132.64809896987697
211.07756783725216,50.37959802333557
84.33310359594611,135.90089241507874
55.724614784753456,41.4842142948319
40.10231135748745,105.82749879502745
95.59222189060104,76.3348815511946
239.30404041258134,194.06663940349205
297.7665082084549,164.03922724088264
61.605735936621855,55.382295512468914
146.67492930591197,115.83785062370507
41.27524581271573,107.47014645900367
244.96416402767295,144.53549413660198
57.53413608264547,69.38796088035373
285.831662272011,104.0030801277388
255.5230215927502,40.49934218439686
219.04368446926898,164.97323995630518
267.34955634919385,16.5173773061224
196.1665103757012,-11.82917246969562
169.81218423532079,68.0983119153537
235.81633829786927,52.34432220234487
167.3962219981818,32.34906192027964
104.11550901476693,71.64516382288751
190.1055631552916,172.59363542301642
230.30238478673846,83.83189155594704
114.52486414926398,125.54203351044764
249.9659444425454,127.5111718986691
39.27252370589783,92.21927264404064
173.2142203806862,99.51842197799763
138.59044195621271,8.865782304636284
59.783318682002516,92.0459109379392
12.958502045220289,71.74774761345373
155.5607628918004,113.06861606555981
30.887512774812553,238.29278781913118
6.174334553545147,74.95172777058085
298.442353842063,-4.065019155358286
230.30604606826083,135.08472567215784
4.402541259462211,191.8245504113964
60.082301338568655,90.98405490741514
248.90144536332042,140.2036028189056
265.14647541361455,168.9933354103111
278.9483484558614,98.99310023139391
32.41430237676298,132.12086321748424
282.9541542097175,170.70152094309083
56.0786140929843,112.12685132035358
44.98589315191084,113.83391481740546
216.0032017164116,56.979849885214136
9.670940427378438,110.77832125612908
284.53392567193555,198.05547211251957
213.96304258829178,126.5099549650528
213.44819343619392,143.57735165439124
140.38786947977908,94.65774367388731
297.5540811442532,80.48164527785767
130.99338614108848,114.9339060611884
30.769229358274675,145.6036213094181
24.78561671613556,52.96293771622006
63.10985914187801,44.63370236813275
33.47052521630436,103.01232655219083
256.051518846163,18.271949230236046
240.50001466146912,178.68984531220138
267.0827481328344,58.60717153651095
2.4500857082119576,143.5586864110308
179.19964044554774,56.908756074822634
101.4282573028526,140.48423612229945
214.51111013148676,73.46991956141457
252.7635794504955,97.53490634227319
220.25587811992807,113.02335998907601
207.61212111331804,72.46459321172438
129.3309592908234,55.009562983181134
63.154682897443756,138.69328085140472
131.6311312604358,224.69033599493508
18.883155203819335,76.0355291390499
29.771409699802277,105.59625767783574
248.81120855107218,38.46925859277345
278.6783137415058,66.49766124351882
39.561723863568766,86.62761584117874
230.7261497123791,51.61885379957938
273.83821299435357,74.47161655305102
71.62309593169877,160.3634272499413
89.8944950363088,129.54716268833948
171.54424307182055,48.3988136800686
152.8237910480124,65.63125401348611
19.60004932057513,101.18998745857344
188.6902021352103,89.23807730442364
168.3249890846721,76.39924383208204
252.5753795716696,131.94652809101876
52.37657322568875,131.41293440415933
288.1100840027728,66.40964086266385
2.155536007287051,86.55962821768988
29.04618587733283,159.33352938796816
240.01971803485276,215.97396877141773
2.7485293703382485,55.856851902404266
33.74653453550884,107.61739194816862
172.87428043452786,135.40634162324747
23.520926054122427,48.020491461493165
298.1309902550947,155.41558550661458
16.463800128995565,138.31455565653056
117.64735255941181,89.22580667153042
234.4118363164996,114.75519605310755
277.2894441067146,157.28607124058968
258.59050064544255,81.41638239996524
130.206073789701,116.68233167267655
128.35215993498028,80.77697110547835
190.454130394477,69.65091028842528
254.8023196150325,123.53468209351468
48.71135569679799,111.69637331194612
4.143966073172489,53.8572520265399
27.690172513792,148.08772708073653
212.7907177196201,53.42909453492255
166.12729097502273,156.48347389203508
67.43198633400482,72.24529542875959
163.3151913189869,16.847244440840456
127.77621746455529,63.4024892267041
214.0907001817046,108.66519600767901
229.84498864704568,145.56387981114833
178.53605268164097,152.16453618456902
72.96606930224064,184.58507087647956
68.70928943958398,128.725495273217
231.7346112889402,111.91362826247097
284.8991192861333,169.8194494879736
248.27755575975632,71.48594977969918
138.02060801813434,129.82657206966496
94.21262666799582,26.18478929897836
111.32597695664191,179.14807409866384
129.87912295372595,138.67275747672406
57.916982003061925,177.44894941492703
52.6110682864138,80.2921834799173
254.1957193970171,-6.75910265562203
81.67626705849905,90.46528514674787
97.06936137400211,125.97000376765413
16.098214314477676,63.24458057662732
175.69788656903316,46.89011307616695
245.20617933976447,70.71825289910468
159.1079618411525,121.22406041015013
67.11897663977958,79.9027012452768
117.93210832129762,76.99340179672585
18.88353653292293,105.99244845053111
205.33068638996826,131.13288696115123
181.63449745832548,179.4466404743407
29.759115292045855,5.235814808494439
215.72691568995205,56.761351186288444
57.39675075677919,85.99952312851997
156.07730932444233,144.5569586053885
127.64689204893183,26.528564625395475
265.4592938004943,119.72652608988525
235.33950247132208,156.90082773662763
11.35217047196917,138.6767276699666
75.90985169582758,128.16320883177815
79.71596967109903,80.51974355370055
208.6559814544843,105.85912631234771
16.484605692428854,152.81052655549922
233.15106806138573,140.89645648473842
225.71849980685417,123.63142068914425
246.4109167550304,106.6927446550371
