code_length_N,info_bits_K
2048,422
512,153
1024,112
512,875
1024,1985
128,988
256,398
512,1332
512,1661
2048,1851
2048,1960
128,1098
128,890
512,1090
1024,1324
512,1151
512,1889
2048,732
512,1713
128,1235
512,1430
256,505
512,1655
256,1935
256,286
1024,511
512,1830
512,1448
256,721
512,1964
1024,1314
2048,1090
256,843
2048,1446
256,815
256,1835
256,1300
512,678
128,510
2048,618
1024,1902
128,644
512,1922
1024,219
512,563
256,2047
1024,687
256,918
128,473
512,1174
2048,1490
1024,831
2048,1080
1024,81
512,934
512,2014
2048,1804
256,1995
512,1046
128,1132
512,353
1024,804
1024,610
512,425
128,1272
512,2005
1024,868
512,202
512,52
1024,1406
2048,888
512,1656
512,1084
256,171
128,1458
256,898
128,1992
512,819
128,1298
256,500
512,1849
256,1102
256,1821
128,1500
2048,1836
128,174
512,482
2048,1000
1024,1851
128,153
1024,1058
1024,1671
256,1526
512,167
256,721
1024,1735
256,1954
2048,898
128,1408
512,664
128,821
2048,1114
1024,1192
1024,986
2048,2022
512,2030
256,381
512,740
512,377
256,1621
256,434
256,1708
2048,223
1024,394
256,1970
128,1322
256,462
2048,2027
1024,1173
512,1909
256,700
128,627
128,1479
128,524
128,710
512,1215
256,618
256,1282
512,2043
512,1646
512,1447
128,1093
512,1405
512,1329
1024,373
512,1301
128,1342
256,845
128,1451
512,1296
256,1063
256,1610
1024,1791
1024,1595
2048,703
512,115
512,1317
128,310
512,1048
1024,208
128,1568
1024,620
128,552
128,1329
1024,857
1024,1165
256,1210
128,1642
512,1971
2048,1862
128,965
512,1281
2048,686
256,1817
128,405
128,1867
2048,1906
512,1015
2048,1114
512,37
128,1488
1024,475
128,1499
256,433
256,459
2048,1651
256,1041
128,1183
256,1636
2048,606
1024,1557
512,1933
256,593
256,211
256,290
128,426
128,1030
1024,1944
512,302
256,987
512,1870
256,962
128,1569
2048,635
1024,1566
128,1790
256,255
1024,1730
256,1875
1024,376
512,630
2048,341
1024,1037
512,1943
512,1456
2048,576
128,1305
1024,573
1024,571
512,1618
2048,1821
128,1546
1024,932
128,1488
256,1215
512,919
256,1583
256,1397
2048,167
256,1753
128,1528
512,1939
2048,1154
512,1506
128,245
128,215
256,705
2048,942
512,1840
512,800
256,1951
512,1034
128,1685
512,774
512,242
256,1238
1024,1044
2048,2023
2048,477
128,1535
256,797
2048,1443
2048,1802
256,1682
256,1642
256,1592
2048,172
128,1169
128,792
512,1874
256,431
256,2011
1024,1746
1024,321
128,45
256,2017
128,740
1024,339
1024,1431
1024,1646
512,1792
128,876
2048,1881
256,2026
1024,1332
512,678
128,2021
1024,553
128,1828
128,1835
128,918
1024,652
512,867
2048,1507
256,836
1024,1858
2048,223
256,867
128,442
128,1730
1024,1525
512,703
512,184
512,524
512,1478
256,1512
256,720
1024,1514
1024,314
2048,964
1024,1068
1024,1252
256,1223
128,1353
2048,225
1024,1516
256,1342
512,1893
1024,311
1024,1519
1024,1687
1024,254
512,769
256,1657
512,1309
1024,1459
128,522
1024,95
512,498
128,498
256,1040
512,1930
256,1507
128,71
128,1782
1024,1627
2048,812
128,1000
1024,1343
1024,1505
512,1852
512,983
256,1327
128,884
1024,1898
2048,1430
128,1906
2048,334
256,171
256,469
1024,1732
256,1215
2048,1328
512,534
1024,539
256,1764
512,449
512,521
512,1749
512,1691
128,1456
512,339
128,896
512,1582
256,570
128,417
2048,1917
1024,1795
512,708
256,1073
256,1962
2048,1190
256,1037
512,279
1024,289
2048,1046
2048,1152
256,643
1024,310
2048,424
1024,504
256,1910
512,1764
128,1732
1024,739
128,504
128,817
512,1240
1024,560
512,1802
2048,1203
256,1286
1024,1968
2048,997
256,1700
256,180
512,564
2048,1823
256,585
128,1285
512,1200
256,159
512,789
2048,1013
2048,422
128,1431
128,1850
2048,1949
512,1504
256,540
512,125
128,1147
2048,1362
1024,614
128,1140
2048,786
128,639
1024,152
2048,1568
2048,1713
512,493
512,1606
1024,761
1024,635
128,206
1024,428
512,727
1024,1910
1024,873
512,393
256,147
128,457
512,495
128,1445
256,1212
1024,1826
128,1801
512,1018
2048,391
2048,785
128,1295
256,2011
128,1906
512,861
1024,1211
256,1244
1024,958
256,1807
2048,813
512,1245
2048,292
256,1932
512,623
128,1185
128,941
1024,1038
256,257
1024,1606
512,1131
128,647
2048,213
2048,177
1024,934
128,1518
1024,1364
128,69
512,158
2048,1801
512,1469
512,398
2048,474
256,1125
1024,63
128,668
2048,1592
256,893
1024,330
256,1055
2048,1321
512,306
256,336
1024,260
256,193
512,1457
256,560
512,849
1024,322
512,1211
512,1977
2048,804
2048,581
512,1539
128,1932
256,1528
1024,123
512,226
512,1499
256,1463
2048,1824
1024,87
128,798
512,313
512,1548
128,1487
512,611
512,1268
256,61
256,242
128,949
512,1156
512,329
1024,68
256,318
512,960
256,2019
256,872
2048,868
512,1784
128,1851
1024,559
1024,293
1024,1337
128,1603
1024,881
256,852
512,872
256,1429
2048,1004
512,1787
512,689
1024,201
256,853
512,1678
128,1057
256,1071
512,1428
128,1005
256,2044
1024,885
256,1207
512,936
128,1906
128,1786
128,131
2048,1839
128,1761
128,311
2048,194
256,1896
2048,2038
512,359
512,1093
128,1913
128,1361
128,1167
1024,1233
512,1093
128,246
128,281
1024,1861
1024,542
128,740
2048,433
256,1138
1024,887
512,459
128,1281
512,900
1024,224
512,1986
256,1402
1024,1721
2048,1313
512,750
256,320
512,1608
128,270
512,992
128,757
1024,1065
1024,1617
512,1932
2048,731
256,1589
128,479
1024,877
1024,1925
1024,1827
1024,1032
512,1240
512,152
1024,1573
512,1351
128,1332
256,277
128,888
1024,1319
512,1723
2048,1145
256,362
2048,516
512,1631
1024,1601
512,462
2048,891
2048,585
256,161
128,1523
1024,813
128,116
2048,1401
512,751
2048,1525
128,165
1024,183
256,1509
2048,1791
2048,2010
2048,1400
256,842
128,575
256,824
2048,199
1024,1479
1024,841
1024,920
128,173
128,1315
128,1597
512,394
256,831
256,224
512,1660
512,232
1024,1551
512,1180
128,1817
128,1338
1024,495
2048,1805
512,1358
512,370
256,1048
2048,746
256,2029
128,1954
256,2007
128,1773
1024,1572
512,722
1024,1585
2048,826
2048,484
512,1441
2048,1779
1024,174
1024,1842
2048,1195
256,406
128,1762
2048,1486
256,326
2048,1776
512,932
256,1076
128,1336
1024,476
128,470
512,988
1024,595
1024,928
256,708
2048,286
1024,509
1024,2001
2048,958
1024,1543
128,803
2048,1254
2048,921
128,1196
128,1782
256,577
512,66
256,639
256,673
1024,1069
512,1560
256,2036
512,1599
128,2012
512,558
128,1615
2048,394
512,1222
512,284
512,430
128,1368
512,875
1024,1918
1024,1746
1024,1006
1024,1361
512,1605
2048,482
1024,1845
128,103
128,289
128,915
2048,1437
512,728
128,1298
128,1700
2048,679
128,180
128,2012
256,1768
512,975
256,416
512,52
256,1926
128,394
512,915
256,260
2048,1043
1024,367
512,937
256,317
512,1786
1024,1236
512,1214
2048,1953
128,825
512,183
128,2013
2048,143
256,667
128,1357
1024,634
512,786
128,1466
128,1740
512,1616
256,1334
2048,1845
256,1564
512,729
128,944
256,545
128,415
256,381
512,613
512,1001
1024,1563
512,1677
256,2024
512,542
1024,562
256,1339
2048,355
128,1633
512,455
512,103
2048,974
512,1063
256,1847
1024,2010
2048,38
2048,1062
1024,1982
512,724
256,104
1024,852
512,587
512,804
256,1515
512,884
1024,237
256,1325
256,1949
2048,724
256,1537
1024,1546
2048,1288
1024,1368
2048,1668
128,1942
1024,340
128,503
1024,575
1024,1875
128,706
1024,810
128,1933
1024,995
128,1908
128,153
1024,133
1024,1638
512,826
1024,222
256,90
2048,1475
128,618
2048,186
256,1491
128,604
512,1140
512,1689
512,1124
256,1355
512,382
1024,1430
2048,875
2048,557
1024,1302
512,877
1024,1544
512,172
512,1389
512,993
512,1580
512,1686
128,577
256,1891
128,1195
2048,517
512,2000
1024,704
128,1932
512,162
256,470
2048,869
512,1857
2048,257
1024,136
1024,246
128,825
2048,817
1024,1211
128,567
256,1665
1024,1480
128,1012
2048,1060
512,885
256,908
2048,566
1024,1382
1024,404
1024,179
512,826
2048,1067
256,1023
128,412
512,1099
1024,102
2048,243
2048,1069
512,1047
128,1270
2048,1115
512,1302
512,1159
512,1278
128,1266
2048,1863
1024,1085
2048,1668
128,1985
128,246
1024,729
2048,1076
1024,1951
1024,1485
2048,327
128,839
1024,1844
1024,2028
128,880
1024,1338
2048,1904
512,1601
128,1534
128,1953
256,149
1024,167
512,1021
512,595
128,53
128,1495
2048,184
256,1426
512,405
128,1313
2048,63
2048,886
512,1024
512,1476
1024,1365
512,1987
1024,1942
512,1682
128,1226
2048,1865
256,210
256,966
256,130
2048,1606
128,1305
512,870
256,646
1024,724
128,435
2048,686
256,411
256,1684
1024,577
128,887
256,851
128,1247
128,841
1024,1114
256,1629
512,400
512,1497
256,1008
2048,1545
128,987
2048,1149
2048,204
2048,814
256,1584
128,1667
128,811
256,1551
1024,850
2048,1273
1024,1255
1024,756
2048,362
256,258
1024,52
256,917
512,531
2048,413
256,1922
256,1058
512,1849
1024,1248
128,1461
2048,1999
512,996
128,1163
512,344
256,1376
1024,124
2048,270
256,764
1024,708
512,1318
1024,1317
1024,117
1024,1968
128,1237
1024,1016
512,245
512,36
256,990
256,248
512,1595
1024,187
256,206
128,1225
512,78
1024,1311
256,421
512,1220
256,245
256,918
128,1062
2048,1778
512,102
1024,598
128,1232
128,1081
128,60
512,665
2048,1873
1024,1670
128,2039
512,1950
1024,567
128,877
512,634
256,1443
256,1132
512,1511
128,480
2048,580
2048,1099
256,1252
1024,171
256,1745
256,1841
1024,1671
256,1619
256,1468
1024,1297
1024,304
1024,73
128,1240
256,793
1024,861
256,955
1024,1343
512,941
128,942
128,1027
2048,1795
